"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CJAC","1992","38.7533","-108.5797","2334.8","JACKS CANYON COLORADO, CO US","     73.3","","      73.3","U","         4","U","       162","U","        24","U","       115","U","         0","U","  -21.1","U,1219, ","   31.7","U,0820, ","-2.2","U,0926","-2.2","U,0926","-4.4","U,1007","-8.9","U,1101","-8.9","U,1101","-0.6","U,0424","-3.3","U,0420","-5.6","U,0320","-6.7","U,0319","-10.0","U,0310","    3894.4","4","    3894.4","U","      7.36","U","     14.23","U","      0.49","U"
"USR0000CJAC","1994","38.7533","-108.5797","2334.8","JACKS CANYON COLORADO, CO US","    178.8","","     178.8","U","         9","U","       182","U","        29","U","       125","U","         4","U","  -23.3","U,0131, ","   33.3","U,0626, ","-0.6","U,1007","-2.8","U,1016","-5.0","U,1030","-12.8","U,1113","-12.8","U,1113","-1.1","U,0521","-2.8","U,0429","-5.0","U,0412","-10.0","U,0330","-10.0","U,0330","    3955.7","7","    3955.7","U","      7.84","U","     14.98","U","      0.70","U"
"USR0000CJAC","1995","38.7533","-108.5797","2334.8","JACKS CANYON COLORADO, CO US","    126.0","","     126.0","U","         0","U","       187","U","        15","U","        96","U","         2","U","  -17.2","U,1223, ","   33.3","U,0728, ","-3.3","U,0921","-3.3","U,0921","-4.4","U,0922","-11.7","U,1023","-11.7","U,1023","-0.6","U,0609","-2.8","U,0513","-5.6","U,0424","-7.8","U,0416","-8.9","U,0411","    4090.1","1","    4090.1","U","      7.48","U","     14.32","U","      0.64","U"
"USR0000CJAC","1996","38.7533","-108.5797","2334.8","JACKS CANYON COLORADO, CO US","    141.9","","     141.9","U","         6","U","       187","U","        33","U","       132","U","         2","U","  -25.0","U,1218,+","   32.8","U,0813, ","0.0","U,0917","-3.3","U,0918","-6.7","U,0927","-6.7","U,0927","-10.0","U,1020","-0.6","U,0526","-8.9","U,0429","-8.9","U,0429","-8.9","U,0429","-8.9","U,0429","    3911.5","5","    3911.5","U","      7.52","U","     14.56","U","      0.47","U"
"USR0000CJAC","1997","38.7533","-108.5797","2334.8","JACKS CANYON COLORADO, CO US","     66.3","","      66.3","U","         5","U","       187","U","        33","U","       110","U","         0","U","  -18.9","U,0107, ","   31.7","U,0716,+","-0.6","U,1008","-5.0","U,1012","-5.0","U,1012","-8.3","U,1013","-10.6","U,1025","-1.7","U,0526","-7.8","U,0502","-7.8","U,0502","-7.8","U,0502","-13.3","U,0413","    4162.5","5","    4162.5","U","      6.96","U","     13.96","U","     -0.04","U"
"USR0000CJAC","1998","38.7533","-108.5797","2334.8","JACKS CANYON COLORADO, CO US","    144.3","","     144.3","U","         6","U","       185","U","        23","U","       112","U","         6","U","  -22.8","U,1221, ","   33.3","U,0720,+","-3.3","U,1004","-3.3","U,1004","-5.0","U,1006","-6.7","U,1104","-12.8","U,1109","0.0","U,0516","-2.8","U,0421","-4.4","U,0419","-8.9","U,0331","-8.9","U,0331","    4289.6","6","    4289.6","U","      7.44","U","     14.29","U","      0.59","U"
"USR0000CJAC","1999","38.7533","-108.5797","2334.8","JACKS CANYON COLORADO, CO US","     55.3","","      55.3","U","         2","U","       187","U","        14","U","       112","U","         0","U","  -17.8","U,0212,+","   31.7","U,0705,+","0.0","U,0921","-3.3","U,0928","-4.4","U,0929","-8.9","U,1017","-8.9","U,1017","-0.6","U,0606","-5.0","U,0517","-5.0","U,0517","-7.2","U,0506","-11.1","U,0416","    3850.4","4","    3850.4","U","      7.63","U","     14.87","U","      0.40","U"
"USR0000CJAC","2000","38.7533","-108.5797","2334.8","JACKS CANYON COLORADO, CO US","    197.7","","     197.7","U","         3","U","       179","U","        23","U","       138","U","        13","U","  -19.4","U,1118, ","   33.9","U,0723, ","0.0","U,0923","-2.2","U,0924","-8.3","U,1102","-8.3","U,1102","-10.6","U,1106","0.0","U,0514","-2.8","U,0513","-5.6","U,0512","-7.2","U,0322","-9.4","U,0316","    3719.3","3","    3719.3","U","      8.32","U","     15.35","U","      1.30","U"
"USR0000CJAC","2001","38.7533","-108.5797","2334.8","JACKS CANYON COLORADO, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3967.1","1","    3967.1","U","","","","","",""
"USR0000CJAC","2002","38.7533","-108.5797","2334.8","JACKS CANYON COLORADO, CO US","    184.6","","     184.6","U","        13","U","       192","U","        21","U","       118","U","        18","U","  -23.3","U,0131, ","   34.4","U,0713, ","-0.6","U,1003","-2.8","U,1012","-6.1","U,1029","-7.2","U,1102","-12.2","U,1103","-0.6","U,0525","-4.4","U,0523","-4.4","U,0523","-8.3","U,0320","-13.9","U,0319","","","","","      7.28","U","     15.10","U","     -0.53","U"
