"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013083","1940","20.3167","-99.7167","2171.7","PRESA MADERO, MX","","","","","        72","m","        46","m","         6","m","","","","","","","","","","","","","  56.6"," ,m,0625, ","","","","","","","","","","","","","","","","","","","","","    607.1"," ,m","","","","","",""
"MXN00013083","1941","20.3167","-99.7167","2171.7","PRESA MADERO, MX","","","","","        96","m","        55","m","         5","m","","","","","","","","","","","","","  47.0"," ,m,0616, ","","","","","","","","","","","","","","","","","","","","","    728.8"," ,m","","","","","",""
"MXN00013083","1953","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     59.7","","      59.7","m","        62","m","        40","m","         3","m","         0","m","        30","m","         0","m","       268","m","         1","m","   -5.0","m,1111, ","  51.3"," ,m,0704, ","   32.8","m,0517, ","-5.0","m,1111","-5.0","m,1111","-5.0","m,1111","0.0","m,0318","-3.9","m,0126","","","","","    1284.1","1","    1284.1","m","    483.1"," ,m","     15.06","m","     23.10","m","      7.03","m"
"MXN00013083","1954","20.3167","-99.7167","2171.7","PRESA MADERO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1300.5","5","    1300.5"," ","","","","","","","",""
"MXN00013083","1961","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     66.1","","      66.1","m","        63","m","        39","m","         2","m","         0","m","        19","m","         0","m","       273","m","         1","m","   -4.4","m,0212, ","  35.6"," ,m,0618, ","   32.2","m,0514, ","0.0","m,1016","-3.9","m,1126","","","0.0","m,0310","-2.2","m,0214","-4.4","m,0212","","","","","","","    358.3"," ,m","     14.97","m","     22.97","m","      6.97","m"
"MXN00013083","1962","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     57.6","","      57.6","m","        58","m","        29","m","         2","m","         0","m","        15","m","         0","m","       304","m","         1","m","   -4.4","m,0111, ","  32.0"," ,m,0821, ","   32.2","m,0522, ","0.0","m,1110","-3.3","m,1115","","","-1.1","m,0212","-2.2","m,0131","-4.4","m,0111","","","    1267.7","7","    1267.7","m","    329.9"," ,m","     15.42","m","     23.80","m","      7.03","m"
"MXN00013083","1963","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     37.6","","      37.6","m","        65","m","        52","m","         8","m","         0","m","        21","m","         0","m","       273","m","         0","m","   -5.0","m,0206, ","  62.0"," ,m,0630, ","   31.7","m,0423, ","0.0","m,1111","-2.2","m,1114","","","0.0","m,0215","-5.0","m,0206","-5.0","m,0206","","","    1117.3","3","    1117.3","m","    690.6"," ,m","     14.87","m","     22.72","m","      7.03","m"
"MXN00013083","1964","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     70.7","","      70.7","m","        55","m","        41","m","         2","m","         0","m","        10","m","         0","m","       286","m","         7","m","   -3.9","m,0101, ","  30.0"," ,m,0821, ","   33.3","m,0504, ","0.0","m,1008","","","","","-3.3","m,0114","-3.3","m,0114","","","","","    1277.4","4","    1277.4","m","    456.8"," ,m","     15.25","m","     23.40","m","      7.10","m"
"MXN00013083","1965","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     48.1","","      48.1","m","        60","m","        47","m","         4","m","         0","m","        21","m","         0","m","       275","m","         0","m","   -5.6","m,0119, ","  57.2"," ,m,0729, ","   31.1","m,0526, ","-0.6","m,1024","","","","","0.0","m,0306","-3.3","m,0226","-5.6","m,0119","","","    1287.1","1","    1287.1","m","    543.7"," ,m","     14.88","m","     23.00","m","      6.77","m"
"MXN00013083","1966","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     30.1","","      30.1","m","        67","m","        59","m","         4","m","         0","m","        34","m","         0","m","       245","m","         0","m","   -3.9","m,1218,+","  33.8"," ,m,0717, ","   31.7","m,0518, ","0.0","m,1027","-2.8","m,1130","","","0.0","m,0306","-2.8","m,0131","","","","","    1370.7","7","    1370.7","m","    557.8"," ,m","     14.22","m","     21.91","m","      6.53","m"
"MXN00013083","1967","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     24.3","","      24.3","m","        50","m","        44","m","         3","m","         0","m","        17","m","         0","m","       234","m","         0","m","   -5.0","m,0209, ","  62.7"," ,m,1010, ","   31.1","m,0511,+","0.0","m,1223","-2.8","m,1224","","","-1.7","m,0215","-3.3","m,0214","-5.0","m,0209","","","    1580.2","2","    1580.2","m","    559.1"," ,m","     14.21","m","     22.05","m","      6.36","m"
"MXN00013083","1968","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     25.6","","      25.6","m","        48","m","        45","m","         5","m","         0","m","        33","m","         0","m","       229","m","         0","m","   -4.4","m,0208, ","  39.9"," ,m,0620, ","   30.6","m,0418, ","-1.1","m,1027","","","","","-1.7","m,0324","-2.8","m,0323","-4.4","m,0208","","","    1564.6","6","    1564.6","m","    522.2"," ,m","     14.25","m","     21.97","m","      6.53","m"
"MXN00013083","1969","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     55.1","","      55.1","m","        37","m","        31","m","         4","m","         0","m","        22","m","         0","m","       277","m","         1","m","   -3.3","m,1121, ","  45.0"," ,m,0624, ","   32.2","m,0508, ","0.0","m,1001","-2.8","m,1120","","","0.0","m,0327","","","","","","","    1245.6","6","    1245.6","m","    381.0"," ,m","     15.23","m","     23.31","m","      7.15","m"
"MXN00013083","1970","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     69.9","","      69.9","m","        45","m","        39","m","         2","m","         0","m","        38","m","         0","m","       274","m","         3","m","   -4.4","m,0204, ","  50.8"," ,m,0626, ","   32.8","m,0429, ","0.0","m,1115","-3.3","m,1117","","","0.0","m,0308","-3.3","m,0217","-4.4","m,0204","","","    1304.3","3","    1304.3","m","    437.7"," ,m","     14.75","m","     23.01","m","      6.49","m"
"MXN00013083","1971","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     30.6","","      30.6","m","        54","m","        52","m","         5","m","         0","m","        14","m","         0","m","       262","m","         2","m","   -1.7","m,0213, ","  41.4"," ,m,1013, ","   33.3","m,0429, ","-1.1","m,1224","","","","","0.0","m,0414","","","","","","","    1353.0","0","    1353.0","m","    555.5"," ,m","     14.64","m","     22.53","m","      6.75","m"
"MXN00013083","1972","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     49.8","","      49.8","m","        40","m","        32","m","         3","m","         0","m","        23","m","         0","m","       294","m","         0","m","   -4.4","m,1227, ","  34.3"," ,m,0624, ","   31.7","m,0522, ","0.0","m,1122","-2.2","m,1218","-4.4","m,1227","0.0","m,0224","-3.3","m,0222","","","","","    1297.7","7","    1297.7","m","    343.7"," ,m","     15.01","m","     23.44","m","      6.57","m"
"MXN00013083","1973","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     98.2","","      98.2","m","        62","m","        58","m","         6","m","         0","m","        25","m","         0","m","       269","m","         2","m","   -3.9","m,0129, ","  55.9"," ,m,0816, ","   32.8","m,0526,+","0.0","m,1129","-3.3","m,1217","","","0.0","m,0410","-3.3","m,0130","","","","","    1115.1","1","    1115.1","m","    672.5"," ,m","     15.57","m","     23.67","m","      7.46","m"
"MXN00013083","1974","20.3167","-99.7167","2171.7","PRESA MADERO, MX","     42.2","","      42.2","m","        46","m","        36","m","         5","m","         0","m","         9","m","         0","m","       270","m","         0","m","   -3.9","m,1127, ","  57.7"," ,m,0923, ","   31.1","m,0515,+","-1.7","m,1113","-3.3","m,1126","","","0.0","m,0303","-2.8","m,0210","","","","","    1177.7","7","    1177.7","m","    509.8"," ,m","     15.03","m","     22.86","m","      7.19","m"
