"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028106","1961","25.8333","-98.1833","39.9","S.J. 3 58 REYNOSA, MX","   1941.8","","    1941.8","m","        33","m","        24","m","         8","m","         0","m","         1","m","         0","m","       317","m","       124","m","    0.0","m,0129, ","  96.8"," ,m,0915, ","   39.4","m,0819, ","","","","","","","","","0.0","m,0129","","","","","","","","","    664.4"," ,m","     22.46","m","     28.54","m","     16.38","m"
"MXN00028106","1962","25.8333","-98.1833","39.9","S.J. 3 58 REYNOSA, MX","","","","","        33","m","        19","m","         3","m","         0","m","         3","m","         1","m","       325","m","       163","m","   -4.4","m,0111, ","  30.0"," ,m,0927,+","   40.6","m,0814, ","","","","","","","","","0.0","m,0112","-4.4","m,0111","-4.4","m,0111","","","","","    293.7"," ,m","     23.51","m","     30.17","m","     16.85","m"
"MXN00028106","1963","25.8333","-98.1833","39.9","S.J. 3 58 REYNOSA, MX","","","","","        42","m","        35","m","         7","m","         0","m","        16","m","         0","m","       316","m","       163","m","   -5.0","m,0124,+","  85.9"," ,m,0506, ","   40.6","m,0409, ","-1.1","m,1223","-3.3","m,1224","","","","","0.0","m,0214","-3.9","m,0125","-5.0","m,0124","     395.4","4","     395.4","m","    648.3"," ,m","     22.90","m","     29.39","m","     16.41","m"
"MXN00028106","1964","25.8333","-98.1833","39.9","S.J. 3 58 REYNOSA, MX","   2263.4","","    2263.4","m","        29","m","        24","m","         3","m","         0","m","         7","m","         0","m","       322","m","       165","m","   -2.2","m,0113, ","  86.9"," ,m,0917, ","   39.4","m,0816,+","0.0","m,1218","","","","","","","0.0","m,0223","-2.2","m,0113","","","","","","","    365.3"," ,m","     23.45","m","     30.04","m","     16.86","m"
"MXN00028106","1965","25.8333","-98.1833","39.9","S.J. 3 58 REYNOSA, MX","   2211.1","","    2211.1","m","        35","m","        28","m","         6","m","         0","m","         0","m","         0","m","       329","m","       170","m","    0.6","m,0225,+"," 127.0"," ,m,0930, ","   40.6","m,0411, ","","","","","","","","","","","","","","","     323.8","8","     323.8","m","    588.5"," ,m","     23.69","m","     30.43","m","     16.95","m"
"MXN00028106","1966","25.8333","-98.1833","39.9","S.J. 3 58 REYNOSA, MX","   1898.9","","    1898.9","m","        55","m","        45","m","         8","m","         0","m","         5","m","         0","m","       307","m","       131","m","   -2.2","m,0130, "," 124.5"," ,m,1014, ","   39.4","m,0927, ","","","","","","","","","-0.6","m,0131","-2.2","m,0130","","","     379.4","4","     379.4","m","    787.5"," ,m","     22.23","m","     29.00","m","     15.46","m"
"MXN00028106","1968","25.8333","-98.1833","39.9","S.J. 3 58 REYNOSA, MX","","","","","        55","m","        30","m","         9","m","         0","m","         4","m","         0","m","       311","m","       111","m","   -1.1","m,0224,+"," 142.0"," ,m,0726, ","   40.0","m,0917,+","","","","","","","","","-1.1","m,0224","","","","","","","","","    695.6"," ,m","     22.47","m","     28.34","m","     16.61","m"
"MXN00028106","1973","25.8333","-98.1833","39.9","S.J. 3 58 REYNOSA, MX","","","","","        54","m","        45","m","        12","m","         0","m","         7","m","         0","m","       319","m","       128","m","   -3.3","m,0210, "," 105.9"," ,m,0624, ","   38.9","m,0527, ","","","","","","","","","-2.2","m,0211","-2.2","m,0211","","","","","","","    929.3"," ,m","     22.39","m","     28.48","m","     16.31","m"
"MXN00028106","1976","25.8333","-98.1833","39.9","S.J. 3 58 REYNOSA, MX","","","","","        79","m","        54","m","        11","m","","","","","","","","","","","","","  74.9"," ,m,0707, ","","","","","","","","","","","","","","","","","","","","","    992.3"," ,m","","","","","",""
"MXN00028106","1977","25.8333","-98.1833","39.9","S.J. 3 58 REYNOSA, MX","","","","","        50","m","        27","m","        10","m","","","","","","","","","","","","","  72.9"," ,m,0913, ","","","","","","","","","","","","","","","","","","","","","    634.4"," ,m","","","","","",""
"MXN00028106","1983","25.8333","-98.1833","39.9","S.J. 3 58 REYNOSA, MX","   1916.6","","    1916.6","m","        54","m","        37","m","         8","m","         0","m","         6","m","         0","m","       314","m","       120","m","   -7.2","m,1225, ","  79.8"," ,m,0225, ","   38.9","m,0828,+","0.0","m,1222","-7.2","m,1225","-7.2","m,1225","-7.2","m,1225","","","","","","","     403.7","7","     403.7","m","    566.7"," ,m","     22.41","m","     28.40","m","     16.41","m"
