"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015076","1961","19.65","-99.95","2564.0","PRESA TEPETITLAN, MX","      3.9","","       3.9","m","       103","m","        64","m","         3","m","         0","m","        35","m","         0","m","       210","m","         0","m","   -5.0","m,0213,+","  40.4"," ,m,0611, ","   28.9","m,0515, ","0.0","m,1125","-2.8","m,1127","","","","","0.0","m,0321","-2.2","m,0319","-5.0","m,0213","","","","","","","","","    729.0"," ,m","     13.55","m","     21.54","m","      5.55","m"
"MXN00015076","1962","19.65","-99.95","2564.0","PRESA TEPETITLAN, MX","      1.4","","       1.4","m","       108","m","        79","m","         4","m","         0","m","        23","m","         0","m","       260","m","         0","m","   -3.9","m,1114, ","  55.9"," ,m,0901, ","   28.3","m,0521, ","-1.7","m,1113","-3.9","m,1114","","","","","0.0","m,0226","-2.8","m,0212","","","","","","","    1698.0","0","    1698.0","m","    826.9"," ,m","     13.82","m","     22.11","m","      5.52","m"
"MXN00015076","1963","19.65","-99.95","2564.0","PRESA TEPETITLAN, MX","      2.0","","       2.0","m","       121","m","        83","m","         9","m","         0","m","        29","m","         0","m","       214","m","         0","m","   -5.0","m,1225,+","  41.9"," ,m,0911, ","   30.0","m,0424,+","-1.1","m,1112","-2.2","m,1114","-5.0","m,1225","","","-0.6","m,0222","-2.2","m,0221","-4.4","m,0219","","","","","    1620.3","3","    1620.3","m","   1035.4"," ,m","     13.80","m","     21.54","m","      6.06","m"
"MXN00015076","1964","19.65","-99.95","2564.0","PRESA TEPETITLAN, MX","      2.2","","       2.2","m","       126","m","        93","m","         2","m","         0","m","         8","m","         0","m","       207","m","         0","m","   -0.6","m,0113,+","  30.0"," ,m,0907, ","   30.0","m,0505,+","0.0","m,1030","","","","","","","0.0","m,0615","","","","","","","","","    1820.4","4","    1820.4","m","    855.0"," ,m","     12.94","m","     21.32","m","      4.56","m"
"MXN00015076","1965","19.65","-99.95","2564.0","PRESA TEPETITLAN, MX","      0.3","","       0.3","m","       123","m","        78","m","         6","m","         0","m","        26","m","         0","m","       208","m","         0","m","   -3.3","m,0119,+","  39.4"," ,m,0810, ","   27.2","m,0601,+","0.0","m,1025","","","","","","","0.0","m,0307","-2.2","m,0304","","","","","","","    1895.6","6","    1895.6","m","    923.3"," ,m","     13.49","m","     21.33","m","      5.66","m"
"MXN00015076","1966","19.65","-99.95","2564.0","PRESA TEPETITLAN, MX","      3.3","","       3.3","m","       110","m","        79","m","         1","m","         0","m","        35","m","         0","m","       171","m","         0","m","   -5.6","m,0130, ","  33.3"," ,m,0719, ","   28.3","m,0517,+","0.0","m,1103","-3.3","m,1129","","","","","-0.6","m,0201","-4.4","m,0131","-4.4","m,0131","","","","","    1829.3","3","    1829.3","m","    830.0"," ,m","     13.13","m","     20.62","m","      5.64","m"
"MXN00015076","1967","19.65","-99.95","2564.0","PRESA TEPETITLAN, MX","      1.2","","       1.2","m","       128","m","        87","m","         8","m","         0","m","        27","m","         0","m","       187","m","         0","m","   -3.3","m,1212,+","  43.7"," ,m,0904, ","   28.9","m,0511,+","0.0","m,1019","-3.3","m,1212","","","","","0.0","m,0226","-2.2","m,0210","","","","","","","    1865.7","7","    1865.7","m","   1016.2"," ,m","     13.27","m","     20.89","m","      5.65","m"
"MXN00015076","1968","19.65","-99.95","2564.0","PRESA TEPETITLAN, MX","      0.0","","       0.0","m","       103","m","        64","m","         4","m","         0","m","        31","m","         0","m","       186","m","         0","m","   -5.0","m,0208,+","  47.0"," ,m,0910, ","   27.2","m,0608, ","0.0","m,1113","","","","","","","-2.2","m,0313","-2.2","m,0313","-5.0","m,0208","","","","","    1890.9","9","    1890.9","m","    708.5"," ,m","     13.24","m","     20.96","m","      5.53","m"
"MXN00015076","1970","19.65","-99.95","2564.0","PRESA TEPETITLAN, MX","      3.0","","       3.0","m","        98","m","        67","m","         4","m","         0","m","        41","m","         0","m","       220","m","         0","m","   -3.9","m,0115, ","  33.3"," ,m,1005, ","   29.4","m,0501,+","-0.6","m,1117","-2.2","m,1118","","","","","0.0","m,0308","-2.2","m,0124","","","","","","","    1676.7","7","    1676.7","m","    704.6"," ,m","     13.70","m","     21.77","m","      5.62","m"
"MXN00015076","1971","19.65","-99.95","2564.0","PRESA TEPETITLAN, MX","      0.8","","       0.8","m","       115","m","        80","m","         3","m","         0","m","        26","m","         0","m","       123","m","         0","m","   -2.8","m,1224, ","  39.6"," ,m,0525, ","   30.0","m,0428,+","-2.8","m,1224","-2.8","m,1224","","","","","0.0","m,0418","-2.2","m,0225","","","","","","","    1777.5","5","    1777.5","m","    896.4"," ,m","     13.02","m","     20.32","m","      5.71","m"
