"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ACHC","2005","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        43","U","       229","U","       176","U","         4","U","         0","U","  -32.6","U,0111, ","   22.3","U,0813, ","-0.4","U,0901","-2.6","U,0919","-5.6","U,1003","-8.1","U,1011","-10.6","U,1016","-0.2","U,0731","-2.3","U,0501","-5.4","U,0418","-9.5","U,0417","-9.5","U,0417","","","","","     -2.22","U","      0.87","U","     -5.30","U"
"USR0000ACHC","2006","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        64","U","       238","U","       192","U","         0","U","         0","U","  -34.4","U,1115,+","   17.2","U,0614, ","-1.1","U,0924","-6.1","U,0930","-6.1","U,0930","-6.7","U,1001","-9.4","U,1024","-5.3","U,0605","-5.3","U,0605","-5.3","U,0605","-10.1","U,0501","-10.1","U,0501","    7905.3","3","    7905.3","U","     -4.39","U","     -1.46","U","     -7.32","U"
"USR0000ACHC","2007","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        58","U","       243","U","       189","U","         0","U","         0","U","  -36.7","U,0302, ","   18.3","U,0818, ","0.0","U,0914","-2.2","U,0916","-5.6","U,0922","-7.2","U,1003","-9.4","U,1006","-0.6","U,0608","-2.8","U,0518","-4.4","U,0513","-7.2","U,0416","-8.9","U,0405","    8157.1","1","    8157.1","U","     -3.65","U","     -0.73","U","     -6.56","U"
"USR0000ACHC","2008","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","","","","","        51","U","       246","U","       191","U","         0","U","         0","U","  -33.3","U,0207,+","   16.7","U,0703, ","0.0","U,0809","-3.3","U,0922","-4.4","U,0923","-7.8","U,0928","-10.0","U,1008","0.0","U,0719","-2.8","U,0530","-5.0","U,0508","-15.0","U,0418","-15.0","U,0418","    7549.4","4","    7549.4","U","     -4.32","U","     -1.49","U","     -7.15","U"
"USR0000ACHC","2009","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        59","U","       229","U","       179","U","         0","U","         0","U","  -36.1","U,0106,+","   20.6","U,0708, ","0.0","U,0811","-3.9","U,0927","-5.6","U,0928","-7.2","U,0929","-8.9","U,1027","-1.1","U,0627","-2.8","U,0517","-5.0","U,0516","-7.2","U,0425","-10.6","U,0409","","","","","     -3.14","U","     -0.18","U","     -6.10","U"
"USR0000ACHC","2010","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        36","U","       237","U","       193","U","         1","U","         0","U","  -31.7","U,1215,+","   21.1","U,0815, ","0.0","U,0902","-4.4","U,0922","-4.4","U,0922","-7.2","U,0923","-8.9","U,0924","0.0","U,0613","-4.4","U,0516","-4.4","U,0516","-7.2","U,0423","-8.9","U,0416","    7220.0","0","    7220.0","U","     -2.82","U","     -0.03","U","     -5.62","U"
"USR0000ACHC","2011","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","","","","","        59","U","       237","U","       187","U","         0","U","         0","U","  -34.4","U,0115, ","   16.1","U,0711, ","0.0","U,0914","-3.9","U,0925","-5.0","U,0927","-7.2","U,1010","-10.0","U,1013","0.0","U,0617","-3.9","U,0515","-5.0","U,0513","-7.8","U,0512","-8.9","U,0414","","","","","     -4.08","U","     -1.12","U","     -7.05","U"
"USR0000ACHC","2012","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        72","U","       250","U","       186","U","         0","U","         0","U","  -33.3","U,1219,+","   17.2","U,0721,+","-1.7","U,0828","-2.2","U,0829","-4.4","U,0909","-6.7","U,0911","-9.4","U,1010","0.0","U,0710","-2.2","U,0519","-4.4","U,0516","-7.8","U,0503","-8.9","U,0502","    8007.2","2","    8007.2","U","     -4.76","U","     -1.87","U","     -7.65","U"
"USR0000ACHC","2013","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        53","U","       244","U","       189","U","         0","U","         0","U","  -37.8","U,0128,+","   20.6","U,0626, ","0.0","U,0825","-2.8","U,0916","-5.0","U,0920","-6.7","U,0924","-9.4","U,1023","0.0","U,0612","-3.3","U,0521","-9.4","U,0520","-9.4","U,0520","-9.4","U,0520","    8021.9","9","    8021.9","U","     -2.95","U","      0.20","U","     -6.09","U"
"USR0000ACHC","2014","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        17","U","       237","U","       169","U","         0","U","         0","U","  -28.3","U,0212, ","   16.1","U,0722, ","-1.1","U,0830","-2.8","U,0901","-5.6","U,0925","-6.7","U,0929","-10.6","U,1006","0.0","U,0615","-2.2","U,0603","-4.4","U,0521","-7.8","U,0412","-11.7","U,0411","    7300.5","5","    7300.5","U","     -1.86","U","      0.90","U","     -4.63","U"
"USR0000ACHC","2015","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","","","","","        31","U","       245","U","       174","U","         0","U","         0","U","  -34.4","U,0208,+","   19.4","U,0706, ","-0.6","U,0812","-2.2","U,0827","-4.4","U,0828","-7.2","U,0923","-8.9","U,0930","0.0","U,0613","-3.3","U,0512","-5.0","U,0501","-10.6","U,0422","-10.6","U,0422","","","","","     -1.98","U","      0.96","U","     -4.91","U"
"USR0000ACHC","2016","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        19","U","       236","U","       163","U","         0","U","         0","U","  -28.6","U,1204, ","   17.9","U,0709, ","0.0","U,0909","-3.2","U,0919","-5.2","U,0930","-10.1","U,1014","-10.1","U,1014","0.0","U,0605","-2.2","U,0525","-4.4","U,0503","-6.7","U,0403","-15.0","U,0319","    7011.3","3","    7011.3","U","     -0.99","U","      1.89","U","     -3.86","U"
"USR0000ACHC","2017","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","","","","","        47","U","       238","U","       172","U","         0","U","         0","U","  -31.2","U,0306, ","   20.9","U,0609, ","-0.4","U,0921","-3.2","U,0927","-5.4","U,0930","-7.7","U,1011","-11.0","U,1012","-0.4","U,0614","-2.2","U,0527","-4.9","U,0526","-7.7","U,0421","-9.6","U,0420","    7707.3","3","    7707.3"," ","     -3.17","U","     -0.38","U","     -5.97","U"
"USR0000ACHC","2018","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        28","U","       237","U","       165","U","         0","U","         0","U","  -29.3","U,0125, ","   20.5","U,0722, ","-0.2","U,0901","-6.2","U,1007","-6.2","U,1007","-8.3","U,1009","-11.6","U,1028","-0.8","U,0613","-2.6","U,0524","-6.2","U,0507","-8.2","U,0503","-9.8","U,0418","","","","","     -2.31","U","      0.71","U","     -5.33","U"
"USR0000ACHC","2019","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.5","","       0.5","U","        30","U","       233","U","       168","U","         4","U","         0","U","  -30.3","U,1227, ","   22.8","U,0630, ","-1.2","U,0817","-3.1","U,0818","-4.8","U,0926","-8.4","U,1005","-9.5","U,1006","-0.1","U,0524","-4.1","U,0512","-5.2","U,0505","-7.5","U,0427","-9.6","U,0425","    6935.5","5","    6935.5","U","     -1.06","U","      2.01","U","     -4.13","U"
"USR0000ACHC","2020","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","","","","","        68","U","       241","U","       174","U","         0","U","         0","U","  -31.1","U,0126, ","   19.8","U,0730, ","-0.4","U,0904","-3.8","U,0910","-4.6","U,1010","-7.5","U,1012","-13.8","U,1015","-0.9","U,0609","-2.7","U,0506","-8.4","U,0430","-8.4","U,0430","-10.8","U,0426","","","","","     -4.22","U","     -1.03","U","     -7.42","U"
"USR0000ACHC","2021","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        71","U","       253","U","       192","U","         0","U","         0","U","  -32.2","U,0410, ","   19.3","U,0801, ","-0.2","U,0821","-2.7","U,0918","-5.8","U,0919","-10.9","U,0922","-10.9","U,0922","-1.5","U,0604","-2.4","U,0529","-4.8","U,0502","-7.3","U,0501","-18.4","U,0411","    7689.2","2","    7689.2","U","     -4.21","U","     -0.95","U","     -7.46","U"
"USR0000ACHC","2022","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        47","U","       241","U","       182","U","         0","U","         0","U","  -37.2","U,0102, ","   19.6","U,0812, ","-0.1","U,0810","-2.7","U,0926","-7.5","U,1010","-7.5","U,1010","-9.5","U,1011","-0.8","U,0526","-2.2","U,0524","-4.7","U,0518","-7.9","U,0510","-10.6","U,0420","    7835.4","4","    7835.4","U","     -2.88","U","      0.31","U","     -6.07","U"
"USR0000ACHC","2023","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        31","U","       255","U","       194","U","         0","U","         0","U","  -27.0","U,0227, ","   20.7","U,0707, ","-0.7","U,0902","-2.8","U,0918","-5.2","U,0923","-8.3","U,1003","-9.1","U,1004","-0.6","U,0614","-3.1","U,0601","-6.3","U,0505","-8.0","U,0504","-10.6","U,0425","    7684.0","0","    7684.0","U","     -2.34","U","      0.67","U","     -5.35","U"
"USR0000ACHC","2024","62.1242","-141.8453","1597.2","CHICKEN CREEK ALASKA, AK US","      0.0","","       0.0","U","        41","U","       257","U","       166","U","         1","U","         0","U","  -33.5","U,0202, ","   21.2","U,0818, ","0.0","U,0813","-2.3","U,0920","-5.3","U,0922","-11.2","U,1016","-11.2","U,1016","0.0","U,0612","-4.2","U,0520","-5.1","U,0513","-10.3","U,0415","-10.3","U,0415","    7380.0","0","    7380.0","U","     -2.60","U","      0.61","U","     -5.81","U"
