"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"FMC00914163","2002","9.53667","138.12111","20.1","DUGOR, FM FM","       242","0","       168","0","        40","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 269.7"," ,0,0719, ","   3481.8"," ,0","        0"," ,0"
"FMC00914163","2004","9.53667","138.12111","20.1","DUGOR, FM FM","       228","0","       165","0","        38","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 156.0"," ,0,1201, ","   2943.8"," ,0","        0"," ,0"
"FMC00914163","2006","9.53667","138.12111","20.1","DUGOR, FM FM","       253","0","       162","0","        37","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 138.9"," ,0,1228, ","   3150.1"," ,0","        0"," ,0"
"FMC00914163","2007","9.53667","138.12111","20.1","DUGOR, FM FM","       281","0","       190","0","        47","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 131.6"," ,0,1127, ","   3690.3"," ,0","        0"," ,0"
"FMC00914163","2009","9.53667","138.12111","20.1","DUGOR, FM FM","       255","0","       171","0","        31","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 121.2"," ,0,0728, ","   3134.8"," ,0","        0"," ,0"
"FMC00914163","2011","9.53667","138.12111","20.1","DUGOR, FM FM","       283","K","       209","K","        60","K","","","","","","","",""," 140.7"," ,K,0728, ","   4582.7"," ,K","",""
"FMC00914163","2014","9.53667","138.12111","20.1","DUGOR, FM FM","       250","7","       186","7","        40","7","","","","","","","",""," 148.8"," ,7,1204, ","   3524.1"," ,7","",""
"FMC00914163","2018","9.53667","138.12111","20.1","DUGOR, FM FM","       249","7","       188","7","        48","7","","","","","","","",""," 157.5"," ,7,0326, ","   3757.8"," ,7","",""
"FMC00914163","2019","9.53667","138.12111","20.1","DUGOR, FM FM","       231","7","       166","7","        43","7","","","","","","","",""," 203.7"," ,7,0119, ","   3138.3"," ,7","",""
"FMC00914163","2020","9.53667","138.12111","20.1","DUGOR, FM FM","       227","7","       175","7","        42","7","","","","","","","",""," 105.4"," ,7,1109, ","   3273.5"," ,7","",""
"FMC00914163","2021","9.53667","138.12111","20.1","DUGOR, FM FM","       270","7","       201","7","        52","7","","","","","","","",""," 156.7"," ,7,0414, ","   3920.6"," ,7","",""
"FMC00914163","2022","9.53667","138.12111","20.1","DUGOR, FM FM","       272","7","       209","7","        39","7","","","","","","","",""," 153.4"," ,7,1026, ","   4016.4"," ,7","",""
"FMC00914163","2023","9.53667","138.12111","20.1","DUGOR, FM FM","       257","7","       192","7","        51","7","","","","","","","",""," 157.2"," ,7,0727, ","   4119.9"," ,7","",""
"FMC00914163","2024","9.53667","138.12111","20.1","DUGOR, FM FM","       237","7","       160","7","        34","7","","","","","","","",""," 168.4"," ,7,0829, ","   3448.8"," ,7","",""
