"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028017","1973","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2550.2","","    2550.2","m","        85","m","        64","m","        13","m","         0","m","         0","m","         0","m","       339","m","       159","m","    0.6","m,1221,+"," 199.9"," ,m,0622, ","   46.7","m,0527, ","","","","","","","","","","","   1368.3"," ,m","     24.85","m","     30.89","m","     18.81","m"
"MXN00028017","1974","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2502.6","","    2502.6","m","        49","m","        42","m","         6","m","         0","m","         0","m","         0","m","       351","m","       157","m","    3.9","m,1126, "," 199.9"," ,m,0921, ","   46.7","m,0511, ","","","","","","","      72.6","6","      72.6","m","    861.4"," ,m","     24.99","m","     31.16","m","     18.82","m"
"MXN00028017","1975","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2606.4","","    2606.4","m","        58","m","        49","m","         6","m","         0","m","         0","m","         0","m","       349","m","       178","m","    0.6","m,0114, ","  69.9"," ,m,0524, ","   43.9","m,0506, ","","","","","","","      93.3","3","      93.3","m","    727.4"," ,m","     25.19","m","     31.55","m","     18.82","m"
"MXN00028017","1976","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2153.0","","    2153.0","m","       103","m","        73","m","        18","m","         0","m","         0","m","         0","m","       336","m","       126","m","    2.8","m,1129, "," 119.9"," ,m,0713, ","   37.2","m,0624,+","","","","","","","      71.5","5","      71.5","m","   1323.7"," ,m","     23.97","m","     29.73","m","     18.20","m"
"MXN00028017","1977","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2474.5","","    2474.5","m","        57","m","        38","m","        11","m","         0","m","         0","m","         0","m","       344","m","       176","m","    3.9","m,1222, "," 101.9"," ,m,0621, ","   40.6","m,0403, ","","","","","","","     159.2","2","     159.2","m","    716.8"," ,m","     24.88","m","     31.15","m","     18.62","m"
"MXN00028017","1978","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2581.8","","    2581.8","m","        61","m","        46","m","         6","m","         0","m","         0","m","         0","m","       345","m","       170","m","    6.7","m,1211, ","  59.9"," ,m,0922, ","   45.0","m,0506, ","","","","","","","      96.2","2","      96.2","m","    627.6"," ,m","     25.13","m","     31.43","m","     18.82","m"
"MXN00028017","1979","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2471.6","","    2471.6","m","        53","m","        39","m","         4","m","         0","m","         0","m","         0","m","       334","m","       169","m","    1.7","m,0103, ","  59.9"," ,m,1203, ","   45.0","m,0411, ","","","","","","","     102.4","4","     102.4","m","    580.8"," ,m","     24.69","m","     30.73","m","     18.66","m"
"MXN00028017","1981","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2515.0","","    2515.0","m","        73","m","        56","m","         7","m","         0","m","         0","m","         0","m","       344","m","       163","m","    6.7","m,0212,+","  79.8"," ,m,0503, ","   38.9","m,0527, ","","","","","","","     137.6","6","     137.6","m","    925.6"," ,m","     24.99","m","     30.45","m","     19.52","m"
"MXN00028017","1982","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2777.0","","    2777.0","m","        52","m","        37","m","         3","m","         0","m","         0","m","         0","m","       346","m","       195","m","    3.9","m,1126,+","  71.4"," ,m,0429, ","   40.0","m,0903,+","","","","","","","      51.3","3","      51.3","m","    444.6"," ,m","     25.61","m","     31.36","m","     19.85","m"
"MXN00028017","1983","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2567.7","","    2567.7","m","        72","m","        51","m","        10","m","         0","m","         2","m","         0","m","       348","m","       160","m","   -5.6","m,1227, ","  71.9"," ,m,0527, ","   42.2","m,0413,+","0.0","m,1225","-5.6","m,1227","-5.6","m,1227","     108.1","1","     108.1","m","    955.0"," ,m","     25.19","m","     30.80","m","     19.59","m"
"MXN00028017","1984","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2486.9","","    2486.9","m","        81","m","        51","m","         9","m","         0","m","         0","m","         0","m","       347","m","       140","m","    6.1","m,0228,+","  87.9"," ,m,0605, ","   46.1","m,0427, ","","","","","","","      83.1","1","      83.1","m","    845.9"," ,m","     24.91","m","     30.17","m","     19.66","m"
"MXN00028017","1985","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2591.3","","    2591.3","m","        87","m","        60","m","        16","m","         0","m","         0","m","         0","m","       339","m","       171","m","    2.2","m,0202, ","  77.0"," ,m,0424, ","   40.6","m,0330, ","","","","","","","     116.0","0","     116.0","m","   1102.4"," ,m","     25.07","m","     30.40","m","     19.73","m"
"MXN00028017","1986","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2548.8","","    2548.8","m","        82","m","        50","m","         8","m","         0","m","         0","m","         0","m","       348","m","       168","m","    6.1","m,0112,+"," 138.9"," ,m,0903, ","   38.3","m,0820, ","","","","","","","      59.9","9","      59.9","m","    852.8"," ,m","     25.07","m","     30.36","m","     19.77","m"
"MXN00028017","1987","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2513.1","","    2513.1","m","        70","m","        41","m","         5","m","         0","m","         0","m","         0","m","       347","m","       188","m","    3.3","m,0122, ","  65.3"," ,m,0725, ","   40.0","m,0503, ","","","","","","","     125.8","8","     125.8","m","    569.6"," ,m","     24.94","m","     30.96","m","     18.92","m"
"MXN00028017","1988","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","","","","","        66","m","        49","m","        12","m","","","","","","","","","","","","","  88.9"," ,m,0702, ","","","","","","","","","      87.8","8","      87.8","m","    906.1"," ,m","","","","","",""
"MXN00028017","1989","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2420.2","","    2420.2","m","        59","m","        40","m","         5","m","         0","m","         3","m","         0","m","       341","m","       169","m","   -5.0","m,1223, ","  55.9"," ,m,0922, ","   41.7","m,0609, ","-5.0","m,1223","-5.0","m,1223","-5.0","m,1223","","","","","    492.8"," ,m","     24.37","m","     30.47","m","     18.28","m"
"MXN00028017","1990","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     154.0","0","     154.0","m","","","","","","","",""
"MXN00028017","1992","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2147.2","","    2147.2","m","        87","m","        63","m","         8","m","         0","m","         1","m","         0","m","       330","m","        97","m","    0.0","m,1128, ","  69.3"," ,m,1016, ","   39.4","m,0627,+","0.0","m,1128","","","","","     129.7","7","     129.7","m","    778.7"," ,m","     23.85","m","     29.04","m","     18.66","m"
"MXN00028017","1993","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2262.9","","    2262.9","m","        83","m","        59","m","        11","m","         0","m","         0","m","         0","m","       341","m","       140","m","    3.9","m,0314, "," 130.8"," ,m,0621, ","   40.0","m,0531,+","","","","","","","      87.1","1","      87.1","m","   1100.6"," ,m","     24.20","m","     29.90","m","     18.50","m"
"MXN00028017","1995","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      43.3","3","      43.3"," ","","","","","","","",""
"MXN00028017","1997","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2606.2","","    2606.2","m","        77","m","        53","m","        16","m","         0","m","         0","m","         0","m","       346","m","       179","m","    3.3","m,1228,+"," 122.7"," ,m,0622, ","   40.6","m,0422, ","","","","","","","     107.0","0","     107.0","m","   1208.6"," ,m","     25.12","m","     30.73","m","     19.51","m"
"MXN00028017","1998","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2981.7","","    2981.7","m","        70","m","        45","m","         3","m","         0","m","         0","m","         0","m","       356","m","       203","m","    7.8","m,1225, ","  53.1"," ,m,0821, ","   45.0","m,0416, ","","","","","","","      60.2","2","      60.2","m","    599.1"," ,m","     26.42","m","     32.64","m","     20.20","m"
"MXN00028017","1999","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2787.3","","    2787.3","m","        52","m","        41","m","         7","m","         0","m","         0","m","         0","m","       358","m","       202","m","    5.0","m,0114, "," 160.0"," ,m,0703, ","   47.2","m,0505, ","","","","","","","      58.4","4","      58.4","m","    782.3"," ,m","     25.87","m","     32.15","m","     19.58","m"
"MXN00028017","2000","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      28.2","2","      28.2","m","","","","","","","",""
"MXN00028017","2002","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2716.7","","    2716.7","m","        66","m","        52","m","        16","m","         0","m","         0","m","         0","m","       342","m","       174","m","    7.8","m,0223,+","  90.4"," ,m,0629, ","   40.0","m,0531,+","","","","","","","      76.8","8","      76.8","m","   1092.9"," ,m","     25.51","m","     30.96","m","     20.06","m"
"MXN00028017","2003","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2758.4","","    2758.4","m","        67","m","        52","m","        11","m","         0","m","         0","m","         0","m","       349","m","       158","m","    5.0","m,1218, "," 157.5"," ,m,1031, ","   41.7","m,0425, ","","","","","","","      61.5","5","      61.5","m","   1110.0"," ,m","     25.72","m","     31.06","m","     20.38","m"
"MXN00028017","2004","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2712.6","","    2712.6","m","        62","m","        45","m","         9","m","         0","m","         0","m","         0","m","       354","m","       155","m","    3.9","m,1226,+","  63.8"," ,m,1004, ","   43.9","m,0530, ","","","","","","","      46.8","8","      46.8","m","    753.2"," ,m","     25.60","m","     30.77","m","     20.43","m"
"MXN00028017","2005","22.7","-98.85","59.7","CAMPO EXP. MANUEL GONZALEZ, MX","   2652.2","","    2652.2","m","        77","m","        52","m","         9","m","         0","m","         0","m","         0","m","       345","m","       168","m","    7.8","m,1209, ","  58.2"," ,m,0901, ","   40.6","m,0430,+","","","","","","","      62.8","8","      62.8","m","    756.1"," ,m","     25.46","m","     31.15","m","     19.77","m"
