"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"GG000037531","1964","41.983","44.117","590.0","GORI, GG","       108","I","        58","I","         3","I","","","","","","","  32.6"," ,I,1127, ","","","    578.6"," ,I","",""
"GG000037531","1967","41.983","44.117","590.0","GORI, GG","       129","I","        51","I","         3","I","","","","","","","  82.1"," ,I,0806, ","","","    639.1"," ,I","",""
"GG000037531","1968","41.983","44.117","590.0","GORI, GG","       123","I","        58","I","         3","I","","","","","","","  38.4"," ,I,0618, ","","","    532.9"," ,I","",""
"GG000037531","1969","41.983","44.117","590.0","GORI, GG","       123","I","        48","I","         1","I","","","","","","","  37.7"," ,I,0701, ","","","    411.2"," ,I","",""
"GG000037531","1971","41.983","44.117","590.0","GORI, GG","       116","I","        58","I","         1","I","","","","","","","  29.2"," ,I,0523, ","","","    540.3"," ,I","",""
"GG000037531","1972","41.983","44.117","590.0","GORI, GG","       111","I","        58","I","         1","I","","","","","","","  25.7"," ,I,0731, ","","","    477.4"," ,I","",""
"GG000037531","1973","41.983","44.117","590.0","GORI, GG","       117","I","        58","I","         1","I","","","","","","","  28.3"," ,I,0708, ","","","    441.0"," ,I","",""
"GG000037531","1974","41.983","44.117","590.0","GORI, GG","        96","I","        45","I","         0","I","","","","","","","  23.2"," ,I,0911,+","","","    400.5"," ,I","",""
"GG000037531","1975","41.983","44.117","590.0","GORI, GG","       128","I","        60","I","         4","I","","","","","","","  31.4"," ,I,1002, ","","","    565.5"," ,I","",""
"GG000037531","1976","41.983","44.117","590.0","GORI, GG","       119","I","        55","I","         3","I","","","","","","","  59.6"," ,I,1003, ","","","    540.1"," ,I","",""
"GG000037531","1977","41.983","44.117","590.0","GORI, GG","       122","I","        52","I","         3","I","","","","","","","  32.6"," ,I,1107, ","","","    512.5"," ,I","",""
"GG000037531","1979","41.983","44.117","590.0","GORI, GG","       112","I","        59","I","         2","I","","","","","","","  47.9"," ,I,0614, ","","","    504.0"," ,I","",""
"GG000037531","1980","41.983","44.117","590.0","GORI, GG","       104","I","        50","I","         1","I","","","","","","","  32.3"," ,I,0618, ","","","    428.4"," ,I","",""
"GG000037531","1981","41.983","44.117","590.0","GORI, GG","       102","I","        51","I","         0","I","","","","","","","  16.0"," ,I,0708, ","","","    396.9"," ,I","",""
"GG000037531","1982","41.983","44.117","590.0","GORI, GG","       113","I","        53","I","         3","I","","","","","","","  50.3"," ,I,0723, ","","","    579.1"," ,I","",""
"GG000037531","1984","41.983","44.117","590.0","GORI, GG","        87","I","        46","I","         2","I","","","","","","","  30.6"," ,I,1126, ","","","    417.5"," ,I","",""
"GG000037531","1985","41.983","44.117","590.0","GORI, GG","       105","I","        54","I","         1","I","","","","","","","  29.0"," ,I,0602, ","","","    474.0"," ,I","",""
"GG000037531","1986","41.983","44.117","590.0","GORI, GG","       114","I","        55","I","         1","I","","","","","","","  26.6"," ,I,0611, ","","","    453.9"," ,I","",""
"GG000037531","1987","41.983","44.117","590.0","GORI, GG","       125","I","        74","I","         2","I","","","","","","","  31.4"," ,I,1030, ","","","    690.7"," ,I","",""
"GG000037531","1988","41.983","44.117","590.0","GORI, GG","       123","I","        69","I","         4","I","","","","","","","  38.7"," ,I,0131, ","","","    677.7"," ,I","",""
"GG000037531","1989","41.983","44.117","590.0","GORI, GG","       109","I","        49","I","         2","I","","","","","","","  30.2"," ,I,0610, ","","","    467.5"," ,I","",""
"GG000037531","1990","41.983","44.117","590.0","GORI, GG","       110","I","        53","I","         1","I","","","","","","","  26.7"," ,I,0428, ","","","    454.8"," ,I","",""
"GG000037531","1991","41.983","44.117","590.0","GORI, GG","       113","I","        56","I","         2","I","","","","","","","  39.8"," ,I,0806, ","","","    524.0"," ,I","",""
"GG000037531","2010","41.983","44.117","590.0","GORI, GG","","","","","","","         5","S","       149","S","        41","S","","","   36.3","S,0711, ","","","     19.12","S"
"GG000037531","2011","41.983","44.117","590.0","GORI, GG","","","","","","","         3","S","       144","S","        10","S","","","   39.5","S,0720, ","","","     16.10","S"
"GG000037531","2012","41.983","44.117","590.0","GORI, GG","","","","","","","        12","S","       187","S","        25","S","","","   35.5","S,0813, ","","","     18.47","S"
"GG000037531","2013","41.983","44.117","590.0","GORI, GG","","","","","","","         2","S","       148","S","         5","S","","","   33.6","S,0701, ","","","     17.67","S"
"GG000037531","2014","41.983","44.117","590.0","GORI, GG","","","","","","","         4","S","       143","S","        32","S","","","   36.2","S,0828, ","","","     18.31","S"
"GG000037531","2015","41.983","44.117","590.0","GORI, GG","","","","","","","         1","S","       144","S","        22","S","","","   36.8","S,0801, ","","","     18.16","S"
"GG000037531","2016","41.983","44.117","590.0","GORI, GG","","","","","","","         9","S","       154","S","        27","S","","","   35.0","S,0814,+","","","     17.82","S"
"GG000037531","2020","41.983","44.117","590.0","GORI, GG","       116","S","        42","S","         0","S","         1","S","       164","S","        21","S","  25.1"," ,S,0710, ","   36.4","S,0720, ","    368.4"," ,S","     18.63","S"
"GG000037531","2022","41.983","44.117","590.0","GORI, GG","       128","S","        43","S","         2","S","         4","S","       154","S","        31","S","  29.2"," ,S,0607, ","   35.8","S,0902, ","    402.9"," ,S","     18.06","S"
