"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00475012","1990","46.15","-89.88333","500.5","MANITOWISH WATERS, WI US","         1"," ","",""
"USC00475012","1994","46.15","-89.88333","500.5","MANITOWISH WATERS, WI US","         1"," ","         4"," "
