"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00248161","1962","47.8","-107.6","775.1","TELEGRAPH CREEK, MT US","    145.0","","     145.0","0","        62","0","        39","0","         4","0","         4","0","        33","0","       158","0","        51","0","       136","0","        17","0","","","","","  -34.4","0,0228, ","   127"," ,0,1229, ","  45.0"," ,0,0714, ","   36.7","0,0808, ","-1.1","0,0903","-3.9","0,0909","-4.4","0,1117","-8.3","0,1123","-8.9","0,1205","0.0","0,0505","-2.2","0,0429","-6.1","0,0412","-6.7","0,0408","-12.2","0,0317","","","","","    485.2"," ,0","      267"," ,0","      7.10","0","     14.54","0","     -0.35","0"
"USC00248161","1963","47.8","-107.6","775.1","TELEGRAPH CREEK, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3962.7","7","    3962.7","0","","","","","","","","","",""
"USC00248161","1964","47.8","-107.6","775.1","TELEGRAPH CREEK, MT US","","","","","        66","0","        35","0","         3","0","","","","","","","","","","","","","","","","","","","","","  83.3"," ,0,0820, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    467.6"," ,0","","","","","","","",""
"USC00248161","1965","47.8","-107.6","775.1","TELEGRAPH CREEK, MT US","    153.6","","     153.6","0","        66","0","        33","0","         1","0","","","        48","0","       191","0","        61","0","       117","0","        13","0","","","","","  -31.1","0,1226,+","","","  31.8"," ,0,0625, ","   36.7","0,0812, ","-1.1","0,0915","-6.7","0,0916","-6.7","0,0916","-6.7","0,0916","-8.9","0,1103","-1.7","0,0527","-2.2","0,0508","-6.1","0,0417","-12.2","0,0404","-12.2","0,0404","    4948.7","7","    4948.7","0","    315.6"," ,0","","","      5.11","0","     12.95","0","     -2.72","0"
"USC00248161","1966","47.8","-107.6","775.1","TELEGRAPH CREEK, MT US","    284.7","","     284.7","0","        57","0","        28","0","         0","0","","","        60","0","       195","0","        57","0","       135","0","        41","0","","","","","  -32.2","0,0120, ","","","  21.8"," ,0,0703, ","   41.1","0,0716, ","-1.1","0,0930","-7.2","0,1010","-7.2","0,1010","-7.2","0,1010","-10.0","0,1016","-1.1","0,0607","-2.8","0,0519","-7.8","0,0512","-7.8","0,0512","-16.1","0,0429","    4725.0","0","    4725.0","0","    239.1"," ,0","","","      5.97","0","     14.58","0","     -2.63","0"
"USC00248161","1967","47.8","-107.6","775.1","TELEGRAPH CREEK, MT US","    296.5","","     296.5","0","        48","0","        34","0","         2","0","","","        35","0","       202","0","        43","0","       124","0","        51","0","","","","","  -31.7","0,1231,+","","","  29.2"," ,0,0912, ","   38.3","0,0905, ","-1.7","0,0923","-2.2","0,1013","-6.7","0,1017","-6.7","0,1017","-17.2","0,1103","0.0","0,0516","-2.8","0,0512","-4.4","0,0511","-8.9","0,0503","-8.9","0,0503","    4611.6","6","    4611.6","0","    285.5"," ,0","","","      6.37","0","     14.84","0","     -2.10","0"
"USC00248161","1968","47.8","-107.6","775.1","TELEGRAPH CREEK, MT US","","","","","        60","0","        34","0","         1","0","","","        31","0","       172","0","        43","0","       116","0","        28","0","","","","","  -40.6","0,1229, ","","","  36.1"," ,0,0815, ","   38.3","0,0712, ","0.0","0,0922","-5.6","0,1003","-5.6","0,1003","-6.7","0,1017","-11.1","0,1108","-3.3","0,0519","-3.3","0,0519","-4.4","0,0510","-11.1","0,0421","-11.1","0,0421","    4118.3","3","    4118.3","0","    270.9"," ,0","","","      6.82","0","     14.77","0","     -1.14","0"
"USC00248161","1969","47.8","-107.6","775.1","TELEGRAPH CREEK, MT US","    229.6","","     229.6","0","        48","0","        31","0","         2","0","","","        54","0","       187","0","        74","0","       130","0","        32","0","","","","","  -45.0","0,0124, ","","","  38.4"," ,0,0626, ","   40.0","0,0824,+","0.0","0,0916","-5.0","0,1011","-5.0","0,1011","-7.8","0,1016","-8.9","0,1017","-1.7","0,0613","-2.2","0,0510","-4.4","0,0508","-11.1","0,0330","-11.1","0,0330","","","","","    349.8"," ,0","","","      5.24","0","     13.37","0","     -2.90","0"
"USC00248161","1972","47.8","-107.6","775.1","TELEGRAPH CREEK, MT US","","","","","        52","0","        37","0","         2","0","","","","","","","","","","","","","","","","","","","","","  38.6"," ,0,0608, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    345.2"," ,0","","","","","","","",""
"USC00248161","1973","47.8","-107.6","775.1","TELEGRAPH CREEK, MT US","","","","","        43","0","        32","0","         5","0","","","","","","","","","","","","","","","","","","","","","  78.2"," ,0,0420, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    470.4"," ,0","","","","","","","",""
"USC00248161","1974","47.8","-107.6","775.1","TELEGRAPH CREEK, MT US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
