"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013741","1980","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","","","    704.0","","     704.0","0","       112","0","        74","0","         6","0","       15","","         8","0","         0","0","        94","0","        16","0","       182","0","        44","0","       117"," ","        12"," ","        46"," ","  -16.1","0,1226, ","   229"," ,0,0302,+","   229"," ,0,0301, ","  56.1"," ,0,0414, ","   37.8","0,0717, ","-1.1","0,1027","-2.2","0,1119","-5.6","0,1120","-10.0","0,1220","-10.0","0,1220","-2.8","0,0417","-2.8","0,0417","-6.1","0,0304","-12.2","0,0303","-12.2","0,0303","    2443.1","1","    2443.1","0","    877.1"," ,0","      776"," ,0","     13.34","0","     19.26","0","      7.42","0","       340","X","","","","","       315","X","      20.6","X","","","","","      36.0","X"
"USW00013741","1981","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","","","    580.2","","     580.2","0","        98","0","        62","0","         7","0","        4","","         5","0","         0","0","       113","0","        13","0","       168","0","        25","0","       104"," ","        14"," ","        24"," ","  -15.6","0,0212, ","   178"," ,0,0323, ","   130"," ,0,0322, ","  56.6"," ,0,0903, ","   35.0","0,0805,+","-1.1","0,1019","-3.3","0,1020","-7.8","0,1123","-7.8","0,1123","-8.9","0,1213","0.0","0,0503","-3.3","0,0407","-4.4","0,0320","-7.2","0,0214","-11.1","0,0213","    2547.3","3","    2547.3","0","    785.2"," ,0","      503"," ,0","     12.49","0","     18.45","0","      6.54","0","       310","X","","","","","       270","X","      15.6","X","","","","","      32.9","X"
"USW00013741","1982","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","","","    535.8","","     535.8","0","       127","0","        82","0","        12","0","       19","","         6","0","         3","0","       104","0","        15","0","       179","0","        10","0","       159"," ","        35"," ","        34"," ","  -19.4","0,0117, ","   229"," ,0,0228, ","   287"," ,0,0227, ","  64.3"," ,0,0806, ","   32.8","0,0513, ","-1.1","0,1018","-4.4","0,1106","-4.4","0,1106","-6.7","0,1116","-11.1","0,1213","0.0","0,0424","-6.7","0,0407","-6.7","0,0407","-6.7","0,0407","-10.6","0,0207","    2781.6","6","    2781.6","0","   1138.5"," ,0","      744"," ,0","     12.80","0","     18.65","0","      6.96","0","       310","X","","","","","       315","X","      19.7","X","","","","","      32.4","X"
"USW00013741","1983","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","","","    656.7","","     656.7","0","       100","0","        69","0","        12","0","       11","","         4","0","         2","0","        83","0","        10","0","       167","0","        44","0","       113"," ","        21"," ","        32"," ","  -20.0","0,1225, ","   457"," ,0,0212, ","   272"," ,0,0211, ","  72.4"," ,0,0318, ","   40.6","0,0821, ","0.0","0,1108","-2.8","0,1113","-5.0","0,1209","-17.8","0,1224","-17.8","0,1224","0.0","0,0422","-2.2","0,0419","-6.7","0,0227","-6.7","0,0227","-12.2","0,0120","    2440.3","3","    2440.3","0","   1227.6"," ,0","      748"," ,0","     12.99","0","     18.77","0","      7.22","0","        20","X","","","","","       270","X","      15.6","X","","","","","      24.2","X"
"USW00013741","1984","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.3","X","    591.6","","     591.6","0","       114","0","        73","0","        11","0","        5","","         2","0","         0","0","        81","0","         8","0","       178","0","        23","0","       144"," ","        24"," ","        35"," ","  -16.7","0,0122, ","    51"," ,0,0118, ","   127"," ,0,0118, ","  80.3"," ,0,0811, ","   34.4","0,0711,+","-0.6","0,1107","-6.7","0,1121","-6.7","0,1121","-6.7","0,1121","-9.4","0,1206","-1.1","0,0402","-2.2","0,0324","-4.4","0,0312","-7.8","0,0310","-9.4","0,0309","    2532.9","9","    2532.9","0","   1108.4"," ,0","      254"," ,0","     13.75","0","     19.54","0","      7.96","0","       300","X","","","","","","","      14.3","X","","","","","",""
"USW00013741","1985","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.3","X","    701.2","","     701.2","0","       109","0","        75","0","        13","0","        3","","         4","0","         2","0","        83","0","        14","0","       200","0","        38","0","       128"," ","        15"," ","        26"," ","  -23.9","0,0121, ","    51"," ,0,0117, ","    66"," ,0,0117, "," 167.9"," ,0,1104, ","   35.6","0,0720, ","0.0","0,1109","-5.0","0,1202","-5.0","0,1202","-7.2","0,1204","-11.1","0,1219","-6.7","0,0410","-6.7","0,0410","-6.7","0,0410","-6.7","0,0410","-10.0","0,0216","    2119.7","7","    2119.7","0","   1262.4"," ,0","      162"," ,0","     14.21","0","     20.10","0","      8.33","0","       310","X","","","","","       315","X","      14.3","X","","","","","      24.2","X"
"USW00013741","1986","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       2.9","X","    696.8","","     696.8","0","       104","0","        68","0","         7","0","        3","","         4","0","         0","0","        82","0","         6","0","       186","0","        38","0","       124"," ","        23"," ","        31"," ","  -15.0","0,0128, ","   102"," ,0,0215, ","   107"," ,0,0214, ","  50.0"," ,0,1224, ","   36.7","0,0720, ","-0.6","0,1019","-6.7","0,1113","-6.7","0,1113","-6.7","0,1113","-10.6","0,1114","0.0","0,0504","-5.6","0,0323","-5.6","0,0323","-12.2","0,0308","-12.2","0,0308","    2227.2","2","    2227.2","0","    856.8"," ,0","      224"," ,0","     13.81","0","     19.77","0","      7.85","0","       300","X","","","","","       270","X","      14.3","X","","","","","      22.1","X"
"USW00013741","1987","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       2.9","X","    777.8","","     777.8","0","       116","0","        71","0","        13","0","       27","","        11","0","         0","0","        93","0","         5","0","       178","0","        47","0","       127"," ","        14"," ","        38"," ","  -16.7","0,0127, ","   584"," ,0,0126, ","   284"," ,0,0125, "," 166.6"," ,0,0907, ","   37.8","0,0822, ","-1.7","0,1009","-2.2","0,1014","-4.4","0,1121","-6.7","0,1230","","","-0.6","0,0404","-3.3","0,0317","-5.6","0,0314","-6.7","0,0311","-12.8","0,0128","    2425.3","3","    2425.3","0","   1309.6"," ,0","     1467"," ,0","     13.76","0","     19.72","0","      7.80","0","       300","X","","","","","       315","X","      15.6","X","","","","","      26.2","X"
"USW00013741","1988","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.0","X","    629.2","","     629.2","0","       106","0","        68","0","         4","0","       13","","         2","0","         0","0","        98","0","        15","0","       161","0","        41","0","       127"," ","        20"," ","        35"," ","  -15.6","0,0111, ","   152"," ,0,0108, ","   142"," ,0,0107, ","  35.6"," ,0,0721, ","   38.9","0,0817, ","0.0","0,1007","-3.3","0,1014","-4.4","0,1122","-8.3","0,1211","-11.7","0,1212","0.0","0,0414","-5.6","0,0322","-5.6","0,0322","-7.8","0,0222","-9.4","0,0214","    2484.7","7","    2484.7","0","    753.2"," ,0","      267"," ,0","     12.91","0","     19.29","0","      6.53","0","       320","X","","","","","","","      16.5","X","","","","","",""
"USW00013741","1989","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.2","X","    652.2","","     652.2","0","       139","0","        81","0","        14","0","       30","","         7","0","         3","0","        93","0","        14","0","       186","0","        23","0","       143"," ","        16"," ","        35"," ","  -18.9","0,1223, ","   152"," ,0,1214,+","   130"," ,0,1208, ","  74.7"," ,0,1116, ","   34.4","0,0910,+","0.0","0,1010","-3.3","0,1104","-5.6","0,1124","-6.7","0,1125","-10.0","0,1214","0.0","0,0414","-4.4","0,0412","-4.4","0,0412","-8.3","0,0225","-10.0","0,0210","    2456.1","1","    2456.1","0","   1380.7"," ,0","      625"," ,0","     13.14","0","     18.96","0","      7.33","0","       320","X","","","","","       315","X","      16.1","X","","","","","      34.4","X"
"USW00013741","1990","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.0","X","    655.5","","     655.5","0","       120","0","        79","0","         9","0","        2","","         1","0","         0","0","        64","0","         2","0","       204","0","        24","0","       112"," ","        12"," ","        30"," ","  -12.8","0,0226, ","    51"," ,0,0320, ","    28"," ,0,0320, ","  59.2"," ,0,0528, ","   36.7","0,0709, ","0.0","0,1027","-3.3","0,1119","-6.1","0,1224","-10.0","0,1225","-10.0","0,1225","-0.6","0,0419","-3.9","0,0413","-12.8","0,0226","-12.8","0,0226","-12.8","0,0226","    2228.4","4","    2228.4","0","   1109.8"," ,0","       63"," ,0","     15.02","0","     21.27","0","      8.78","0","       260","X","","","","","       315","X","      14.3","X","","","","","      23.1","X"
"USW00013741","1991","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.0","X","    767.6","","     767.6","0","       104","0","        61","0","        11","0","        0","","         0","0","         0","0","        74","0","         3","0","       188","0","        31","0","       111"," ","        12"," ","        29"," ","  -12.8","0,0216, ","     0","T,0,0314, ","    10"," ,0,0314, ","  57.9"," ,0,0725, ","   36.1","0,0916,+","-1.1","0,1008","-3.9","0,1104","-6.7","0,1105","-6.7","0,1105","-10.6","0,1220","0.0","0,0403","-2.2","0,0316","-4.4","0,0312","-12.8","0,0216","-12.8","0,0216","    1947.0","0","    1947.0","0","    941.7"," ,0","       10"," ,0","     14.73","0","     20.77","0","      8.70","0","       310","X","","","","","       315","X","      13.4","X","","","","","      23.6","X"
"USW00013741","1992","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.3","X","    500.1","","     500.1","0","       125","0","        71","0","         8","0","        4","","         2","0","         0","0","        83","0","         1","0","       164","0","        16","0","       136"," ","        21"," ","        24"," ","  -10.6","0,0116, ","    51"," ,0,0213, ","    56"," ,0,0213, ","  96.5"," ,0,0421, ","   35.0","0,0811, ","0.0","0,1018","-4.4","0,1020","-4.4","0,1020","-6.7","0,1116","-9.4","0,1209","-1.1","0,0406","-4.4","0,0404","-4.4","0,0404","-8.9","0,0210","-8.9","0,0210","    2244.7","7","    2244.7","0","   1091.0"," ,0","      150"," ,0","     13.18","0","     18.73","0","      7.64","0","       310","X","","","","","       315","X","      14.8","X","","","","","      22.1","X"
"USW00013741","1993","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.3","X","    725.0","","     725.0","0","       118","0","        77","0","         8","0","       23","","         9","0","         0","0","        94","0","         5","0","       173","0","        44","0","       118"," ","        15"," ","        39"," ","  -12.8","0,0315, ","   406"," ,0,0314, ","   358"," ,0,0313, ","  66.3"," ,0,1204, ","   36.7","0,0728,+","0.0","0,1001","-3.9","0,1102","-5.0","0,1108","-7.2","0,1224","-9.4","0,1231","-1.7","0,0407","-2.8","0,0320","-8.9","0,0319","-8.9","0,0319","-8.9","0,0319","    2461.4","4","    2461.4","0","   1007.3"," ,0","      847"," ,0","     13.43","0","     19.35","0","      7.52","0","       330","X","","","","","       225","X","      14.8","X","","","","","      32.4","X"
"USW00013741","1994","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.2","X","    645.4","","     645.4","0","       122","0","        76","0","        10","0","       16","","         4","0","         3","0","        80","0","         8","0","       189","0","        24","0","       128"," ","         8"," ","        26"," ","  -21.1","0,0119, ","   102"," ,0,0104, ","    99"," ,0,0104, ","  97.0"," ,0,0429, ","   35.0","0,0619,+","-0.6","0,1027","-2.8","0,1111","-4.4","0,1202","-7.2","0,1213","","","-1.7","0,0408","-3.3","0,0317","-5.6","0,0312","-8.3","0,0228","-12.2","0,0121","    2504.6","6","    2504.6","0","   1083.4"," ,0","      257"," ,0","     13.81","0","     19.88","0","      7.75","0","       280","X","","","","","       270","X","      13.4","X","","","","","      22.6","X"
"USW00013741","1995","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.0","X","    694.6","","     694.6","0","       109","0","        71","0","         7","0","       10","","         4","0","         0","0","        95","0","         9","0","       187","0","        40","0","       136"," ","        19"," ","        34"," ","  -12.2","0,0206,+","   254"," ,0,1207, ","   259"," ,0,1207, ","  61.0"," ,0,0622, ","   37.8","0,0814, ","0.0","0,1018","-5.6","0,1105","-5.6","0,1105","-10.0","0,1208","-10.0","0,1208","0.0","0,0405","-2.8","0,0311","-6.1","0,0310","-10.6","0,0213","-10.6","0,0213","    2125.6","6","    2125.6","0","   1028.0"," ,0","      568"," ,0","     13.63","0","     19.45","0","      7.81","0","       300","X","","","","","       270","X","      13.9","X","","","","","      26.2","X"
"USW00013741","1996","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.2","X","    579.5","","     579.5","0","       151","0","        85","0","        16","0","       24","","         7","Z","         1","0","        99","0","        13","0","       180","0","        10","0","       192"," ","        32"," ","        46"," ","  -18.3","0,0205, ","   584"," ,Z,0108, ","   356"," ,Z,0107, ","  73.4"," ,0,0812, ","   34.4","0,0701, ","-1.7","0,1103","-2.2","0,1104","-5.0","0,1113","-6.7","0,1116","-9.4","0,1220","0.0","0,0409","-3.9","0,0313","-7.2","0,0312","-7.2","0,0312","-11.1","0,0311","    2639.0","0","    2639.0","0","   1396.6"," ,0","     1258"," ,Z","     12.80","0","     18.22","0","      7.39","0","","","","","","","","","","","","","","","",""
"USW00013741","1997","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.0","X","    534.4","","     534.4","0","       126","0","        64","0","         7","0","        2","","         1","Z","         0","0","        76","0","         9","0","       161","0","        17","0","       189"," ","        26"," ","        27"," ","  -14.4","0,0119, ","   152"," ,Z,1230, ","   152"," ,Z,1230, ","  36.8"," ,0,0721, ","   36.1","0,0817, ","-2.8","0,1023","-2.8","0,1023","-5.6","0,1118","-6.7","0,1208","","","0.0","0,0415","-2.8","0,0317","-4.4","0,0212","-6.7","0,0129","-14.4","0,0119","    2435.8","8","    2435.8","0","    814.9"," ,0","      165"," ,Z","     13.04","0","     18.60","0","      7.47","0","","","        40","X","       290","X","","","","","      17.9","X","      23.7","X","",""
"USW00013741","1998","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       2.8","X","    788.3","","     788.3","0","       119","0","        72","0","        13","0","        5","","         1","Z","         0","0","        59","0","         2","0","       189","0","        39","0","       185"," ","        13"," ","        36"," ","   -9.4","0,0313,+","   102"," ,Z,0102,+","   112"," ,Z,0128, ","  75.2"," ,0,0320, ","   37.2","0,0721, ","-1.7","0,1106","-2.8","0,1107","-4.4","0,1122","-8.3","0,1225","","","0.0","0,0428","-2.2","0,0324","-9.4","0,0313","-9.4","0,0313","-9.4","0,0313","    2297.2","2","    2297.2","0","   1144.8"," ,0","      112"," ,Z","     14.84","0","     20.49","0","      9.19","0","","","       300","X","       200","X","","","","","      16.1","X","      21.0","X","",""
"USW00013741","1999","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.0","X","    642.1","","     642.1","0","       105","0","        71","0","         8","0","        8","","         3","Z","         0","0","        71","0","         6","0","       180","0","        36","0","       161"," ","        15"," ","        28"," ","  -12.2","0,0106, ","    76"," ,Z,0103, ","    64"," ,Z,0103, ","  55.4"," ,0,0905, ","   37.8","0,0706,+","0.0","0,1105","-3.3","0,1118","-4.4","0,1201","-9.4","0,1225","-9.4","0,1225","-1.7","0,0327","-2.8","0,0313","-7.8","0,0308","-7.8","0,0308","-8.9","0,0110","    2077.2","2","    2077.2","0","    920.0"," ,0","      179"," ,Z","     14.28","0","     20.21","0","      8.35","0","","","       300","X","       290","X","","","","","      17.4","X","      22.8","X","",""
"USW00013741","2000","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.0","X","    584.7","","     584.7","0","       118","0","        72","0","        12","0","       21","","         4","Z","         0","0","        92","0","        13","0","       189","0","        15","0","       168"," ","        20"," ","        41"," ","  -12.2","0,1223, ","   127"," ,Z,0130,+","   127"," ,Z,0130, ","  85.9"," ,0,0417, ","   33.3","0,0625,+","-0.6","0,1106","-2.2","0,1116","-4.4","0,1118","-6.7","0,1203","-10.0","0,1204","0.0","0,0319","-2.8","0,0318","-5.0","0,0209","-10.6","0,0129","-10.6","0,0129","    2076.8","8","    2076.8","0","   1005.6"," ,0","      362"," ,Z","     13.39","0","     19.03","0","      7.75","0","","","       280","X","       280","X","","","","","      19.7","X","      23.7","X","",""
"USW00013741","2001","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       2.9","X","    651.1","","     651.1","0","        88","0","        57","0","         5","0","        2","","         1","Z","         0","0","        78","0","         0","0","       188","0","        18","0","       147"," ","        14"," ","        27"," ","  -10.6","0,0103, ","    51"," ,Z,0223, ","   102"," ,Z,0223, ","  45.0"," ,0,0329, ","   34.4","0,0809, ","-0.6","0,1008","-2.2","0,1029","-5.0","0,1222","-6.7","0,1231","","","-5.0","0,0328","-5.0","0,0328","-5.0","0,0328","-6.7","0,0219","-8.9","0,0123","    2460.9","9","    2460.9","0","    633.7"," ,0","      121"," ,Z","     14.29","0","     20.40","0","      8.18","0","","","       260","X","       260","Z","","","","","      17.4","X","      22.8","Z","",""
"USW00013741","2002","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.0","X","    797.5","","     797.5","0","       116","0","        73","0","         4","0","        8","","         2","Z","         0","0","        78","0","         2","0","       183","0","        43","0","       155"," ","         6"," ","        34"," ","  -10.0","0,0102, ","   152"," ,Z,1204, ","   140"," ,Z,1204, ","  28.4"," ,0,1116, ","   36.7","0,0624, ","-2.2","0,1119","-2.2","0,1119","-4.4","0,1128","-8.3","0,1207","","","-3.3","0,0407","-3.3","0,0407","-6.7","0,0322","-6.7","0,0322","-8.9","0,0205","    2017.0","0","    2017.0","0","    856.9"," ,0","      248"," ,Z","     14.41","0","     20.06","0","      8.77","0","","","       290","X","       290","X","","","","","      17.9","X","      23.2","X","",""
"USW00013741","2003","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.0","X","    547.1","","     547.1","0","       157","0","       106","0","        15","0","       32","","        11","Z","         0","0","        91","0","        11","0","       178","0","        17","0","       208"," ","        17"," ","        48"," ","  -13.3","0,0118, ","   127"," ,Z,0331, ","   160"," ,Z,1204, ","  57.2"," ,0,0222, ","   33.9","0,0827,+","-1.1","0,1003","-2.2","0,1125","-6.1","0,1221","","","","","-1.1","0,0401","-2.2","0,0331","-4.4","0,0226","-8.3","0,0217","-12.2","0,0127","    2435.2","2","    2435.2","0","   1379.0"," ,0","      745"," ,Z","     13.31","0","     18.43","0","      8.20","0","","","       300","X","       180","X","","","","","      17.9","X","      24.6","X","",""
"USW00013741","2004","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       2.7","X","    687.9","","     687.9","0","       121","0","        72","0","        12","0","       20","","         4","0","         0","0","        77","0","        10","0","       187","0","        10","0","       180"," ","        12"," ","        41"," ","  -13.3","0,1220, ","   102"," ,0,0203,+","   102"," ,0,0125, "," 111.8"," ,0,0908, ","   32.8","0,0820,+","0.0","0,1110","-2.2","0,1126","-6.1","0,1215","-11.1","0,1219","-11.1","0,1219","0.0","0,0324","-6.1","0,0323","-6.1","0,0323","-7.2","0,0216","-11.7","0,0131","    2224.1","1","    2224.1","0","   1208.7"," ,0","      314"," ,0","     14.33","0","     19.55","0","      9.10","0","","","       320","X","       280","X","","","","","      19.7","X","      23.7","X","",""
"USW00013741","2005","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       2.9","X","    725.2","","     725.2","0","       124","0","        72","0","        10","0","       16","","         8","0","         0","0","        78","0","         6","0","       186","0","        25","0","       152"," ","        12"," ","        34"," ","  -12.2","0,0118, ","   127"," ,0,0301, ","   185"," ,0,0228, ","  49.3"," ,0,0707, ","   36.1","0,0725, ","-0.6","0,1027","-4.4","0,1118","-4.4","0,1118","-6.7","0,1221","","","-0.6","0,0416","-2.8","0,0318","-5.0","0,0304","-6.7","0,0129","-8.9","0,0128","    2142.6","6","    2142.6","0","    963.4"," ,0","      512"," ,0","     14.23","0","     19.57","0","      8.88","0","","","       280","X","       300","X","","","","","      20.1","X","      24.6","X","",""
"USW00013741","2006","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.0","W","    680.7","","     680.7","0","       107","0","        62","0","         8","0","        3","","         1","0","         0","0","        60","0","         0","0","       181","0","        34","0","       141"," ","        15"," ","        34"," ","  -10.6","0,0219, ","   152"," ,0,0212, ","   127"," ,0,0211, "," 103.6"," ,0,0626, ","   37.2","0,0802, ","0.0","0,1015","-2.8","0,1103","-4.4","0,1104","-6.7","0,1208","","","-1.7","0,0327","-2.2","0,0322","-10.6","0,0219","-10.6","0,0219","-10.6","0,0219","    2059.9","9","    2059.9","0","    951.7"," ,0","      151"," ,0","     14.62","0","     20.43","0","      8.82","0","","","       300","X","       300","X","","","","","      21.0","X","      26.8","X","",""
"USW00013741","2007","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.0","W","    938.5","","     938.5","0","        91","0","        56","0","         7","0","        2","","         1","0","         0","0","        75","0","         4","0","       202","0","        56","0","       118"," ","         5"," ","        32"," ","  -12.2","0,0206, ","    76"," ,0,0207, ","    79"," ,0,0206, ","  54.9"," ,0,1024, ","   38.9","0,0816, ","0.0","0,1029","-2.2","0,1108","-6.1","0,1124","","","","","-1.7","0,0410","-2.2","0,0408","-4.4","0,0319","-6.7","0,0217","-12.2","0,0206","    2126.0","0","    2126.0","0","    758.8"," ,0","      110"," ,0","     15.14","0","     20.97","0","      9.32","0","","","       280","X","       270","X","","","","","      19.2","X","      26.4","X","",""
"USW00013741","2008","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       3.0","W","    670.4","","     670.4","0","       109","0","        60","0","         5","0","        1","","         1","0","         0","0","        73","0","         3","0","       182","0","        28","0","       135"," ","        15"," ","        26"," ","  -11.7","0,0121, ","    51"," ,0,0118, ","   102"," ,0,0117, ","  97.3"," ,0,0827, ","   35.6","0,0721,+","0.0","0,1031","-2.2","0,1118","-5.0","0,1119","-6.7","0,1208","-9.4","0,1222","-0.6","0,0416","-2.2","0,0310","-5.6","0,0229","-7.8","0,0211","-10.0","0,0125","    2049.8","8","    2049.8","0","    846.9"," ,0","      112"," ,0","     14.23","0","     19.92","0","      8.55","0","","","       280","X","       280","X","","","","","      23.2","X","      29.9","X","",""
"USW00013741","2009","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       2.7","W","    641.6","","     641.6","0","       127","0","        90","0","        16","0","       15","","         5","0","         0","0","        69","0","         6","0","       182","0","         9","0","       136"," ","        15"," ","        30"," ","  -16.1","0,0117, ","   356"," ,0,1219, ","   305"," ,0,1218, ","  59.9"," ,0,1112, ","   33.3","0,0809, ","0.0","0,1019","-3.9","0,1206","-5.0","0,1211","-6.7","0,1212","","","-1.1","0,0322","-2.2","0,0305","-7.8","0,0304","-7.8","0,0304","-10.6","0,0303","    2199.3","3","    2199.3","0","   1366.7"," ,0","      584"," ,0","     14.05","0","     19.28","0","      8.82","0","","","       320","X","       310","X","","","","","      17.9","X","      24.6","X","",""
"USW00013741","2010","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       2.9","W","    908.8","","     908.8","0","       108","0","        74","0","        12","0","       32","","         7","0","         0","0","        88","0","        18","0","       188","0","        52","0","       128"," ","        12"," ","        38"," ","  -12.2","0,1214, ","   356"," ,0,0207, ","   241"," ,0,0130, ","  66.0"," ,0,0709, ","   37.8","0,0708,+","0.0","0,1106","-4.4","0,1128","-4.4","0,1128","-6.7","0,1207","-12.2","0,1214","-1.7","0,0327","-2.2","0,0306","-5.0","0,0216","-6.7","0,0212","-8.9","0,0208","    2276.9","9","    2276.9","0","   1103.6"," ,0","      797"," ,0","     14.17","0","     19.65","0","      8.68","0","","","       330","X","       290","X","","","","","      21.9","X","      27.7","X","",""
"USW00013741","2011","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       2.7","W","    836.4","","     836.4","X","       121","X","        76","X","        11","X","        1","","         0","X","         0","X","        74","X","         4","X","       189","X","        42","X","       126"," ","         5"," ","        48"," ","   -9.4","X,0109, ","    25"," ,X,0108, ","    20"," ,X,0107, ","  63.8"," ,X,0905, ","   37.2","X,0729,+","-0.6","X,1030","-2.2","X,1106","-4.4","X,1119","","","","","0.0","X,0416","-3.3","X,0304","-8.9","X,0211","-8.9","X,0211","-8.9","X,0211","    2291.4","4","    2291.4","X","   1144.8"," ,X","       81"," ,X","     14.88","X","     20.59","X","      9.17","X","","","       310","X","       300","X","","","","","      23.7","X","      33.5","X","",""
"USW00013741","2012","37.31719","-79.97369","346.7","ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US","       2.6","X","    770.9","","     770.9","X","       117","X","        66","X","         7","X","        1","","         1","X","         0","X","        57","X","         1","X","       199","X","        30","X","        72"," ","        17"," ","        46"," ","   -7.2","X,0212,+","   127"," ,X,0219, ","   140"," ,X,0219, ","  43.9"," ,X,0918, ","   40.0","X,0629, ","-0.6","X,1105","-2.2","X,1106","-5.0","X,1214","","","","","-0.6","X,0311","-3.9","X,0306","-5.0","X,0221","-7.2","X,0212","","","    1798.7","7","    1798.7","X","    837.6"," ,X","      163"," ,X","     15.26","X","     21.04","X","      9.48","X","","","       340","X","       340","X","","","","","      29.9","X","      36.2","X","",""
