"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00486680","1931","43.81667","-106.48333","1485.0","NINE MILE CREEK, WY US","","","","","","","","","","","","","","","","","        31","6","       145","6","        48","6","","","","","","","","","","","   38.9","6,0727,+","","","","","","","","","","","","","","","","","","","","","    4015.1","1","    4015.1","6","","","","","","","     16.80","6","",""
"USC00486680","1932","43.81667","-106.48333","1485.0","NINE MILE CREEK, WY US","    248.6","","     248.6","6","        39","6","        32","6","         1","6","","","        40","6","       191","6","        58","6","       135","6","        38","6","","","","","  -33.9","6,1211, ","","","  27.9"," ,6,0817, ","   36.1","6,0809, ","-1.1","6,0922","-3.9","6,1008","-6.7","6,1010","-6.7","6,1010","-11.7","6,1020","-0.6","6,0526","-3.3","6,0430","-7.8","6,0426","-7.8","6,0426","-9.4","6,0314","","","","","    273.5"," ,6","","","      6.62","6","     14.81","6","     -1.56","6"
"USC00486680","1933","43.81667","-106.48333","1485.0","NINE MILE CREEK, WY US","    286.9","","     286.9","6","        38","6","        31","6","         2","6","","","        19","6","       183","6","        29","6","       138","6","        34","6","","","","","  -37.2","6,0209, ","","","  58.4"," ,6,0828, ","   37.8","6,0727, ","-1.7","6,0923","-3.9","6,0926","-5.6","6,1001","-6.7","6,1021","-14.4","6,1104","0.0","6,0528","-3.9","6,0513","-4.4","6,0420","-7.2","6,0414","-11.7","6,0413","    4430.4","4","    4430.4","6","    323.1"," ,6","","","      8.08","6","     16.30","6","     -0.14","6"
"USC00486680","1934","43.81667","-106.48333","1485.0","NINE MILE CREEK, WY US","    249.2","","     249.2","6","        46","6","        30","6","         1","6","        14","6","         7","6","       179","6","        16","6","       150","6","        36","6","","","","","  -30.6","6,0226, ","   203"," ,6,0404, ","  31.8"," ,6,1003, ","   37.8","6,0718, ","0.0","6,0915","-3.9","6,0920","-5.0","6,0924","-7.2","6,0925","-10.0","6,1122","0.0","6,0609","-3.9","6,0510","-5.6","6,0419","-7.2","6,0405","-15.0","6,0324","    3336.1","1","    3336.1","6","    206.0"," ,6","     1140"," ,6","      8.97","6","     17.50","6","      0.45","6"
"USC00486680","1935","43.81667","-106.48333","1485.0","NINE MILE CREEK, WY US","","","","","        45","6","        34","6","         1","6","        17","6","","","","","        24","6","       110","6","        29","6","","","","","","","   127"," ,6,0207, ","  58.9"," ,6,0529, ","   37.8","6,0728,+","","","","","","","","","","","","","","","","","","","","","    4031.5","5","    4031.5","6","    364.2"," ,6","      850"," ,6","","","     14.99","6","",""
"USC00486680","1936","43.81667","-106.48333","1485.0","NINE MILE CREEK, WY US","    292.1","","     292.1","6","        42","6","        38","6","         1","6","","","        42","6","       190","6","        51","6","       131","6","        32","6","","","","","  -41.7","6,0208, ","","","  69.1"," ,6,0605, ","   36.7","6,0719,+","-5.0","6,0915","-5.0","6,0915","-5.0","6,0915","-6.7","6,1021","-17.2","6,1022","-2.8","6,0518","-2.8","6,0518","-4.4","6,0429","-12.2","6,0407","-12.2","6,0407","","","","","    269.0"," ,6","","","      6.31","6","     14.39","6","     -1.77","6"
"USC00486680","1937","43.81667","-106.48333","1485.0","NINE MILE CREEK, WY US","    221.2","","     221.2","6","        59","6","        46","6","         2","6","","","        42","6","       199","6","        58","6","       115","6","        24","6","","","","","  -35.6","6,0109, ","","","  30.7"," ,6,0611, ","   36.7","6,0820,+","-2.8","6,0922","-2.8","6,0922","-4.4","6,1005","-7.2","6,1105","-11.7","6,1113","-1.1","6,0604","-2.8","6,0430","-5.0","6,0425","-14.4","6,0403","-14.4","6,0403","    4668.9","9","    4668.9","6","    445.9"," ,6","","","      5.63","6","     13.23","6","     -1.97","6"
"USC00486680","1938","43.81667","-106.48333","1485.0","NINE MILE CREEK, WY US","    124.5","","     124.5","6","        63","6","        36","6","         0","6","        14","6","        19","6","       186","6","        49","6","       121","6","        14","6","","","","","  -30.0","6,0130, ","   203"," ,6,1111, ","  22.1"," ,6,0729, ","   36.1","6,0803,+","-1.1","6,1018","-9.4","6,1019","-9.4","6,1019","-9.4","6,1019","-9.4","6,1019","-1.1","6,0611","-3.9","6,0514","-6.1","6,0507","-12.2","6,0408","-12.2","6,0408","    4294.8","8","    4294.8","6","    261.6"," ,6","      989"," ,6","      6.42","6","     13.92","6","     -1.08","6"
"USC00486680","1939","43.81667","-106.48333","1485.0","NINE MILE CREEK, WY US","    175.6","","     175.6","6","        40","6","        28","6","         0","6","","","        16","6","       173","6","        33","6","       117","6","         7","6","","","","","  -30.6","6,0210, ","","","  22.9"," ,6,0531, ","   38.9","6,0710, ","-0.6","6,0810","-2.2","6,0929","-8.3","6,1030","-8.3","6,1030","-10.0","6,1106","-2.2","6,0528","-2.2","6,0528","-8.3","6,0418","-8.3","6,0418","-13.9","6,0406","    4452.5","5","    4452.5","6","    231.9"," ,6","","","      7.39","6","     14.28","6","      0.50","6"
"USC00486680","1940","43.81667","-106.48333","1485.0","NINE MILE CREEK, WY US","    412.5","","     412.5","6","        58","6","        40","6","         1","6","        20","6","        25","6","       171","6","        41","6","       142","6","        46","6","","","","","  -35.0","6,0118, ","   127"," ,6,0309, ","  27.4"," ,6,0930, ","   38.9","6,0723, ","-1.1","6,1010","-2.2","6,1029","-12.2","6,1105","-12.2","6,1105","-12.2","6,1105","0.0","6,0518","-2.2","6,0416","-11.1","6,0412","-11.1","6,0412","-11.1","6,0412","    4055.4","4","    4055.4","6","    333.6"," ,6","     1257"," ,6","      8.11","6","     15.13","6","      1.08","6"
