"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00467901","1946","38.91667","-80.43333","328.9","SAND FORK, WV US","       126","6","        83","6","         8","6","","","","","","","","","","","  39.1"," ,6,0319, ","    978.7"," ,6","",""
"USC00467901","1947","38.91667","-80.43333","328.9","SAND FORK, WV US","       147","6","        96","6","         5","6","","","","","","","","","","","  55.4"," ,6,0608, ","   1091.2"," ,6","",""
"USC00467901","1948","38.91667","-80.43333","328.9","SAND FORK, WV US","       171","0","       110","0","        16","0","","","","","","","","","","","  78.2"," ,0,0722, ","   1589.7"," ,0","",""
"USC00467901","1949","38.91667","-80.43333","328.9","SAND FORK, WV US","       163","0","       105","0","        10","0","        6","","         7","0","         2"," ","    25"," ,0,1223,+","    38"," ,0,0317, ","  69.6"," ,0,0815, ","   1382.6"," ,0","      279"," ,0"
"USC00467901","1950","38.91667","-80.43333","328.9","SAND FORK, WV US","       175","0","       119","0","        10","0","","","","","","","","","","","  60.2"," ,0,0625, ","   1476.0"," ,0","",""
"USC00467901","1951","38.91667","-80.43333","328.9","SAND FORK, WV US","       170","0","       112","0","        10","0","","","","","","","","","","","  46.7"," ,0,0724, ","   1375.6"," ,0","",""
"USC00467901","1952","38.91667","-80.43333","328.9","SAND FORK, WV US","       152","0","        94","0","         6","0","","","","","","","","","","","  37.6"," ,0,1211, ","   1084.8"," ,0","",""
"USC00467901","1953","38.91667","-80.43333","328.9","SAND FORK, WV US","       141","0","       108","0","         9","0","","","","","","","","","","","  45.7"," ,0,0809, ","   1107.1"," ,0","",""
