"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013732","1949","38.06667","-78.15","135.0","GORDONSVILLE, VA US","    620.9","","     620.9","0","       141","0","        81","0","        13","0","        5","","         4","0","         0","0","       100","0","         1","0","       189","0","        40","0","       175"," ","        40"," ","  -15.0","0,1217, ","    76"," ,0,0131, ","    51"," ,0,0228, "," 105.7"," ,0,0628, ","   36.7","0,0812,+","-0.6","0,1028","-2.2","0,1105","-6.1","0,1106","-8.9","0,1122","-8.9","0,1122","0.0","0,0429","-2.8","0,0420","-5.6","0,0321","-6.7","0,0320","-9.4","0,0308","","","","","   1263.3"," ,0","      157"," ,0","     13.61","0","     20.80","0","      6.42","0"
"USW00013732","1950","38.06667","-78.15","135.0","GORDONSVILLE, VA US","    451.3","","     451.3","0","       111","0","        70","0","         7","0","       11","","         5","0","         0","0","       122","0","         5","0","       189","0","        24","0","       168"," ","        37"," ","  -15.6","0,0227, ","   203"," ,0,0225, ","   213"," ,0,0225, ","  51.1"," ,0,0910,+","   36.1","0,0627, ","0.0","0,1014","-5.0","0,1106","-5.0","0,1106","-7.8","0,1112","-8.9","0,1122","0.0","0,0509","-4.4","0,0417","-4.4","0,0417","-8.3","0,0415","-13.9","0,0317","    2470.5","5","    2470.5","0","    876.4"," ,0","      671"," ,0","     12.31","0","     19.46","0","      5.16","0"
"USW00013732","1951","38.06667","-78.15","135.0","GORDONSVILLE, VA US","    563.9","","     563.9","0","       122","0","        76","0","        11","0","        4","","         3","0","         2","0","       123","0","         8","0","       186","0","        46","0","       172"," ","        40"," ","  -18.9","0,0204, ","    51"," ,0,1218,+","    51"," ,0,1218,+","  45.5"," ,0,0810, ","   36.7","0,0712,+","-1.1","0,0929","-6.7","0,1103","-6.7","0,1103","-6.7","0,1103","-10.6","0,1120","0.0","0,0424","-2.2","0,0421","-4.4","0,0418","-8.3","0,0327","-8.9","0,0311","    2678.5","5","    2678.5","0","   1079.2"," ,0","      140"," ,0","     12.63","0","     20.02","0","      5.23","0"
"USW00013732","1952","38.06667","-78.15","135.0","GORDONSVILLE, VA US","    624.1","","     624.1","0","       112","0","        77","0","        12","0","        2","","         3","0","         0","0","       118","0","         2","0","       180","0","        50","0","       147"," ","        39"," ","  -14.4","0,1229, ","    51"," ,0,1130, ","    36"," ,0,1231, ","  64.3"," ,0,1120, ","   39.4","0,0627, ","-1.7","0,1004","-7.8","0,1021","-7.8","0,1021","-7.8","0,1021","-10.6","0,1129","-1.1","0,0417","-3.3","0,0410","-4.4","0,0408","-6.7","0,0309","-10.0","0,0308","    2530.9","9","    2530.9","0","   1136.9"," ,0","      104"," ,0","     12.91","0","     20.15","0","      5.68","0"
"USW00013732","1953","38.06667","-78.15","135.0","GORDONSVILLE, VA US","    694.6","","     694.6","0","        85","0","        63","0","         3","0","        5","","         3","0","         0","0","       117","0","         2","0","       195","0","        64","0","        46"," ","         4"," ","  -13.9","0,1219, ","   152"," ,0,0302, ","   140"," ,0,0302, ","  41.1"," ,0,0519, ","   40.6","0,0831, ","0.0","0,1007","-2.8","0,1008","-8.3","0,1107","-8.3","0,1107","-9.4","0,1129","-4.4","0,0422","-4.4","0,0422","-4.4","0,0422","-8.3","0,0310","-9.4","0,0218","    2498.9","9","    2498.9","0","    737.3"," ,0","      293"," ,0","     13.62","0","     21.22","0","      6.03","0"
"USW00013732","1954","38.06667","-78.15","135.0","GORDONSVILLE, VA US","    688.1","","     688.1","0","       100","0","        67","0","         9","0","       11","","         3","0","         0","0","       129","0","         8","0","       182","0","        55","0","","","","","  -15.0","0,1222, ","   203"," ,0,0124,+","   203"," ,0,0122, ","  99.6"," ,0,1015, ","   40.6","0,0906, ","-0.6","0,1007","-3.3","0,1008","-4.4","0,1031","-6.7","0,1101","-12.8","0,1207","-1.1","0,0511","-2.2","0,0413","-5.0","0,0410","-6.7","0,0317","-12.2","0,0213","    2517.9","9","    2517.9","0","    932.3"," ,0","      308"," ,0","     12.97","0","     20.36","0","      5.59","0"
"USW00013732","1955","38.06667","-78.15","135.0","GORDONSVILLE, VA US","    644.0","","     644.0","0","        89","0","        62","0","         7","0","        5","","         2","0","         1","0","       123","0","         8","0","       190","0","        37","0","","","","","  -18.9","0,0131, ","    76"," ,0,0111, ","    84"," ,0,0111, ","  91.7"," ,0,0812, ","   37.2","0,0806,+","0.0","0,1010","-3.3","0,1025","-5.0","0,1105","-7.2","0,1106","-8.9","0,1127","0.0","0,0518","-2.2","0,0405","-4.4","0,0331","-7.2","0,0329","-13.3","0,0214","    2606.7","7","    2606.7","0","    945.4"," ,0","      130"," ,0","     12.72","0","     19.63","0","      5.82","0"
"USW00013732","1956","38.06667","-78.15","135.0","GORDONSVILLE, VA US","    612.1","","     612.1","0","       121","0","        93","0","         9","0","        0","","         0","0","         0","0","       108","0","         1","0","       170","0","        45","0","","","","","  -13.3","0,1124,+","     0"," ,0,1231,+","     5"," ,0,0201, ","  85.6"," ,0,0703, ","   38.9","0,0702, ","-0.6","0,0921","-2.8","0,1110","-5.0","0,1119","-7.2","0,1123","-13.3","0,1124","-0.6","0,0525","-3.9","0,0425","-4.4","0,0421","-7.8","0,0401","-9.4","0,0322","    2807.9","9","    2807.9","0","   1076.8"," ,0","        5"," ,0","     12.99","0","     19.78","0","      6.21","0"
"USW00013732","1957","38.06667","-78.15","135.0","GORDONSVILLE, VA US","    693.2","","     693.2","0","       120","0","        81","0","         9","0","        8","","         4","0","         3","0","       116","0","         7","0","       166","0","        59","0","","","","","  -25.0","0,0118, ","   203"," ,0,1204,+","   203"," ,0,1204, ","  86.6"," ,0,1006, ","   37.8","0,0803,+","0.0","0,1012","-2.8","0,1013","-4.4","0,1107","-9.4","0,1111","-9.4","0,1111","0.0","0,0505","-3.9","0,0416","-4.4","0,0415","-7.2","0,0222","-8.9","0,0220","    2426.0","0","    2426.0","0","   1062.6"," ,0","      450"," ,0","     13.02","0","     19.61","0","      6.42","0"
"USW00013732","1958","38.06667","-78.15","135.0","GORDONSVILLE, VA US","    547.4","","     547.4","0","       108","0","        75","0","         9","0","       12","","         5","0","         0","0","       114","0","        16","0","       177","0","        36","0","","","","","  -16.7","0,1216, ","   330"," ,0,0216, ","   330"," ,0,0215, ","  60.5"," ,0,1229, ","   35.0","0,0731,+","0.0","0,1007","-2.2","0,1104","-5.6","0,1108","-9.4","0,1130","-9.4","0,1130","-2.8","0,0404","-2.8","0,0404","-4.4","0,0323","-6.7","0,0305","-16.1","0,0221","    2909.2","2","    2909.2","0","   1066.9"," ,0","      698"," ,0","     11.74","0","     18.13","0","      5.35","0"
"USW00013732","1959","38.06667","-78.15","135.0","GORDONSVILLE, VA US","    732.0","","     732.0","0","       110","0","        78","0","        11","0","        4","","         2","0","         2","0","       119","0","         7","0","       185","0","        36","0","","","","","  -21.7","0,0118, ","   102"," ,0,0117, ","   102"," ,0,0116, ","  82.8"," ,0,0724, ","   37.2","0,0629, ","0.0","0,1016","-3.9","0,1103","-6.1","0,1109","-6.7","0,1118","-12.2","0,1223","0.0","0,0424","-8.3","0,0329","-8.3","0,0329","-8.3","0,0329","-11.1","0,0323","    2650.3","3","    2650.3","0","   1080.2"," ,0","      127"," ,0","     13.30","0","     20.08","0","      6.51","0"
"USW00013732","1960","38.06667","-78.15","135.0","GORDONSVILLE, VA US","    605.2","","     605.2","0","       109","0","        77","0","        13","0","       45","","         9","0","         2","0","       136","0","        15","0","       178","0","        28","0","","","","","  -19.4","0,1223, ","   279"," ,0,0310, ","   356"," ,0,0316, ","  55.6"," ,0,0508, ","   37.2","0,0723, ","-1.7","0,1021","-2.2","0,1022","-4.4","0,1026","-8.9","0,1108","-8.9","0,1108","0.0","0,0502","-6.7","0,0411","-6.7","0,0411","-6.7","0,0411","-8.9","0,0315","    2755.0","0","    2755.0","0","   1073.1"," ,0","     1175"," ,0","     11.94","0","     18.59","0","      5.29","0"
