"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SZ000002220","1884","47.25","9.35","2502.0","SAENTIS, SZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6913.7","7","    6913.7","G","","","","","","","",""
"SZ000002220","1885","47.25","9.35","2502.0","SAENTIS, SZ","      0.0","","       0.0","G","","","","","","","","","         6","G","       265","G","       174","G","         0","G","         0","G","  -21.4","G,1211, ","","","","","   17.8","G,0810, ","0.0","G,0808","-2.9","G,0909","-4.8","G,0911","-7.9","G,0928","-11.3","G,1028","-1.3","G,0623","-4.7","G,0622","-4.7","G,0622","-7.7","G,0519","-10.4","G,0515","","","","","","","     -1.08","G","      1.63","G","     -3.78","G"
"SZ000002220","1886","47.25","9.35","2502.0","SAENTIS, SZ","      0.0","","       0.0","G","","","","","","","","","        14","G","       250","G","       156","G","         0","G","         0","G","  -22.1","G,0308, ","","","","","   20.7","G,0721, ","-0.2","G,0801","-2.2","G,0923","-6.5","G,0924","-6.9","G,1010","-11.1","G,1118","-0.6","G,0731","-3.3","G,0710","-4.6","G,0617","-7.3","G,0515","-9.1","G,0504","    7242.4","4","    7242.4","G","","","     -1.25","G","      1.76","G","     -4.26","G"
"SZ000002220","1887","47.25","9.35","2502.0","SAENTIS, SZ","      0.0","","       0.0","G","","","","","","","","","        11","G","       266","G","       161","G","         0","G","         0","G","  -24.2","G,1227, ","","","","","   17.9","G,0731, ","-0.1","G,0810","-3.6","G,0818","-5.0","G,0924","-12.0","G,0930","-12.0","G,0930","-1.0","G,0706","-3.8","G,0621","-5.3","G,0527","-7.2","G,0524","-10.4","G,0522","    6955.2","2","    6955.2","G","","","     -1.88","G","      1.25","G","     -5.01","G"
"SZ000002220","1892","47.25","9.35","2502.0","SAENTIS, SZ","","","","","","","","","","","","","         6"," ","       252","G","","","","","","","  -23.2","G,0305, ","","","","","","","0.0","G,0802","-2.2","G,0803","-5.6","G,0904","-9.0","G,1018","-9.0","G,1018","-0.4","G,0722","-3.2","G,0721","-6.4","G,0518","-13.4","G,0507","-13.4","G,0507","","","","","","","","","","","     -3.53","G"
"SZ000002220","1893","47.25","9.35","2502.0","SAENTIS, SZ","","","","","","","","","","","","","         9"," ","       250","G","","","","","","","  -26.3","G,0102, ","","","","","","","-2.3","G,0801","-2.3","G,0801","-5.5","G,0926","-8.4","G,1027","-8.9","G,1107","-1.9","G,0731","-3.3","G,0625","-4.7","G,0606","-6.8","G,0527","-10.7","G,0507","","","","","","","","","","","     -3.42","G"
"SZ000002220","1894","47.25","9.35","2502.0","SAENTIS, SZ","","","","","","","","","","","","","         2"," ","       273","G","","","","","","","  -21.3","G,0103, ","","","","","","","-1.4","G,0804","-3.7","G,0818","-5.1","G,0907","-7.5","G,0909","-10.6","G,1015","-0.3","G,0731","-2.4","G,0620","-5.2","G,0615","-8.3","G,0528","-13.2","G,0320","","","","","","","","","","","     -3.80","G"
"SZ000002220","1895","47.25","9.35","2502.0","SAENTIS, SZ","","","","","","","","","","","","","        32"," ","       255","G","","","","","","","  -27.0","G,0128, ","","","","","","","-1.3","G,0804","-3.6","G,0805","-4.5","G,0914","-6.7","G,1012","-12.5","G,1017","-0.6","G,0723","-2.5","G,0713","-5.0","G,0616","-8.8","G,0519","-11.3","G,0518","","","","","","","","","","","     -4.69","G"
"SZ000002220","1896","47.25","9.35","2502.0","SAENTIS, SZ","","","","","","","","","","","","","         3"," ","       276","G","","","","","","","  -23.2","G,0109, ","","","","","","","-0.5","G,0807","-3.4","G,0823","-5.3","G,0827","-6.7","G,0921","-9.4","G,1020","-1.5","G,0730","-2.4","G,0702","-5.3","G,0523","-7.7","G,0522","-10.7","G,0424","","","","","","","","","","","     -4.28","G"
"SZ000002220","1897","47.25","9.35","2502.0","SAENTIS, SZ","","","","","","","","","","","","","         8"," ","       246","G","","","","","","","  -23.5","G,0125, ","","","","","","","-2.0","G,0819","-4.6","G,0904","-4.6","G,0904","-8.0","G,0919","-9.4","G,1005","-1.5","G,0730","-4.5","G,0620","-4.5","G,0620","-9.1","G,0515","-9.1","G,0515","","","","","","","","","","","     -3.25","G"
