"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IV000005562","1946","6.65","-4.7","110.0","DIMBOKRO, IV","   3285.2","","    3285.2","I","        93","I","        63","I","         7","I","         0","I","         0","I","         0","I","       365","I","       225","I","   10.2","I,1229, ","  73.6"," ,I,0615, ","   38.5","I,0223, ","","","","","    866.9"," ,I","     27.36","I","     32.67","I","     22.04","I"
"IV000005562","1947","6.65","-4.7","110.0","DIMBOKRO, IV","   3419.3","","    3419.3","I","       121","I","        75","I","        15","I","         0","I","         0","I","         0","I","       365","I","       230","I","   13.5","I,0102, ","  44.4"," ,I,0114, ","   38.0","I,0305, ","       0.0","0","       0.0","I","   1005.8"," ,I","     27.71","I","     32.89","I","     22.53","I"
"IV000005562","1948","6.65","-4.7","110.0","DIMBOKRO, IV","   3280.3","","    3280.3","I","        84","I","        64","I","         9","I","         0","I","         0","I","         0","I","       366","I","       219","I","   14.3","I,0116, ","  45.9"," ,I,0516, ","   37.8","I,0227, ","       0.0","0","       0.0","I","    828.1"," ,I","     27.30","I","     32.38","I","     22.22","I"
"IV000005562","1949","6.65","-4.7","110.0","DIMBOKRO, IV","   3391.3","","    3391.3","I","       115","I","        87","I","        10","I","         0","I","         0","I","         0","I","       365","I","       220","I","   15.6","I,0102, ","  40.8"," ,I,1001, ","   38.2","I,0219, ","       0.0","0","       0.0","I","   1171.8"," ,I","     27.64","I","     32.78","I","     22.49","I"
"IV000005562","1950","6.65","-4.7","110.0","DIMBOKRO, IV","   3275.1","","    3275.1","I","        77","I","        57","I","         5","I","         0","I","         0","I","         0","I","       365","I","       200","I","   16.0","I,0209, ","  50.5"," ,I,0501, ","   38.0","I,0307, ","       0.0","0","       0.0","I","    613.4"," ,I","     27.32","I","     32.38","I","     22.25","I"
"IV000005562","1951","6.65","-4.7","110.0","DIMBOKRO, IV","   3376.0","","    3376.0","I","       119","I","        81","I","         3","I","         0","I","         0","I","         0","I","       365","I","       219","I","   17.4","I,1212, ","  31.2"," ,I,1103, ","   37.6","I,0417, ","       0.0","0","       0.0","I","    848.7"," ,I","     27.59","I","     32.52","I","     22.66","I"
"IV000005562","1952","6.65","-4.7","110.0","DIMBOKRO, IV","   3293.8","","    3293.8","I","       108","I","        78","I","        12","I","         0","I","         0","I","         0","I","       366","I","       202","I","   17.0","I,0106, ","  50.7"," ,I,0403, ","   37.8","I,0314, ","       0.0","0","       0.0","I","   1125.9"," ,I","     27.34","I","     32.28","I","     22.41","I"
"IV000005562","1953","6.65","-4.7","110.0","DIMBOKRO, IV","   3298.0","","    3298.0","I","       102","I","        71","I","        15","I","         0","I","         0","I","         0","I","       365","I","       211","I","   16.0","I,1231, ","  81.4"," ,I,0727, ","   36.4","I,0324,+","       0.0","0","       0.0","I","   1144.3"," ,I","     27.38","I","     32.21","I","     22.55","I"
"IV000005562","1954","6.65","-4.7","110.0","DIMBOKRO, IV","   3186.0","","    3186.0","I","        99","I","        71","I","        11","I","         0","I","         0","I","         0","I","       365","I","       192","I","   15.2","I,0101, ","  99.2"," ,I,0402, ","   37.4","I,0310, ","       0.0","0","       0.0","I","   1118.6"," ,I","     27.08","I","     31.84","I","     22.32","I"
"IV000005562","1955","6.65","-4.7","110.0","DIMBOKRO, IV","   3159.0","","    3159.0","I","       115","I","        92","I","        20","I","         0","I","         0","I","         0","I","       365","I","       176","I","   13.0","I,1230,+","  78.3"," ,I,0415, ","   36.1","I,0425, ","       0.0","0","       0.0","I","   1583.1"," ,I","     27.00","I","     31.77","I","     22.23","I"
