"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00005018","1969","25.7167","-102.0","1140.0","LAS NIEVES, MX","   1357.2","","    1357.2","m","         6","m","         5","m","         0","m","         0","m","        14","m","         0","m","       319","m","       108","m","   -3.9","m,1115, ","  24.9"," ,m,0628, ","   40.0","m,0622,+","-3.9","m,1115","-3.9","m,1115","","","","","","","-1.7","m,0324","-2.2","m,0312","","","","","","","","","     62.7"," ,m","     20.27","m","     28.77","m","     11.77","m"
"MXN00005018","1970","25.7167","-102.0","1140.0","LAS NIEVES, MX","   1191.6","","    1191.6","m","        14","m","        11","m","         0","m","         0","m","        17","m","         0","m","       295","m","       129","m","   -3.3","m,1117,+","  19.8"," ,m,0628, ","   40.6","m,0826,+","-3.3","m,1106","-3.3","m,1106","","","","","","","-1.1","m,0204","-2.2","m,0202","","","","","     698.1","1","     698.1","m","     77.8"," ,m","     19.37","m","     28.05","m","     10.69","m"
"MXN00005018","1971","25.7167","-102.0","1140.0","LAS NIEVES, MX","   1244.0","","    1244.0","m","        31","m","        26","m","         6","m","         0","m","        12","m","         0","m","       336","m","       123","m","   -6.1","m,0101, ","  46.0"," ,m,0813, ","   38.9","m,0602, ","","","","","","","","","","","0.0","m,0304","-2.2","m,0211","-6.1","m,0101","","","     667.6","6","     667.6","m","    463.6"," ,m","     20.52","m","     29.29","m","     11.74","m"
"MXN00005018","1972","25.7167","-102.0","1140.0","LAS NIEVES, MX","","","","","        27","m","        14","m","         1","m","","","","","         0","m","       350","m","       206","m","","","  45.0"," ,m,0921, ","   40.0","m,0623, ","","","","","","","","","","","","","","","","","","","     204.2","2","     204.2","m","    183.8"," ,m","","","     31.93","m","",""
"MXN00005018","1974","25.7167","-102.0","1140.0","LAS NIEVES, MX","   1452.4","","    1452.4","m","        21","m","        10","m","         0","m","         0","m","        15","m","         0","m","       336","m","       169","m","   -8.3","m,0209, ","  20.8"," ,m,0827, ","   42.8","m,0608, ","-2.2","m,1210","-2.2","m,1210","-4.4","m,1214","","","","","-3.3","m,0226","-3.3","m,0226","-8.3","m,0209","-8.3","m,0209","","","","","     73.6"," ,m","     21.08","m","     30.74","m","     11.43","m"
"MXN00005018","1975","25.7167","-102.0","1140.0","LAS NIEVES, MX","   1432.0","","    1432.0","m","        18","m","        13","m","         0","m","         0","m","        10","m","         0","m","       318","m","       187","m","   -5.0","m,0114, ","  15.0"," ,m,0803, ","   43.9","m,0701, ","-2.2","m,1117","-2.2","m,1117","","","","","","","-2.2","m,0225","-2.2","m,0225","-4.4","m,0115","","","     462.1","1","     462.1","m","     99.3"," ,m","     21.18","m","     30.85","m","     11.51","m"
"MXN00005018","1976","25.7167","-102.0","1140.0","LAS NIEVES, MX","   1268.0","","    1268.0","m","        44","m","        30","m","         0","m","         0","m","        18","m","         0","m","       302","m","       141","m","   -6.1","m,0223, ","  19.8"," ,m,0923, ","   42.8","m,0610, ","0.0","m,1114","","","","","","","","","-4.4","m,0224","-4.4","m,0224","-4.4","m,0224","","","     461.1","1","     461.1","m","    228.2"," ,m","     20.34","m","     29.29","m","     11.38","m"
"MXN00005018","1977","25.7167","-102.0","1140.0","LAS NIEVES, MX","   1625.9","","    1625.9","m","        18","m","        13","m","         1","m","         0","m","        12","m","         0","m","       343","m","       213","m","   -3.3","m,1202, ","  25.9"," ,m,0629, ","   41.7","m,0926,+","0.0","m,1105","-2.2","m,1201","","","","","","","-1.1","m,0209","","","","","","","     200.2","2","     200.2","m","    133.1"," ,m","     21.94","m","     32.60","m","     11.29","m"
"MXN00005018","1978","25.7167","-102.0","1140.0","LAS NIEVES, MX","   1244.4","","    1244.4","m","        28","m","        11","m","         0","m","         0","m","        38","m","         0","m","       313","m","       142","m","   -8.3","m,0219, ","  22.4"," ,m,0829, ","   41.7","m,0517,+","-2.2","m,1201","-2.2","m,1201","-4.4","m,1205","","","","","0.0","m,0412","-3.3","m,0310","-4.4","m,0309","-8.3","m,0219","     741.8","8","     741.8","m","    112.3"," ,m","     19.72","m","     29.55","m","      9.89","m"
"MXN00005018","1979","25.7167","-102.0","1140.0","LAS NIEVES, MX","   1064.6","","    1064.6","m","        22","m","         4","m","         0","m","         0","m","        43","m","         0","m","       307","m","       152","m","   -9.4","m,1125,+","  10.9"," ,m,0716, ","   40.0","m,0714,+","0.0","m,1111","-9.4","m,1123","-9.4","m,1123","-9.4","m,1123","-9.4","m,1123","0.0","m,0309","-2.2","m,0308","-6.1","m,0113","-7.2","m,0102","     738.6","6","     738.6","m","     47.9"," ,m","     18.75","m","     29.03","m","      8.47","m"
