"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006052563","1918","48.4667","-84.4167","373.0","FRANZ, ON CA","","","","","        93","C","        74","C","         6","C","        15","C","","","","","","","","","","","","","   178"," ,C,0312, ","  55.9"," ,C,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    794.3"," ,C","     1310"," ,C","","","","","",""
"CA006052563","1919","48.4667","-84.4167","373.0","FRANZ, ON CA","    124.7","","     124.7","C","        97","C","        82","C","         4","C","        27","C","        66","C","       222","C","       117","C","        90","C","         8","C","  -48.3","C,1217, ","   178"," ,C,1213, ","  40.1"," ,C,1110, ","   34.4","C,0702,+","0.0","C,0809","-2.8","C,0904","-7.8","C,0917","-7.8","C,0917","-10.6","C,1027","-2.2","C,0628","-2.2","C,0628","-4.4","C,0511","-7.2","C,0508","-9.4","C,0429","","","","","    751.8"," ,C","     1754"," ,C","      1.55","C","      8.16","C","     -5.05","C"
"CA006052563","1920","48.4667","-84.4167","373.0","FRANZ, ON CA","","","","","        70","C","        65","C","         5","C","        23","C","","","","","","","","","","","","","   178"," ,C,0312, ","  33.5"," ,C,0916, ","","","","","","","","","","","","","","","","","","","","","","","    6728.8","8","    6728.8","C","    645.9"," ,C","     1560"," ,C","","","","","",""
"CA006052563","1921","48.4667","-84.4167","373.0","FRANZ, ON CA","    151.5","","     151.5","C","        93","C","        78","C","         3","C","        27","C","        71","C","       223","C","       126","C","        89","C","        14","C","  -41.1","C,1224, ","   102"," ,C,1121, ","  61.0"," ,C,0727, ","   36.7","C,0706, ","-0.6","C,0821","-2.8","C,1007","-6.7","C,1011","-6.7","C,1011","-9.4","C,1102","0.0","C,0625","-2.2","C,0605","-5.6","C,0604","-6.7","C,0522","-12.8","C,0515","","","","","    721.8"," ,C","     1585"," ,C","      1.87","C","      9.08","C","     -5.33","C"
"CA006052563","1922","48.4667","-84.4167","373.0","FRANZ, ON CA","     34.1","","      34.1","C","        86","C","        70","C","         1","C","        27","C","        81","C","       220","C","       113","C","        84","C","         0","C","  -43.3","C,0123, ","   140"," ,C,0419, ","  45.7"," ,C,0707, ","   31.7","C,0815, ","-1.1","C,0805","-3.3","C,0808","-5.6","C,0925","-6.7","C,1009","-12.2","C,1018","-0.6","C,0708","-4.4","C,0626","-4.4","C,0626","-6.7","C,0430","-8.9","C,0428","    6208.5","5","    6208.5","C","    597.8"," ,C","     2222"," ,C","      1.10","C","      8.01","C","     -5.80","C"
"CA006052563","1923","48.4667","-84.4167","373.0","FRANZ, ON CA","     36.2","","      36.2","C","","","","","","","        19","C","        95","C","       228","C","       124","C","        82","C","         0","C","  -44.4","C,0205, ","   203"," ,C,0310, ","","","   31.1","C,0719, ","0.0","C,0808","-3.3","C,0929","-5.0","C,1001","-6.7","C,1002","-10.0","C,1006","-0.6","C,0615","-2.2","C,0608","-4.4","C,0522","-11.7","C,0513","-11.7","C,0513","    6858.0","0","    6858.0","C","    590.6"," ,C","     1786"," ,C","      0.24","C","      7.55","C","     -7.07","C"
"CA006052563","1924","48.4667","-84.4167","373.0","FRANZ, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     2019"," ,C","","","","","",""
"CA006052563","1925","48.4667","-84.4167","373.0","FRANZ, ON CA","","","","","","","","","","","        23","C","","","","","       120","C","        64","C","         0","C","","","   191"," ,C,0131, ","","","   31.7","C,0608,+","","","","","","","","","","","","","","","","","","","","","    6490.5","5","    6490.5","C","    698.4"," ,C","     1902"," ,C","","","      6.72","C","",""
"CA006052563","1926","48.4667","-84.4167","373.0","FRANZ, ON CA","     15.3","","      15.3","C","","","","","","","","","        78","C","       243","C","       156","C","        52","C","         0","C","  -40.0","C,0129, ","","","","","   31.1","C,0802, ","-1.1","C,0831","-3.3","C,0913","-5.0","C,0926","-7.2","C,1008","-12.2","C,1102","-1.1","C,0618","-3.9","C,0604","-4.4","C,0525","-7.8","C,0523","-12.8","C,0520","","","","","    921.3"," ,C","     3263"," ,C","     -0.85","C","      5.73","C","     -7.42","C"
"CA006052563","1927","48.4667","-84.4167","373.0","FRANZ, ON CA","     27.7","","      27.7","C","","","","","","","","","        68","C","       230","C","       112","C","        59","C","         1","C","  -45.6","C,0126, ","","","","","   32.2","C,0630, ","-0.6","C,0805","-3.9","C,0923","-6.7","C,0927","-6.7","C,0927","-12.2","C,1106","0.0","C,0719","-3.3","C,0602","-6.1","C,0527","-7.2","C,0526","-8.9","C,0429","    6597.1","1","    6597.1","C","    802.8"," ,C","     2025"," ,C","      0.50","C","      6.95","C","     -5.96","C"
