"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033887","1966","45.667","28.617","81.0","BOLGRAD, UP","       124","I","        62","I","         4","I","","","","","","","","","","","","","  31.3"," ,I,0105, ","","","","","","","","","","","","","","","","","","","","","","","    690.8"," ,I","","","","","",""
"UPM00033887","1967","45.667","28.617","81.0","BOLGRAD, UP","       110","I","        40","I","         2","I","","","","","","","","","","","","","  30.8"," ,I,0813, ","","","","","","","","","","","","","","","","","","","","","","","    412.2"," ,I","","","","","",""
"UPM00033887","1968","45.667","28.617","81.0","BOLGRAD, UP","       118","I","        51","I","         2","I","","","","","","","","","","","","","  29.2"," ,I,0821, ","","","","","","","","","","","","","","","","","","","","","","","    518.7"," ,I","","","","","",""
"UPM00033887","1970","45.667","28.617","81.0","BOLGRAD, UP","       107","I","        47","I","         2","I","","","","","","","","","","","","","  30.9"," ,I,0921, ","","","","","","","","","","","","","","","","","","","","","","","    421.3"," ,I","","","","","",""
"UPM00033887","1971","45.667","28.617","81.0","BOLGRAD, UP","       108","I","        53","I","         4","I","","","","","","","","","","","","","  38.8"," ,I,0619, ","","","","","","","","","","","","","","","","","","","","","","","    519.2"," ,I","","","","","",""
"UPM00033887","1972","45.667","28.617","81.0","BOLGRAD, UP","       111","I","        47","I","         6","I","","","","","","","","","","","","","  63.8"," ,I,0918, ","","","","","","","","","","","","","","","","","","","","","","","    728.9"," ,I","","","","","",""
"UPM00033887","1973","45.667","28.617","81.0","BOLGRAD, UP","       104","I","        47","I","         1","I","","","","","","","","","","","","","  54.3"," ,I,0725, ","","","","","","","","","","","","","","","","","","","","","","","    411.7"," ,I","","","","","",""
"UPM00033887","1974","45.667","28.617","81.0","BOLGRAD, UP","       105","I","        42","I","         3","I","","","","","","","","","","","","","  48.1"," ,I,0927, ","","","","","","","","","","","","","","","","","","","","","","","    546.4"," ,I","","","","","",""
"UPM00033887","1977","45.667","28.617","81.0","BOLGRAD, UP","       108","I","        46","I","         0","I","","","","","","","","","","","","","  23.0"," ,I,0204, ","","","","","","","","","","","","","","","","","","","","","","","    437.5"," ,I","","","","","",""
"UPM00033887","1979","45.667","28.617","81.0","BOLGRAD, UP","       103","I","        45","I","         3","I","","","","","","","","","","","","","  80.4"," ,I,0513, ","","","","","","","","","","","","","","","","","","","","","","","    587.2"," ,I","","","","","",""
"UPM00033887","1980","45.667","28.617","81.0","BOLGRAD, UP","       125","I","        66","I","         3","I","","","","","","","","","","","","","  28.1"," ,I,1103, ","","","","","","","","","","","","","","","","","","","","","","","    649.7"," ,I","","","","","",""
"UPM00033887","1981","45.667","28.617","81.0","BOLGRAD, UP","       106","I","        49","I","         2","I","","","","","","","","","","","","","  44.5"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","","","    575.5"," ,I","","","","","",""
"UPM00033887","1982","45.667","28.617","81.0","BOLGRAD, UP","        90","I","        35","I","         0","I","","","","","","","","","","","","","  16.6"," ,I,0629, ","","","","","","","","","","","","","","","","","","","","","","","    298.5"," ,I","","","","","",""
"UPM00033887","1984","45.667","28.617","81.0","BOLGRAD, UP","       131","I","        60","I","         3","I","","","","","","","","","","","","","  39.8"," ,I,0602, ","","","","","","","","","","","","","","","","","","","","","","","    572.6"," ,I","","","","","",""
"UPM00033887","1985","45.667","28.617","81.0","BOLGRAD, UP","        98","I","        44","I","         5","I","","","","","","","","","","","","","  47.7"," ,I,0616, ","","","","","","","","","","","","","","","","","","","","","","","    580.8"," ,I","","","","","",""
"UPM00033887","1986","45.667","28.617","81.0","BOLGRAD, UP","        98","I","        43","I","         2","I","","","","","","","","","","","","","  29.4"," ,I,0825, ","","","","","","","","","","","","","","","","","","","","","","","    434.0"," ,I","","","","","",""
"UPM00033887","1987","45.667","28.617","81.0","BOLGRAD, UP","       103","I","        45","I","         3","I","","","","","","","","","","","","","  49.1"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","","","    474.8"," ,I","","","","","",""
"UPM00033887","1988","45.667","28.617","81.0","BOLGRAD, UP","       101","I","        50","I","         3","I","","","","","","","","","","","","","  40.6"," ,I,0908, ","","","","","","","","","","","","","","","","","","","","","","","    520.5"," ,I","","","","","",""
"UPM00033887","1990","45.667","28.617","81.0","BOLGRAD, UP","        92","I","        41","I","         1","I","","","","","","","","","","","","","  29.5"," ,I,0408, ","","","","","","","","","","","","","","","","","","","","","","","    354.4"," ,I","","","","","",""
"UPM00033887","2001","45.667","28.617","81.0","BOLGRAD, UP","","","","","","","         0","u","        97","u","","","","","","","  -15.4","u,1218, ","","","","","-3.7","u,1025","-3.7","u,1025","-4.5","u,1026","-8.0","u,1205","-10.5","u,1206","-0.5","u,0403","-3.6","u,0307","-4.4","u,0301","-11.8","u,0228","-11.8","u,0228","","","","","","","      6.27","u"
"UPM00033887","2003","45.667","28.617","81.0","BOLGRAD, UP","","","","","","","         0","u","       106","u","        30","u","       147","u","        15","u","  -17.0","u,1227, ","","","   36.5","u,0702, ","-2.0","u,1019","-2.5","u,1028","-4.6","u,1029","-17.0","u,1227","-17.0","u,1227","-2.9","u,0409","-2.9","u,0409","-8.5","u,0324","-8.5","u,0324","-9.5","u,0228","","","     10.67","u","     15.42","u","      5.91","u"
