"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GAFY0005","2010","33.385792","-84.551761","258.8","PEACHTREE CITY 1.1 ESE, GA US","   1182.9"," ,N"
"US1GAFY0005","2011","33.385792","-84.551761","258.8","PEACHTREE CITY 1.1 ESE, GA US","   1145.9"," ,N"
