"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00385660","2009","33.91245","-82.28776","154.5","MCCORMICK, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1485.2"," ,0","","","","","","","",""
"USC00385660","2010","33.91245","-82.28776","154.5","MCCORMICK, SC US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","    1655.0","0","    1655.0"," ","","","        0"," ,0","","","","","",""
"USC00385660","2015","33.91245","-82.28776","154.5","MCCORMICK, SC US","","","","","       155","7","        93","7","        16","7","        0","","         0","7","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  94.0"," ,7,1222, ","","","","","","","","","","","","","","","","","","","","","   1659.5"," ,7","        0"," ,7","","","","","",""
"USC00385660","2018","33.91245","-82.28776","154.5","MCCORMICK, SC US","","","","","","","","","","","        1","","         0","7","","","","","","","","","","","","","    25"," ,7,0118, ","    13"," ,7,0118, ","","","","","","","","","","","","","","","","","","","","","","","","","       13"," ,7","","","","","",""
"USC00385660","2020","33.91245","-82.28776","154.5","MCCORMICK, SC US","   1030.2","","    1030.2","7","       153","7","        77","7","        17","7","        0","","         0","7","         0","7","        46","7","         0","7","       239","7","        61","7","   -6.7","7,1226, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  79.0"," ,7,0430, ","   36.7","7,0802,+","0.0","7,1103","-3.9","7,1202","-6.7","7,1226","-6.7","7,1226","-1.1","7,0309","-2.2","7,0308","-4.4","7,0302","","","","","   1438.5"," ,7","        0"," ,7","     17.51","7","     23.81","7","     11.21","7"
"USC00385660","2021","33.91245","-82.28776","154.5","MCCORMICK, SC US","","","","","","","","","","","        0","","         0","7","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,7","","","","","",""
"USC00385660","2023","33.91245","-82.28776","154.5","MCCORMICK, SC US","","","","","       130","7","        76","7","        12","7","        0","","         0","7","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  52.8"," ,7,0518, ","","","","","","","","","","","","","","","","","","","","","   1108.2"," ,7","        0"," ,7","","","","","",""
"USC00385660","2024","33.91245","-82.28776","154.5","MCCORMICK, SC US","","","","","       125","7","        72","7","        14","7","        0","","         0","7","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+"," 158.8"," ,7,0927, ","","","","","","","","","","","","","","","","","    1477.3","3","    1477.3","7","   1344.7"," ,7","        0"," ,7","","","","","",""
