"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"SPM00008360","1973","38.282","-0.558","43.3","ALICANTE, SP","        35","S","        21","S","         1","S","","","","","","","  39.9"," ,S,0604, ","","","    229.5"," ,S","",""
"SPM00008360","1975","38.282","-0.558","43.3","ALICANTE, SP","        48","S","        22","S","         0","S","","","","","","","  24.9"," ,S,0305, ","","","    244.8"," ,S","",""
"SPM00008360","1976","38.282","-0.558","43.3","ALICANTE, SP","        44","S","        22","S","         3","S","         0","S","       172","S","         6","S","  33.0"," ,S,0413, ","   36.0","S,0712, ","    268.5"," ,S","     22.19","S"
"SPM00008360","1977","38.282","-0.558","43.3","ALICANTE, SP","        54","S","        24","S","         2","S","         0","S","       205","S","         2","S","  37.1"," ,S,0919, ","   34.0","S,0817, ","    259.0"," ,S","     22.52","S"
"SPM00008360","1978","38.282","-0.558","43.3","ALICANTE, SP","        36","S","        16","S","         1","S","         0","S","       199","S","         8","S","  37.1"," ,S,1109, ","   36.0","S,0804, ","    207.9"," ,S","     22.92","S"
"SPM00008360","1979","38.282","-0.558","43.3","ALICANTE, SP","        44","S","        20","S","         3","S","         0","S","       196","S","         3","S","  32.0"," ,S,0920, ","   35.0","S,0731,+","    270.9"," ,S","     22.65","S"
"SPM00008360","1980","38.282","-0.558","43.3","ALICANTE, SP","        44","S","        23","S","         5","S","","","","","",""," 157.0"," ,S,0905, ","","","    467.2"," ,S","",""
"SPM00008360","1981","38.282","-0.558","43.3","ALICANTE, SP","        38","S","        18","S","         2","S","         0","S","       218","S","         4","S","  37.1"," ,S,0403, ","   34.0","S,1012,+","    174.2"," ,S","     23.27","S"
"SPM00008360","1983","38.282","-0.558","43.3","ALICANTE, SP","","","","","","","         0","S","       238","S","        34","S","","","   35.6","S,0910, ","","","     24.34","S"
"SPM00008360","1985","38.282","-0.558","43.3","ALICANTE, SP","","","","","","","         0","S","       211","S","        17","S","","","   39.7","S,0816, ","","","     23.72","S"
"SPM00008360","2004","38.282","-0.558","43.3","ALICANTE, SP","        52","S","        26","S","         1","S","","","","","","","  37.6"," ,S,0416, ","","","    246.1"," ,S","",""
"SPM00008360","2005","38.282","-0.558","43.3","ALICANTE, SP","        41","S","        17","S","         0","S","","","","","","","  20.1"," ,S,1111, ","","","    139.6"," ,S","",""
"SPM00008360","2006","38.282","-0.558","43.3","ALICANTE, SP","        53","S","        20","S","         0","S","","","","","","","  24.4"," ,S,1108, ","","","    208.9"," ,S","",""
"SPM00008360","2007","38.282","-0.558","43.3","ALICANTE, SP","        57","S","        26","S","         2","S","","","","","","","  45.7"," ,S,1005, ","","","    333.2"," ,S","",""
"SPM00008360","2008","38.282","-0.558","43.3","ALICANTE, SP","        55","S","        18","S","         0","S","","","","","","","  19.6"," ,S,1010, ","","","    184.1"," ,S","",""
"SPM00008360","2009","38.282","-0.558","43.3","ALICANTE, SP","        59","S","        25","S","         3","S","","","","","","","  58.7"," ,S,0929, ","","","    309.2"," ,S","",""
"SPM00008360","2010","38.282","-0.558","43.3","ALICANTE, SP","        69","S","        27","S","         0","S","","","","","","","  24.9"," ,S,0921, ","","","    280.5"," ,S","",""
"SPM00008360","2011","38.282","-0.558","43.3","ALICANTE, SP","        55","S","        21","S","         2","S","","","","","","","  41.1"," ,S,1124, ","","","    247.4"," ,S","",""
"SPM00008360","2012","38.282","-0.558","43.3","ALICANTE, SP","        47","S","        22","S","         0","S","","","","","","","  19.3"," ,S,0321, ","","","    197.1"," ,S","",""
"SPM00008360","2013","38.282","-0.558","43.3","ALICANTE, SP","        41","S","        21","S","         0","S","","","","","","","  24.4"," ,S,0426, ","","","    197.9"," ,S","",""
"SPM00008360","2014","38.282","-0.558","43.3","ALICANTE, SP","        44","S","        11","S","         0","S","","","","","","","  17.0"," ,S,1215, ","","","    111.9"," ,S","",""
"SPM00008360","2015","38.282","-0.558","43.3","ALICANTE, SP","        41","S","        15","S","         2","S","","","","","","","  52.8"," ,S,1014, ","","","    210.8"," ,S","",""
"SPM00008360","2016","38.282","-0.558","43.3","ALICANTE, SP","        46","S","        22","S","         2","S","","","","","","","  43.9"," ,S,1219, ","","","    266.0"," ,S","",""
"SPM00008360","2017","38.282","-0.558","43.3","ALICANTE, SP","        42","S","        17","S","         4","S","","","","","","","  83.6"," ,S,0120, ","","","    347.3"," ,S","",""
"SPM00008360","2018","38.282","-0.558","43.3","ALICANTE, SP","        62","S","        30","S","         2","S","","","","","","","  60.7"," ,S,0128, ","","","    359.1"," ,S","",""
"SPM00008360","2019","38.282","-0.558","43.3","ALICANTE, SP","        46","S","        22","S","         7","S","","","","","",""," 152.7"," ,S,0913, ","","","    648.2"," ,S","",""
"SPM00008360","2021","38.282","-0.558","43.3","ALICANTE, SP","        57","S","        28","S","         4","S","","","","","","","  68.3"," ,S,1123, ","","","    449.5"," ,S","",""
"SPM00008360","2023","38.282","-0.558","43.3","ALICANTE, SP","        34","S","        16","S","         4","S","","","","","","","  41.4"," ,S,0523, ","","","    237.3"," ,S","",""
