"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00134658","1961","63.2381","10.4353","165.0","LOKSMYR, NO","       194","E","       117","E","         3","E","      103","","   650"," ,E,0410, ","  34.2"," ,E,0929, ","   1031.5"," ,E"
"NOE00134658","1962","63.2381","10.4353","165.0","LOKSMYR, NO","       197","E","       122","E","         3","E","      171","","   880"," ,E,0326,+","  33.7"," ,E,0720, ","   1029.4"," ,E"
"NOE00134658","1963","63.2381","10.4353","165.0","LOKSMYR, NO","       181","E","       110","E","         2","E","      164","","   750"," ,E,0324,+","  39.0"," ,E,0927, ","    930.8"," ,E"
"NOE00134658","1964","63.2381","10.4353","165.0","LOKSMYR, NO","       198","E","       128","E","         4","E","      156","","   850"," ,E,0127, ","  55.3"," ,E,0830, ","   1198.9"," ,E"
"NOE00134658","1965","63.2381","10.4353","165.0","LOKSMYR, NO","       180","E","       119","E","         4","E","      162","","  1120"," ,E,0322, ","  46.4"," ,E,1018, ","   1097.5"," ,E"
"NOE00134658","1966","63.2381","10.4353","165.0","LOKSMYR, NO","       162","E","        90","E","         2","E","      144","","   890"," ,E,0218, ","  48.1"," ,E,0316, ","    822.1"," ,E"
"NOE00134658","1967","63.2381","10.4353","165.0","LOKSMYR, NO","       183","E","       113","E","         3","E","      153","","   540"," ,E,0209, ","  31.8"," ,E,1201, ","    994.9"," ,E"
"NOE00134658","1968","63.2381","10.4353","165.0","LOKSMYR, NO","       168","E","        94","E","         3","E","      164","","  1270"," ,E,0225,+","  35.1"," ,E,1007, ","    818.7"," ,E"
"NOE00134658","1969","63.2381","10.4353","165.0","LOKSMYR, NO","       159","E","        86","E","         0","E","      174","","   630"," ,E,1207,+","  21.5"," ,E,1026, ","    693.8"," ,E"
"NOE00134658","1970","63.2381","10.4353","165.0","LOKSMYR, NO","       168","E","        95","E","         3","E","      174","","   600"," ,E,0219,+","  32.5"," ,E,1019, ","    777.9"," ,E"
"NOE00134658","1971","63.2381","10.4353","165.0","LOKSMYR, NO","       223","E","       136","E","         5","E","      109","","   280"," ,E,0104, ","  34.1"," ,E,1205, ","   1289.5"," ,E"
"NOE00134658","1972","63.2381","10.4353","165.0","LOKSMYR, NO","       152","E","        74","E","         4","E","      105","","   240"," ,E,1120,+","  58.7"," ,E,0425, ","    791.3"," ,E"
"NOE00134658","1973","63.2381","10.4353","165.0","LOKSMYR, NO","       237","E","       145","E","         5","E","      137","","   870"," ,E,1216, ","  54.6"," ,E,0913, ","   1468.5"," ,E"
