"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1KSDK0017","2012","38.939318","-97.167215","352.0","ABILENE 3.2 ENE, KS US","    432.8"," ,N"
"US1KSDK0017","2013","38.939318","-97.167215","352.0","ABILENE 3.2 ENE, KS US","    862.2"," ,N"
