"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1KSDP0005","2019","39.790105","-95.083779","344.1","TROY 0.4 NE, KS US","   1074.9"," ,N"
"US1KSDP0005","2022","39.790105","-95.083779","344.1","TROY 0.4 NE, KS US","    861.9"," ,N"
"US1KSDP0005","2023","39.790105","-95.083779","344.1","TROY 0.4 NE, KS US","    909.0"," ,N"
