"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00110A1ND","1988","49.2167","-123.0","125.0","BURNABY METROTOWN, BC CA","     62.7","","      62.7","C","       173","C","       115","C","        13","C","        3","","         1","C","         0","C","        38","C","         3","C","        71","C","         3","C","   -9.0","C,0201, ","    50"," ,C,0203, ","    52"," ,C,0202, ","  45.8"," ,C,1105, ","   33.5","C,0903, ","0.0","C,1114","-2.5","C,1214","","","","","","","0.0","C,0409","-5.0","C,0202","-5.0","C,0202","-9.0","C,0201","-9.0","C,0201","","","","","   1514.4"," ,C","       86"," ,C","     10.31","C","     14.37","C","      6.26","C"
"CA00110A1ND","1989","49.2167","-123.0","125.0","BURNABY METROTOWN, BC CA","","","","","       171","C","       115","C","        11","C","        7","","         3","C","","","","","","","","","","","","","    90"," ,C,0109, ","    96"," ,C,0108, ","  48.2"," ,C,1103, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1339.7"," ,C","      296"," ,C","","","","","",""
"CA00110A1ND","1990","49.2167","-123.0","125.0","BURNABY METROTOWN, BC CA","","","","","       168","C","       121","C","        16","C","       23","","        11","C","         0","C","        63","C","","","","","","","  -16.0","C,1229, ","   340"," ,C,1231, ","   280"," ,C,1229, ","  61.4"," ,C,1203, ","","","0.0","C,1106","-5.0","C,1218","-5.0","C,1218","-10.0","C,1219","-10.0","C,1219","0.0","C,0326","-6.5","C,0219","-6.5","C,0219","-10.0","C,0218","-10.0","C,0218","","","","","   1651.8"," ,C","     1160"," ,C","","","","","      6.05","C"
"CA00110A1ND","1991","49.2167","-123.0","125.0","BURNABY METROTOWN, BC CA","","","","","       167","C","       111","C","         9","C","       15","","         2","C","","","","","","","","","","","","","   540"," ,C,0109, ","   184"," ,C,0107, ","  60.1"," ,C,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1457.9"," ,C","      312"," ,C","","","","","",""
"CA00110A1ND","1992","49.2167","-123.0","125.0","BURNABY METROTOWN, BC CA","     84.1","","      84.1","C","       149","C","        98","C","        16","C","       10","","         5","C","         0","C","        35","C","         5","C","        91","C","         0","C","  -10.0","C,1231, ","   200"," ,C,1219, ","   162"," ,C,1218, ","  48.0"," ,C,0122, ","   32.0","C,0812, ","0.0","C,1015","-3.0","C,1124","-6.0","C,1218","-9.0","C,1230","-9.0","C,1230","-0.5","C,0328","-2.5","C,0117","-5.0","C,0107","","","","","","","","","   1491.9"," ,C","      444"," ,C","     11.21","C","     15.58","C","      6.83","C"
"CA00110A1ND","1993","49.2167","-123.0","125.0","BURNABY METROTOWN, BC CA","     38.5","","      38.5","C","       153","C","        99","C","         7","C","       24","","         4","C","         0","C","        55","C","        11","C","        70","C","         2","C","  -12.5","C,0106, ","   340"," ,C,0104, ","   152"," ,C,0103, ","  50.7"," ,C,0124, ","   33.0","C,0804,+","0.0","C,1109","-6.5","C,1122","-6.5","C,1122","-9.5","C,1123","-9.5","C,1123","0.0","C,0326","-4.5","C,0226","-4.5","C,0226","-11.0","C,0113","-11.0","C,0113","    2991.4","4","    2991.4","C","   1169.3"," ,C","      428"," ,C","     10.27","C","     14.39","C","      6.16","C"
"CA00110A1ND","1994","49.2167","-123.0","125.0","BURNABY METROTOWN, BC CA","     52.7","","      52.7","C","       163","C","       113","C","        12","C","        4","","         6","C","         0","C","        39","C","         1","C","        88","C","         1","C","   -9.0","C,1204, ","    90"," ,C,0209, ","    90"," ,C,0208, ","  47.4"," ,C,1128, ","   34.5","C,0720, ","0.0","C,1104","-3.0","C,1118","-5.0","C,1203","-9.0","C,1204","-9.0","C,1204","0.0","C,0323","-2.5","C,0225","-6.5","C,0208","","","","","    2814.7","7","    2814.7","C","   1470.5"," ,C","      384"," ,C","     10.86","C","     14.93","C","      6.78","C"
"CA00110A1ND","1995","49.2167","-123.0","125.0","BURNABY METROTOWN, BC CA","     72.6","","      72.6","C","       162","C","       121","C","        18","C","        3","","         2","C","         0","C","        45","C","         2","C","        93","C","         5","C","   -8.0","C,1209, ","   220"," ,C,0215, ","   240"," ,C,0214, ","  52.5"," ,C,1107, ","   33.0","C,0717,+","-1.0","C,1030","-2.5","C,1031","-6.5","C,1208","-8.0","C,1209","","","0.0","C,0325","-2.5","C,0303","-6.5","C,0214","","","","","    2725.9","9","    2725.9","C","   1665.2"," ,C","      275"," ,C","     11.25","C","     15.65","C","      6.85","C"
"CA00110A1ND","1996","49.2167","-123.0","125.0","BURNABY METROTOWN, BC CA","     95.6","","      95.6","C","       178","C","       129","C","        18","C","       35","","        11","C","         0","C","        65","C","         9","C","        63","C","         1","C","  -13.0","C,0130, ","   410"," ,C,1230, ","   256"," ,C,1228, ","  59.1"," ,C,1027, ","   33.5","C,0829, ","-0.5","C,1030","-4.0","C,1119","-6.5","C,1122","-7.0","C,1123","-11.5","C,1226","-2.5","C,0325","-2.5","C,0325","-7.0","C,0203","-7.0","C,0203","-9.0","C,0131","    2873.8","8","    2873.8","C","   1807.0"," ,C","     1129"," ,C","      9.99","C","     14.05","C","      5.93","C"
"CA00110A1ND","1997","49.2167","-123.0","125.0","BURNABY METROTOWN, BC CA","     72.3","","      72.3","C","       186","C","       130","C","        20","C","        0","","         2","C","         0","C","        34","C","         2","C","        79","C","         0","C","  -10.0","C,0126, ","    20"," ,C,0316, ","    46"," ,C,0301, ","  82.4"," ,C,0129, ","   30.5","C,0810, ","-0.5","C,1112","","","","","","","","","-0.5","C,0404","-3.0","C,0206","-8.0","C,0127","-8.0","C,0127","-10.0","C,0126","    3037.4","4","    3037.4","C","   1918.2"," ,C","      118"," ,C","     11.05","C","     15.13","C","      6.96","C"
