"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013897","1958","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    886.6","","     886.6","0","       115","0","        71","0","        10","0","       11","","         4","0","         1","0","        84","0","        16","0","       190","0","        45","0","       146"," ","","","        55"," ","  -18.3","0,0217, ","    76"," ,0,0216, ","    71"," ,0,0215, ","  68.3"," ,0,0722, ","   35.0","0,0613, ","-1.1","0,1107","-3.3","0,1127","-5.6","0,1128","-6.7","0,1129","-10.0","0,1214","-1.1","0,0408","-4.4","0,0322","-4.4","0,0322","-7.8","0,0221","-10.6","0,0220","    2335.4","4","    2335.4","0","   1039.5"," ,0","","","      221"," ,0","     14.10","0","     19.86","0","      8.35","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013897","1959","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    999.5","","     999.5","0","       121","0","        78","0","        16","0","        0","","         1","0","         0","0","        79","0","         9","0","       195","0","        53","0","       139"," ","","","        61"," ","  -16.7","0,0105, ","     0","T,0,1207,+","    25"," ,0,0115, ","  74.4"," ,0,1008, ","   35.6","0,0825,+","-2.2","0,1106","-2.2","0,1106","-7.8","0,1117","-7.8","0,1117","-9.4","0,1118","-3.3","0,0323","-3.3","0,0323","-11.1","0,0221","-11.1","0,0221","-11.1","0,0221","    2113.9","9","    2113.9","0","   1219.1"," ,0","","","       30"," ,0","     15.34","0","     21.20","0","      9.48","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013897","1960","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    926.9","","     926.9","0","       110","0","        72","0","        12","0","       24","","        10","0","         0","0","       104","0","        16","0","       195","0","        52","0","       148"," ","","","        53"," ","  -15.0","0,1222,+","   178"," ,0,0219,+","   188"," ,0,0218, ","  86.9"," ,0,0616, ","   37.2","0,0907,+","-1.1","0,1104","-2.2","0,1107","-6.7","0,1111","-6.7","0,1111","-9.4","0,1213","-2.2","0,0410","-2.2","0,0410","-5.0","0,0325","-7.2","0,0314","-11.1","0,0306","    2374.1","1","    2374.1","0","   1078.2"," ,0","","","      984"," ,0","     14.12","0","     19.98","0","      8.25","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013897","1961","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    761.9","","     761.9","0","       131","0","        89","0","         9","0","        8","","         3","0","         1","0","        66","0","         8","0","       196","0","        41","0","       127"," ","","","        56"," ","  -18.3","0,0128, ","    51"," ,0,0121, ","    38"," ,0,0225,+","  62.0"," ,0,1209, ","   34.4","0,0924,+","-2.8","0,1027","-2.8","0,1027","-5.6","0,1129","-6.7","0,1130","-11.1","0,1228","-1.1","0,0411","-4.4","0,0226","-4.4","0,0226","-7.2","0,0205","-10.6","0,0204","    2193.5","5","    2193.5","0","   1142.1"," ,0","","","      174"," ,0","     14.65","0","     20.67","0","      8.62","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013897","1962","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","   1006.1","","    1006.1","0","       109","0","        76","0","        16","0","        9","","         5","0","         5","0","        84","0","        10","0","       194","0","        74","0","       148"," ","","","        56"," ","  -21.7","0,1213, ","   102"," ,0,1225, ","   119"," ,0,1224, "," 129.3"," ,0,0913, ","   38.3","0,0819, ","-1.1","0,1026","-3.9","0,1106","-5.0","0,1206","-7.8","0,1210","-16.1","0,1211","-1.7","0,0416","-3.3","0,0318","-11.7","0,0207","-11.7","0,0207","-11.7","0,0207","    2118.2","2","    2118.2","0","   1462.2"," ,0","","","      328"," ,0","     14.93","0","     20.96","0","      8.90","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013897","1963","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    860.6","","     860.6","0","        97","0","        63","0","        10","0","       15","","         9","0","         4","0","        93","0","        24","0","       207","0","        37","0","       141"," ","","","        57"," ","  -26.1","0,0124, ","   178"," ,0,1224,+","   157"," ,0,0123, "," 104.1"," ,0,0828, ","   35.6","0,0806,+","-0.6","0,1102","-3.9","0,1103","-4.4","0,1115","-8.9","0,1214","-8.9","0,1214","-2.2","0,0323","-2.2","0,0323","-13.9","0,0227","-13.9","0,0227","-13.9","0,0227","    2318.1","1","    2318.1","0","   1126.9"," ,0","","","      729"," ,0","     14.31","0","     20.73","0","      7.88","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013897","1964","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    917.3","","     917.3","0","       112","0","        74","0","        10","0","        4","","         2","0","         0","0","        82","0","         5","0","       204","0","        67","0","       148"," ","","","        56"," ","  -13.3","0,1218, ","   229"," ,0,0101, ","   112"," ,0,0101, ","  47.5"," ,0,0928, ","   38.3","0,0804, ","-0.6","0,1020","-6.1","0,1121","-6.1","0,1121","-9.4","0,1122","-9.4","0,1122","0.0","0,0409","-6.1","0,0330","-6.1","0,0330","-6.7","0,0229","-9.4","0,0223","    2168.2","2","    2168.2","0","   1143.1"," ,0","","","      234"," ,0","     15.23","0","     21.45","0","      9.01","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013897","1965","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    968.6","","     968.6","0","       114","0","        72","0","        13","0","        6","","         4","0","         0","0","        80","0","         8","0","       204","0","        38","0","       135"," ","        15"," ","        54"," ","  -16.7","0,0131, ","    51"," ,0,0225, ","    43"," ,0,0305, ","  49.3"," ,0,0930, ","   36.7","0,0724, ","0.0","0,1024","-3.3","0,1129","-7.8","0,1130","-7.8","0,1130","-8.9","0,1201","-0.6","0,0327","-2.2","0,0322","-8.9","0,0321","-8.9","0,0321","-8.9","0,0321","    2096.3","3","    2096.3","0","   1007.8"," ,0","      59.8","X","      189"," ,0","     15.41","0","     21.30","0","      9.51","0","   164298","X","","","","","","","","","       315","X","","","","","","","","","      21.5","X"
"USW00013897","1966","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    841.8","","     841.8","0","       107","0","        80","0","         9","0","       18","","         4","0","         3","0","        76","0","        13","0","       192","0","        40","0","       167"," ","        16"," ","        50"," ","  -21.1","0,0130, ","   203"," ,0,0123, ","   191"," ,0,0122, ","  57.4"," ,0,1209, ","   39.4","0,0714,+","-0.6","0,1102","-3.9","0,1103","-5.6","0,1104","-9.4","0,1224","-9.4","0,1224","-1.7","0,0410","-5.6","0,0329","-5.6","0,0329","-12.2","0,0205","-12.2","0,0205","    2064.1","1","    2064.1","0","   1065.2"," ,0","      56.8","X","      582"," ,0","     14.59","0","     20.36","0","      8.82","0","   156102","X","","","","","","","","","       315","X","","","","","","","","","      22.4","X"
"USW00013897","1967","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    728.4","","     728.4","0","       114","0","        82","0","         9","0","        5","","         4","0","         0","0","        82","0","         6","0","       211","0","        20","0","       145"," ","        22"," ","        54"," ","  -15.0","0,0225, ","   102"," ,0,1228, ","   124"," ,0,1231, ","  92.7"," ,0,0306, ","   35.0","0,0618, ","-0.6","0,1104","-4.4","0,1105","-4.4","0,1105","-7.2","0,1106","-9.4","0,1128","-1.1","0,0322","-4.4","0,0319","-4.4","0,0319","-6.7","0,0318","-13.3","0,0226","    1911.9","9","    1911.9","0","   1148.8"," ,0","      61.2","X","      243"," ,0","     14.83","0","     20.82","0","      8.84","0","   165504","X","","","","","","","","","       225","X","","","","","","","","","      16.1","X"
"USW00013897","1968","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    825.2","","     825.2","0","       113","0","        77","0","        11","0","       11","","         6","0","         0","0","       100","0","        10","0","       199","0","        46","0","       144"," ","        24"," ","        51"," ","  -15.6","0,0108, ","   178"," ,0,0323, ","   208"," ,0,0322, ","  78.7"," ,0,1127, ","   37.2","0,0823, ","0.0","0,1005","-2.8","0,1026","-7.2","0,1113","-7.2","0,1113","-8.9","0,1214","-2.8","0,0325","-2.8","0,0325","-9.4","0,0324","-9.4","0,0324","-9.4","0,0324","    2405.2","2","    2405.2","0","   1116.4"," ,0","      55.2","X","      473"," ,0","     14.04","0","     20.30","0","      7.79","0","   149652","X","","","","","","","","","       225","X","","","","","","","","","      18.8","X"
"USW00013897","1969","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    981.0","","     981.0","0","       126","0","        85","0","        13","0","        7","","         6","0","         0","0","        87","0","         4","0","       193","0","        59","0","       176"," ","        20"," ","        44"," ","  -15.0","0,0105, ","   152"," ,0,0216, ","   132"," ,0,0215, ","  55.4"," ,0,1229, ","   37.8","0,0711, ","0.0","0,1018","-7.2","0,1114","-7.2","0,1114","-7.2","0,1114","","","-2.8","0,0331","-2.8","0,0331","-5.0","0,0314","-8.3","0,0312","-8.9","0,0112","    2233.9","9","    2233.9","0","   1201.2"," ,0","      58.7","X","      525"," ,0","     14.73","0","     20.65","0","      8.82","0","   162084","X","","","","","","","","","       270","X","","","","","","","","","      18.8","X"
"USW00013897","1970","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    941.6","","     941.6","0","       122","0","        91","0","        12","0","       10","","         6","0","         4","0","        81","0","        11","0","       204","0","        53","0","       171"," ","        23"," ","        58"," ","  -20.0","0,0110, ","    51"," ,0,0107, ","    61"," ,0,0106, ","  68.3"," ,0,0620, ","   36.1","0,0702, ","-2.2","0,1116","-2.2","0,1116","-8.9","0,1123","-8.9","0,1123","-8.9","0,1123","-1.7","0,0403","-2.2","0,0327","-7.2","0,0316","-7.2","0,0316","-18.3","0,0204","    2318.5","5","    2318.5","0","   1192.6"," ,0","      53.6","X","      247"," ,0","     14.89","0","     20.79","0","      8.98","0","   148134","X","","","","","","","       203","X","       135","X","","","","","","","      25.7","X","      17.9","X"
"USW00013897","1971","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    867.3","","     867.3","0","       116","0","        79","0","        11","0","        8","","         5","0","         2","0","        74","0","        13","0","       217","0","        28","0","       193"," ","        33"," ","        62"," ","  -20.6","0,0209, ","   102"," ,0,0209, ","   112"," ,0,0208, ","  41.4"," ,0,0818, ","   36.7","0,0626, ","0.0","0,1104","-2.8","0,1107","-5.6","0,1108","-7.2","0,1218","","","-0.6","0,0411","-3.3","0,0327","-5.0","0,0324","-6.7","0,0304","-14.4","0,0214","    2225.0","0","    2225.0","0","   1032.8"," ,0","      56.6","X","      302"," ,0","     15.13","0","     21.12","0","      9.15","0","   155220","X","","","","","","","       225","X","       180","X","","","","","","","      24.7","X","      18.8","X"
"USW00013897","1972","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    851.1","","     851.1","0","       143","0","        98","0","        15","0","        0","","         0","0","         1","0","        65","0","         6","0","       205","0","        33","0","       181"," ","        23"," ","        59"," ","  -18.3","0,0116, ","     0","T,0,1211,+","    23"," ,0,0325, ","  59.2"," ,0,1018, ","   34.4","0,0723,+","0.0","0,1116","-2.2","0,1123","-7.2","0,1124","-7.2","0,1124","-9.4","0,1216","-2.2","0,0409","-2.2","0,0409","-5.0","0,0309","-9.4","0,0208","-9.4","0,0208","    1717.2","2","    1717.2","0","   1382.9"," ,0","      52.1","X","       64"," ,0","     15.32","0","     21.18","0","      9.46","0","   143832","X","","","","","","","       315","X","       315","X","","","","","","","      32.4","X","      20.6","X"
"USW00013897","1973","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    960.2","","     960.2","0","       123","0","        88","0","        17","0","        9","","         2","0","         0","0","        59","0","        10","0","       212","0","        37","0","       171"," ","        20"," ","        58"," ","  -13.3","0,0113, ","   127"," ,0,0108, ","   122"," ,0,0107, ","  79.5"," ,0,1127, ","   35.6","0,0829, ","0.0","0,1106","-3.3","0,1110","-5.6","0,1210","-9.4","0,1211","-9.4","0,1211","0.0","0,0414","-4.4","0,0411","-4.4","0,0411","-8.3","0,0218","-9.4","0,0217","    1996.9","9","    1996.9","0","   1519.3"," ,0","      52.4","X","      191"," ,0","     15.79","0","     21.42","0","     10.16","0","   143190","X","","","","","","","       315","X","       225","X","","","","","","","      22.6","X","      16.5","X"
"USW00013897","1974","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    779.2","","     779.2","0","       147","0","        97","0","        15","0","        0","","         1","0","         0","0","        58","0","         4","0","       200","0","        28","0","       166"," ","        26"," ","        65"," ","  -11.1","0,0226, ","     0","T,0,1217,+","    33"," ,0,1201, ","  83.6"," ,0,0110, ","   35.0","0,0719, ","-2.8","0,1114","-2.8","0,1114","-5.6","0,1205","","","","","0.0","0,0409","-4.4","0,0324","-4.4","0,0324","-11.1","0,0226","-11.1","0,0226","    1680.2","2","    1680.2","0","   1542.8"," ,0","      51.1","X","       62"," ,0","     15.42","0","     21.07","0","      9.77","0","   140586","X","","","","","","","       180","X","       270","X","","","","","","","      42.1","X","      16.5","X"
"USW00013897","1975","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    917.3","","     917.3","0","       119","0","        91","0","        16","0","        2","","         1","0","         0","0","        61","0","         2","0","       204","0","        39","0","       168"," ","        24"," ","        53"," ","  -11.7","0,1219, ","    25"," ,0,0114,+","    99"," ,0,0112, "," 118.4"," ,0,0312, ","   34.4","0,0903, ","-2.2","0,1114","-2.2","0,1114","-4.4","0,1202","-10.0","0,1218","-10.0","0,1218","0.0","0,0404","-2.8","0,0326","-4.4","0,0309","-8.9","0,0210","-8.9","0,0210","    1927.0","0","    1927.0","0","   1538.8"," ,0","","","      107"," ,0","     15.69","0","     21.08","0","     10.29","0","","","","","","","","","       180","X","","","","","","","","","      24.7","X","",""
"USW00013897","1976","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    618.9","","     618.9","0","       108","0","        80","0","        12","0","        4","","         2","0","         0","0","        84","0","        11","0","       195","0","        25","0","       151"," ","        16"," ","        36"," ","  -15.6","0,1231,+","    51"," ,0,0203, ","    58"," ,0,0202, ","  83.8"," ,0,0825, ","   35.6","0,0724, ","-0.6","0,1021","-2.8","0,1029","-4.4","0,1112","-7.8","0,1123","-11.7","0,1129","-0.6","0,0317","-2.2","0,0212","-8.3","0,0207","-8.3","0,0207","-9.4","0,0202","    1777.8","8","    1777.8","0","   1258.9"," ,0","      65.7","X","      163"," ,0","     14.12","0","     20.19","0","      8.05","0","   177468","X","       190","X","","","","","       225","X","","","      13.0","X","","","","","      29.3","X","",""
"USW00013897","1977","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","   1090.8","","    1090.8","0","       116","0","        75","0","        16","0","       13","","         5","0","         3","0","        78","0","        17","0","       204","0","        62","0","       148"," ","        16"," ","        61"," ","  -20.6","0,0117, ","   102"," ,0,0103, ","   135"," ,0,0124, ","  58.9"," ,0,0303, ","   37.2","0,0717,+","0.0","0,1014","-2.2","0,1112","-8.3","0,1126","-8.3","0,1126","-11.1","0,1206","-0.6","0,0406","-3.3","0,0323","-6.1","0,0221","-9.4","0,0217","-9.4","0,0217","    2474.2","2","    2474.2","0","   1288.5"," ,0","      60.0","X","      472"," ,0","     15.23","0","     21.08","0","      9.37","0","   162780","X","       300","X","","","","","       360","X","","","      15.6","X","","","","","      22.1","X","",""
"USW00013897","1978","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","","","    981.4","","     981.4","0","       124","0","        76","0","        14","0","       24","","        10","0","         0","0","        88","0","        24","0","       205","0","        57","0","       185"," ","        25"," ","        47"," ","  -13.9","0,0126,+","   152"," ,0,0222,+","   140"," ,0,0221, "," 113.3"," ,0,1208, ","   36.7","0,0629,+","0.0","0,1015","-2.2","0,1201","-6.1","0,1209","-7.8","0,1210","","","0.0","0,0422","-6.1","0,0318","-6.1","0,0318","-9.4","0,0305","-9.4","0,0305","    2503.4","4","    2503.4","0","   1358.3"," ,0","      54.2","X","      639"," ,0","     14.42","0","     20.23","0","      8.60","0","   146886","X","       340","X","","","","","       315","X","","","      14.8","X","","","","","      22.6","X","",""
