"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CMEA","1996","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1537.5","","    1537.5","U","         0","U","        27","U","         0","U","       252","U","       139","U","   -4.4","U,1203, ","   43.9","U,0724, ","0.0","U,1029","-4.4","U,1203","-4.4","U,1203","","","","","-1.7","U,0229","-2.2","U,0228","","","","","","","","","","","     19.40","U","     27.37","U","     11.43","U"
"USR0000CMEA","1997","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1438.0","","    1438.0","U","         0","U","        28","U","         0","U","       237","U","       135","U","   -5.0","U,1213, ","   43.9","U,0807, ","0.0","U,1118","-5.0","U,1213","-5.0","U,1213","","","","","-0.6","U,0306","-2.2","U,0305","","","","","","","    1184.8","8","    1184.8","U","     18.91","U","     26.53","U","     11.28","U"
"USR0000CMEA","1998","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1127.0","","    1127.0","U","         0","U","        27","U","         0","U","       225","U","        97","U","   -6.7","U,1224, ","   45.0","U,0717, ","-2.2","U,1110","-2.2","U,1110","-4.4","U,1208","-6.7","U,1224","","","0.0","U,0404","-4.4","U,0107","-4.4","U,0107","","","","","    1534.3","3","    1534.3","U","     17.27","U","     25.17","U","      9.37","U"
"USR0000CMEA","1999","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1300.7","","    1300.7","U","         0","U","        42","U","         0","U","       255","U","       130","U","   -6.1","U,0212, ","   43.3","U,0630, ","-2.2","U,1123","-2.2","U,1123","-4.4","U,1215","","","","","-0.6","U,0410","-3.3","U,0213","-6.1","U,0212","","","","","    1340.8","8","    1340.8","U","     18.44","U","     26.89","U","      9.99","U"
"USR0000CMEA","2000","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1490.3","","    1490.3","U","         0","U","        28","U","         0","U","       242","U","       131","U","   -4.4","U,1113,+","   42.8","U,0729,+","-0.6","U,1112","-4.4","U,1113","-4.4","U,1113","","","","","0.0","U,0307","-3.9","U,0108","-4.4","U,0107","","","","","    1069.8","8","    1069.8","U","     19.06","U","     27.05","U","     11.07","U"
"USR0000CMEA","2001","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1605.3","","    1605.3","U","         0","U","        43","U","         0","U","       246","U","       155","U","   -6.1","U,0209, ","   43.3","U,0702,+","0.0","U,1127","-3.3","U,1128","-5.0","U,1213","","","","","0.0","U,0224","-2.8","U,0211","-6.1","U,0209","","","","","    1448.8","8","    1448.8","U","     18.96","U","     26.87","U","     11.04","U"
"USR0000CMEA","2002","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1285.9","9","    1285.9","U","","","","","",""
"USR0000CMEA","2004","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1409.0","","    1409.0","U","         0","U","        37","U","         0","U","       233","U","       133","U","   -6.1","U,1130, ","   42.8","U,0811,+","0.0","U,1121","-2.2","U,1129","-6.1","U,1130","","","","","-0.6","U,0214","-3.3","U,0213","-5.0","U,0104","","","","","","","","","     18.53","U","     26.30","U","     10.75","U"
"USR0000CMEA","2005","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1269.0","","    1269.0","U","         0","U","        22","U","         0","U","       245","U","       119","U","   -5.0","U,1205, ","   46.1","U,0718, ","-1.1","U,1127","-2.2","U,1128","-5.0","U,1205","","","","","-0.6","U,0315","","","","","","","","","    1439.7","7","    1439.7","U","     18.29","U","     26.36","U","     10.23","U"
"USR0000CMEA","2006","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1490.5","","    1490.5","U","         0","U","        47","U","         0","U","       257","U","       138","U","   -7.2","U,1130, ","   43.9","U,0722,+","-1.7","U,1129","-7.2","U,1130","-7.2","U,1130","-7.2","U,1130","","","0.0","U,0320","-2.2","U,0220","","","","","","","    1261.1","1","    1261.1","U","     18.76","U","     27.26","U","     10.26","U"
"USR0000CMEA","2007","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1506.5","","    1506.5","U","         0","U","        49","U","         0","U","       260","U","       134","U","  -10.0","U,0117,+","   46.7","U,0705, ","-0.6","U,1122","-2.2","U,1212","-4.4","U,1226","","","","","0.0","U,0302","-2.8","U,0203","-6.7","U,0118","-6.7","U,0118","-10.0","U,0117","    1257.7","7","    1257.7","U","     18.92","U","     27.18","U","     10.66","U"
"USR0000CMEA","2008","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1449.6","","    1449.6","U","         0","U","        33","U","         0","U","       260","U","       127","U","  -12.8","U,1218, ","   41.7","U,0708,+","-0.6","U,1210","-12.8","U,1218","-12.8","U,1218","-12.8","U,1218","-12.8","U,1218","0.0","U,0304","-2.8","U,0131","-5.0","U,0120","","","","","    1326.7","7","    1326.7","U","     18.75","U","     26.66","U","     10.85","U"
"USR0000CMEA","2009","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1461.0","","    1461.0","U","         0","U","        44","U","         0","U","       253","U","       135","U","   -7.8","U,1227, ","   43.3","U,0727,+","-1.7","U,1116","-5.0","U,1204","-5.0","U,1204","-7.8","U,1227","","","0.0","U,0310","-3.3","U,0213","","","","","","","    1225.8","8","    1225.8","U","     18.59","U","     26.80","U","     10.37","U"
"USR0000CMEA","2010","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1292.2","","    1292.2","U","         0","U","        27","U","         0","U","       238","U","       120","U","   -6.7","U,1130,+","   42.8","U,0725, ","0.0","U,1110","-2.8","U,1123","-6.7","U,1126","-6.7","U,1126","","","0.0","U,0309","-2.8","U,0105","","","","","","","    1463.8","8","    1463.8","U","     17.97","U","     25.91","U","     10.02","U"
"USR0000CMEA","2011","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1281.0","","    1281.0","U","         0","U","        53","U","         0","U","       240","U","       122","U","   -7.2","U,1207,+","   42.2","U,0827,+","-0.6","U,1103","-2.2","U,1109","-7.2","U,1206","-7.2","U,1206","","","0.0","U,0409","-2.2","U,0228","-7.2","U,0203","-7.2","U,0203","","","    1392.0","0","    1392.0","U","     17.75","U","     25.92","U","      9.59","U"
"USR0000CMEA","2012","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1560.7","","    1560.7","U","         0","U","        37","U","         0","U","       267","U","       142","U","   -6.7","U,1221, ","   44.4","U,0710, ","0.0","U,1111","-3.3","U,1112","-4.4","U,1220","-6.7","U,1221","","","0.0","U,0320","-3.3","U,0204","-5.0","U,0114","","","","","    1325.1","1","    1325.1","U","     19.33","U","     27.75","U","     10.91","U"
"USR0000CMEA","2013","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1462.4","","    1462.4","U","         0","U","        40","U","         0","U","       249","U","       125","U","  -10.0","U,0113, ","   45.0","U,0630, ","0.0","U,1106","-3.3","U,1205","-7.2","U,1210","-7.2","U,1210","","","0.0","U,0228","-2.2","U,0120","-6.1","U,0115","-8.9","U,0114","-8.9","U,0114","    1231.5","5","    1231.5","U","     18.71","U","     26.60","U","     10.81","U"
"USR0000CMEA","2014","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1531.5","","    1531.5","U","         0","U","        18","U","         0","U","       284","U","       142","U","   -5.6","U,1228, ","   42.8","U,0724, ","0.0","U,1118","-2.8","U,1227","-5.6","U,1228","","","","","0.0","U,0204","-4.4","U,0202","-4.4","U,0202","","","","","    1044.4","4","    1044.4","U","     19.96","U","     28.06","U","     11.86","U"
"USR0000CMEA","2015","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1486.7","","    1486.7","U","         0","U","        36","U","         0","U","       278","U","       129","U","   -8.3","U,1228, ","   42.8","U,0816,+","0.0","U,1108","-2.2","U,1128","-5.6","U,1130","-8.3","U,1228","","","0.0","U,0305","-2.2","U,0104","","","","","","","     931.5","5","     931.5","U","     19.40","U","     27.40","U","     11.40","U"
"USR0000CMEA","2016","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1184.1","1","    1184.1"," ","","","","","",""
"USR0000CMEA","2017","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1502.4","","    1502.4","U","         0","U","        18","U","         0","U","       275","U","       119","U","   -2.2","U,1222,+","   44.4","U,0620, ","-0.6","U,1119","-2.2","U,1222","","","","","","","-2.2","U,0225","-2.2","U,0225","","","","","","","","","","","     19.59","U","     27.39","U","     11.80","U"
"USR0000CMEA","2018","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1616.0","","    1616.0","U","         0","U","        21","U","         0","U","       251","U","       138","U","   -4.4","U,0226, ","   43.9","U,0725, ","0.0","U,1110","-2.2","U,1229","","","","","","","-2.2","U,0305","-2.2","U,0305","-4.4","U,0226","","","","","    1005.1","1","    1005.1","U","     19.63","U","     27.17","U","     12.09","U"
"USR0000CMEA","2019","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1288.7","","    1288.7","U","         0","U","        32","U","         0","U","       237","U","       112","U","   -5.0","U,0103, ","   42.2","U,0728, ","-0.6","U,1029","-3.9","U,1031","-4.4","U,1217","","","","","0.0","U,0314","-3.3","U,0223","-4.4","U,0207","","","","","    1385.4","4","    1385.4","U","     17.80","U","     25.30","U","     10.29","U"
"USR0000CMEA","2020","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1601.1","","    1601.1","U","         0","U","        33","U","         0","U","       241","U","       149","U","   -5.0","U,1205, ","   43.3","U,0817,+","-1.1","U,1109","-4.4","U,1128","-4.4","U,1128","","","","","0.0","U,0214","-2.2","U,0205","","","","","","","    1352.4","4","    1352.4","U","     19.15","U","     27.25","U","     11.05","U"
"USR0000CMEA","2021","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1629.0","","    1629.0","U","         0","U","        31","U","         0","U","       262","U","       130","U","   -5.6","U,1220, ","   45.0","U,0710,+","0.0","U,1126","-5.0","U,1211","-5.0","U,1211","","","","","0.0","U,0312","-2.2","U,0301","","","","","","","    1240.1","1","    1240.1","U","     19.57","U","     27.33","U","     11.80","U"
"USR0000CMEA","2022","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1620.3","","    1620.3","U","         0","U","        44","U","         0","U","       250","U","       132","U","   -6.7","U,0103, ","   42.2","U,0831,+","-1.7","U,1112","-3.3","U,1121","-6.1","U,1217","","","","","-3.9","U,0227","-3.9","U,0227","-4.4","U,0224","-6.7","U,0103","","","    1127.6","6","    1127.6","U","     19.18","U","     26.89","U","     11.47","U"
"USR0000CMEA","2023","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1398.4","","    1398.4","U","         0","U","        30","U","         0","U","       224","U","       123","U","   -3.3","U,0215, ","   44.4","U,0716, ","-2.2","U,1126","-2.2","U,1126","","","","","","","0.0","U,0304","-2.8","U,0224","","","","","","","    1546.7","7","    1546.7","U","     18.19","U","     25.78","U","     10.58","U"
"USR0000CMEA","2024","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","   1723.4","","    1723.4","U","         0","U","        13","U","         0","U","       236","U","       143","U","   -5.0","U,1211, ","   45.6","U,0709,+","-1.1","U,1108","-2.8","U,1120","-5.0","U,1211","","","","","0.0","U,0213","-2.8","U,0112","","","","","","","    1285.6","6","    1285.6","U","     19.50","U","     27.18","U","     11.83","U"
