"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00092753","2010","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","       111","0","        70","0","        11","0","        1","","         0","0","","","   102"," ,0,0214, ","     0"," ,0,1231,+"," 111.8"," ,0,0503, ","   1149.4"," ,0","        0"," ,0"
"USC00092753","2011","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","       106","7","        61","7","        12","7","","","","","","","","","","","  50.5"," ,7,0327, ","   1112.7"," ,7","",""
"USC00092753","2012","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","       130","7","        80","7","        12","7","","","","","","","","","","","  66.3"," ,7,1002, ","   1079.6"," ,7","",""
"USC00092753","2013","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","       141","7","       100","7","        25","7","","","","","","","","","","","  86.1"," ,7,0505, ","   1664.2"," ,7","",""
"USC00092753","2014","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","       126","7","        82","7","        15","7","","","","","","","","","","","  76.2"," ,7,0407, ","   1244.0"," ,7","",""
"USC00092753","2016","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","       120","7","        79","7","        19","7","        0","","         0","7","         1"," ","     0","T,7,0210, ","     3"," ,7,0123, ","  51.8"," ,7,0720, ","   1419.0"," ,7","        3"," ,7"
"USC00092753","2017","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","       142","7","        92","7","        15","7","        3","","         1","7","","","    76"," ,7,1209, ","    76"," ,7,1209, ","  91.7"," ,7,0809, ","   1478.8"," ,7","       76"," ,7"
"USC00092753","2018","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","       164","7","       110","7","        20","7","        1","","         0","7","","","    25"," ,7,0118, ","    18"," ,7,0118, ","  94.5"," ,7,1228, ","   1836.1"," ,7","       18"," ,7"
"USC00092753","2019","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","       141","7","        88","7","        17","7","        0","","         0","7","","","     0"," ,7,1231,+","     0","T,7,0201, ","  57.2"," ,7,0419, ","   1298.1"," ,7","        0","T,7"
"USC00092753","2020","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","       163","7","        94","7","        25","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+"," 108.0"," ,7,0917, ","   1878.7"," ,7","        0"," ,7"
"USC00092753","2021","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","       142","7","        91","7","        10","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  71.1"," ,7,0504, ","   1257.1"," ,7","        0"," ,7"
"USC00092753","2022","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","       131","7","        77","7","        21","7","        0","","         0","7","","","     0","T,7,0118,+","     0","T,7,0117,+","  55.9"," ,7,1130, ","   1430.9"," ,7","        0","T,7"
