"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00008052","1966","29.3833","-104.1667","773.9","EL MULATO, MX","   1764.4","","    1764.4","m","        21","m","         6","m","         0","m","         0","m","        49","m","         0","m","       277","m","       143","m","   -7.2","m,1211, ","   8.9"," ,m,0824, ","   42.8","m,0703, ","0.0","m,1129","-7.2","m,1211","-7.2","m,1211","-7.2","m,1211","-5.0","m,0305","-5.0","m,0305","-5.0","m,0305","","","","","","","","","     37.6"," ,m","     20.13","m","     28.09","m","     12.17","m"
"MXN00008052","1968","29.3833","-104.1667","773.9","EL MULATO, MX","","","","","        29","m","        20","m","         1","m","","","","","","","","","","","","","  33.8"," ,m,0411, ","","","","","","","","","","","","","","","","","","","","","","","","","    182.2"," ,m","","","","","",""
"MXN00008052","1970","29.3833","-104.1667","773.9","EL MULATO, MX","   1527.8","","    1527.8","m","        23","m","        19","m","         1","m","         0","m","        18","m","         0","m","       304","m","       161","m","   -9.4","m,0107, ","  40.1"," ,m,0926, ","   40.0","m,0722, ","0.0","m,1124","","","","","","","0.0","m,0217","-4.4","m,0130","-4.4","m,0130","-7.2","m,0108","-9.4","m,0107","","","","","    283.7"," ,m","     20.22","m","     28.76","m","     11.69","m"
"MXN00008052","1971","29.3833","-104.1667","773.9","EL MULATO, MX","   1697.5","","    1697.5","m","        24","m","        22","m","         3","m","         0","m","        22","m","         0","m","       287","m","       144","m","  -11.1","m,0210,+","  58.9"," ,m,1012, ","   42.8","m,0722,+","0.0","m,1203","","","","","","","-2.2","m,0303","-2.2","m,0303","-10.0","m,0211","-10.0","m,0211","-10.0","m,0211","     930.8","8","     930.8","m","    282.6"," ,m","     20.46","m","     28.73","m","     12.18","m"
"MXN00008052","1972","29.3833","-104.1667","773.9","EL MULATO, MX","","","","","        17","m","        17","m","         1","m","         0","m","        21","m","","","","","","","   -7.2","m,0106, ","  32.8"," ,m,0920, ","","","0.0","m,1126","-2.2","m,1213","","","","","-6.1","m,0131","-6.1","m,0131","-6.1","m,0131","-7.2","m,0106","","","","","","","    167.6"," ,m","","","","","     13.12","m"
"MXN00008052","1973","29.3833","-104.1667","773.9","EL MULATO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1120.8","8","    1120.8","m","","","","","","","",""
"MXN00008052","1977","29.3833","-104.1667","773.9","EL MULATO, MX","   1918.8","","    1918.8","m","        11","m","        10","m","         0","m","         0","m","         6","m","         0","m","       293","m","       167","m","   -4.4","m,0110, ","  22.9"," ,m,0630, ","   41.7","m,0627,+","","","","","","","","","0.0","m,0312","-4.4","m,0110","-4.4","m,0110","","","","","    1186.9","9","    1186.9","m","     90.8"," ,m","     21.25","m","     29.86","m","     12.64","m"
"MXN00008052","1978","29.3833","-104.1667","773.9","EL MULATO, MX","","","","","        36","m","        31","m","         1","m","","","","","","","","","","","","","  26.9"," ,m,0629, ","","","","","","","","","","","","","","","","","","","","","","","","","    324.4"," ,m","","","","","",""
"MXN00008052","1979","29.3833","-104.1667","773.9","EL MULATO, MX","   1434.0","","    1434.0","m","        33","m","        26","m","         3","m","         0","m","        23","m","         0","m","       280","m","       130","m","   -6.1","m,1201,+","  68.8"," ,m,0601, ","   41.7","m,0725,+","-3.3","m,1123","-3.3","m,1123","-6.1","m,1130","","","-3.3","m,0129","-3.3","m,0129","-4.4","m,0121","","","","","     962.7","7","     962.7","m","    363.4"," ,m","     19.37","m","     27.99","m","     10.76","m"
"MXN00008052","1980","29.3833","-104.1667","773.9","EL MULATO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     993.4","4","     993.4","m","","","","","","","",""
"MXN00008052","1986","29.3833","-104.1667","773.9","EL MULATO, MX","   1534.3","","    1534.3","m","        34","m","        24","m","         1","m","         0","m","        21","m","         0","m","       287","m","       136","m","   -3.3","m,0114,+","  39.9"," ,m,0803, ","   40.6","m,0806,+","0.0","m,1125","","","","","","","0.0","m,0211","-2.2","m,0115","","","","","","","     876.5","5","     876.5","m","    294.8"," ,m","     20.02","m","     28.26","m","     11.78","m"
"MXN00008052","1991","29.3833","-104.1667","773.9","EL MULATO, MX","","","","","        55","m","        37","m","         0","m","","","","","","","","","","","","","  19.8"," ,m,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","    316.2"," ,m","","","","","",""
"MXN00008052","1993","29.3833","-104.1667","773.9","EL MULATO, MX","","","","","        28","m","        24","m","        10","m","","","","","","","","","","","","","  89.9"," ,m,0912, ","","","","","","","","","","","","","","","","","","","","","","","","","    688.6"," ,m","","","","","",""
