"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047702","1962","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","        40","0","        34","0","        13","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.7"," ,0,0210, ","","","","","","","","","","","","","","","","","    801.0"," ,0","        0"," ,0","","","","","",""
"USC00047702","1963","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","        57","0","        35","0","        12","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.3"," ,0,0201, ","","","","","","","","","","","","","","","","","    875.2"," ,0","        0"," ,0","","","","","",""
"USC00047702","1965","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","    658.9"," ,0","        0"," ,0","","","","","",""
"USC00047702","1966","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","        30","0","        18","0","         3","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.1"," ,0,1116, ","","","","","","","","","","","","","","","","","    452.3"," ,0","        0"," ,0","","","","","",""
"USC00047702","1967","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","","","","","","","        0","","         1","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","    25"," ,0,0411, ","","","","","","","","","","","","","","","","","","","    912.1"," ,0","       25"," ,0","","","","","",""
"USC00047702","1968","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","","","","","","","        2","","         1","0","","","","","","","","","","","","","","","","","    25"," ,0,1226,+","    25"," ,0,0131, ","","","","","","","","","","","","","","","","","","","    636.2"," ,0","       38"," ,0","","","","","",""
"USC00047702","1969","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","","","","","","","        1","","         1","0","","","","","","","","","","","","","         1"," ","","","    25"," ,0,0223, ","    25"," ,0,0223, ","","","","","","","","","","","","","","","","","","","   1056.4"," ,0","       25"," ,0","","","","","",""
"USC00047702","1970","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","   1000.0"," ,0","        0"," ,0","","","","","",""
"USC00047702","1971","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","    499.8"," ,0","        0"," ,0","","","","","",""
"USC00047702","1972","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","","","","","","","        2","","         2","0","","","","","","","","","","","","","","","","","    25"," ,0,1206,+","    25"," ,0,1206,+","","","","","","","","","","","","","","","","","","","    400.8"," ,0","       50"," ,0","","","","","",""
"USC00047702","1973","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","   1079.4"," ,0","        0"," ,0","","","","","",""
"USC00047702","1974","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","        39","0","        34","0","         6","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.2"," ,0,0710, ","","","","","","","","","","","","","","","","","    650.5"," ,0","        0"," ,0","","","","","",""
"USC00047702","1975","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","        43","0","        36","0","         4","0","        0","","         1","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    76"," ,0,0314, ","  46.2"," ,0,0308, ","","","","","","","","","","","","","","","","","    686.4"," ,0","       76"," ,0","","","","","",""
"USC00047702","1976","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","","","","","","","        0","","         1","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    25"," ,0,0303, ","","","","","","","","","","","","","","","","","","","    256.7"," ,0","       25"," ,0","","","","","",""
"USC00047702","2022","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    767.9","","     767.9","7","        41","7","        29","7","         4","7","","","","","         0","7","        46","7","         0","7","       213","7","        89","7","","","","","   -6.1","7,0225, ","","","","","  91.4"," ,7,1211, ","   43.3","7,0907, ","-1.1","7,1110","-2.2","7,1202","-0.6","7,0412","-6.1","7,0225","-6.1","7,0225","    1585.4","4","    1585.4","7","    455.2"," ,7","","","     15.75","7","     23.77","7","      7.74","7"
"USC00047702","2023","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    717.0","","     717.0","7","        65","7","        50","7","         6","7","","","","","         0","7","        36","7","         0","7","       186","7","        78","7","","","","","   -3.9","7,0131, ","","","","","  69.9"," ,7,0115, ","   41.1","7,0716,+","-0.6","7,1125","","","-1.1","7,0405","-2.8","7,0404","","","    1895.7","7","    1895.7","7","    718.7"," ,7","","","     15.52","7","     22.70","7","      8.34","7"
"USC00047702","2024","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","    885.3","","     885.3","7","        73","7","        52","7","         6","7","","","","","         0","7","        24","7","         0","7","       200","7","        93","7","","","","","   -2.8","7,0108, ","","","","","  28.7"," ,7,1123, ","   43.9","7,0712,+","0.0","7,1030","-2.2","7,1210","0.0","7,0406","-2.8","7,0108","","","    1527.0","0","    1527.0","7","    648.9"," ,7","","","     16.20","7","     23.43","7","      8.98","7"
