"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011157","1981","20.8667","-101.85","1752.9","PEUELAS, MX","","","","","        48","m","        34","m","         6","m","","","","","","","","","","","","","  44.2"," ,m,0619, ","","","","","","","","","","","","","","","","","","","","","","","    497.4"," ,m","","","","","",""
"MXN00011157","1982","20.8667","-101.85","1752.9","PEUELAS, MX","    762.0","","     762.0","m","        61","m","        45","m","         3","m","         0","m","         1","m","         0","m","       353","m","        67","m","    0.0","m,1107, ","  35.3"," ,m,0702, ","   37.2","m,0603, ","0.0","m,1107","","","","","","","","","","","","","","","     362.6","6","     362.6","m","    500.1"," ,m","     19.19","m","     28.21","m","     10.16","m"
"MXN00011157","1983","20.8667","-101.85","1752.9","PEUELAS, MX","    625.5","","     625.5","m","        59","m","        42","m","         7","m","         0","m","        11","m","         0","m","       343","m","        46","m","   -0.6","m,1231,+","  69.9"," ,m,0713, ","   37.8","m,0503,+","-0.6","m,1231","","","","","","","","","0.0","m,0320","","","","","     692.5","5","     692.5","m","    569.2"," ,m","     18.33","m","     27.15","m","      9.51","m"
"MXN00011157","1986","20.8667","-101.85","1752.9","PEUELAS, MX","    686.2","","     686.2","m","        65","m","        51","m","        14","m","         0","m","         3","m","         0","m","       361","m","        56","m","    0.0","m,1230,+"," 106.9"," ,m,0626, ","   37.2","m,0513, ","0.0","m,1226","","","","","","","","","0.0","m,0316","","","","","","","","","   1057.8"," ,m","     19.28","m","     28.57","m","      9.98","m"
"MXN00011157","1988","20.8667","-101.85","1752.9","PEUELAS, MX","    534.2","","     534.2","m","        40","m","        34","m","         5","m","         0","m","         4","m","         0","m","       364","m","        34","m","   -1.7","m,0128, ","  62.5"," ,m,0723, ","   36.1","m,0602,+","","","","","","","","","","","0.0","m,0305","","","","","     373.2","2","     373.2","m","    520.5"," ,m","     18.95","m","     28.45","m","      9.45","m"
"MXN00011157","1994","20.8667","-101.85","1752.9","PEUELAS, MX","    613.2","","     613.2","m","","","","","","","         0","m","         0","m","         0","m","       364","m","        10","m","    5.6","m,1113,+","","","   34.4","m,0727, ","","","","","","","","","","","","","","","","","","","","","","","     19.77","m","     28.34","m","     11.20","m"
"MXN00011157","1995","20.8667","-101.85","1752.9","PEUELAS, MX","    373.6","","     373.6","m","        33","m","        32","m","         5","m","         0","m","        38","m","         0","m","       354","m","        13","m","   -3.3","m,1222,+","  69.9"," ,m,0704, ","   37.8","m,1208, ","0.0","m,1008","-2.2","m,1126","","","","","","","","","","","","","      74.1","1","      74.1","m","    485.9"," ,m","     18.02","m","     27.42","m","      8.62","m"
"MXN00011157","1996","20.8667","-101.85","1752.9","PEUELAS, MX","    639.8","","     639.8","m","        45","m","        44","m","        12","m","         0","m","        90","m","         0","m","       361","m","       262","m","   -6.1","m,0105, ","  79.0"," ,m,1003, ","   40.0","m,0531,+","-0.6","m,1002","-3.3","m,1126","-4.4","m,1207","","","","","0.0","m,0425","-3.3","m,0326","-4.4","m,0323","     675.2","2","     675.2","m","    831.1"," ,m","     19.21","m","     33.78","m","      4.65","m"
"MXN00011157","1997","20.8667","-101.85","1752.9","PEUELAS, MX","    755.5","","     755.5","m","        45","m","        44","m","         6","m","         0","m","        28","m","         0","m","       351","m","        72","m","  -12.2","m,1214, ","  54.9"," ,m,0608, ","   37.8","m,0302, ","-2.2","m,1018","-2.2","m,1018","-12.2","m,1214","-12.2","m,1214","-12.2","m,1214","-2.2","m,0216","-2.2","m,0216","","","     345.1","1","     345.1","m","    640.9"," ,m","     19.04","m","     29.46","m","      8.62","m"
"MXN00011157","1999","20.8667","-101.85","1752.9","PEUELAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     195.5","5","     195.5"," ","","","","","","","",""
