"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00055054","1878","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        45","a","        42","a","        10","a","","","","","","","","","","","","","  69.9"," ,a,0430, ","","","","","","","","","","","","","","","","","    811.9"," ,a","","","","","",""
"ASN00055054","1880","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        60","a","        43","a","         3","a","","","","","","","","","","","","","  50.5"," ,a,0215, ","","","","","","","","","","","","","","","","","    537.5"," ,a","","","","","",""
"ASN00055054","1881","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        71","a","        46","a","         3","a","","","","","","","","","","","","","  91.4"," ,a,0206, ","","","","","","","","","","","","","","","","","    489.9"," ,a","","","","","",""
"ASN00055054","1882","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        89","a","        54","a","         4","a","","","","","","","","","","","","","  52.3"," ,a,1225, ","","","","","","","","","","","","","","","","","    669.3"," ,a","","","","","",""
"ASN00055054","1883","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","       101","a","        61","a","         4","a","","","","","","","","","","","","","  30.5"," ,a,1109, ","","","","","","","","","","","","","","","","","    637.8"," ,a","","","","","",""
"ASN00055054","1884","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        56","a","        40","a","         2","a","","","","","","","","","","","","","  29.0"," ,a,0911, ","","","","","","","","","","","","","","","","","    500.2"," ,a","","","","","",""
"ASN00055054","1889","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","       110","a","        75","a","         8","a","","","","","","","","","","","","","  88.9"," ,a,0527, ","","","","","","","","","","","","","","","","","    944.4"," ,a","","","","","",""
"ASN00055054","1890","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","       125","a","        79","a","         9","a","","","","","","","","","","","","","  78.7"," ,a,1114, ","","","","","","","","","","","","","","","","","   1104.9"," ,a","","","","","",""
"ASN00055054","1891","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","       102","a","        62","a","         9","a","","","","","","","","","","","","","  34.0"," ,a,0601, ","","","","","","","","","","","","","","","","","    786.9"," ,a","","","","","",""
"ASN00055054","1892","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        95","a","        71","a","         9","a","","","","","","","","","","","","","  88.9"," ,a,1112, ","","","","","","","","","","","","","","","","","    964.8"," ,a","","","","","",""
"ASN00055054","1893","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","       102","a","        71","a","         9","a","","","","","","","","","","","","","  88.9"," ,a,0213, ","","","","","","","","","","","","","","","","","    928.0"," ,a","","","","","",""
"ASN00055054","1894","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        92","a","        63","a","         8","a","","","","","","","","","","","","","  53.1"," ,a,0326, ","","","","","","","","","","","","","","","","","    799.5"," ,a","","","","","",""
"ASN00055054","1895","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        71","a","        50","a","         3","a","","","","","","","","","","","","","  64.0"," ,a,1104, ","","","","","","","","","","","","","","","","","    594.7"," ,a","","","","","",""
"ASN00055054","1896","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        92","a","        63","a","         4","a","","","","","","","","","","","","","  63.0"," ,a,0226, ","","","","","","","","","","","","","","","","","    752.1"," ,a","","","","","",""
"ASN00055054","1897","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        65","a","        39","a","         4","a","","","","","","","","","","","","","  85.1"," ,a,0110, ","","","","","","","","","","","","","","","","","    617.0"," ,a","","","","","",""
"ASN00055054","1898","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        65","a","        48","a","         6","a","","","","","","","","","","","","","  95.0"," ,a,0213, ","","","","","","","","","","","","","","","","","    733.1"," ,a","","","","","",""
"ASN00055054","1899","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        79","a","        48","a","         4","a","","","","","","","","","","","","","  73.2"," ,a,0404, ","","","","","","","","","","","","","","","","","    573.1"," ,a","","","","","",""
"ASN00055054","1900","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        95","a","        52","a","         8","a","","","","","","","","","","","","","  43.7"," ,a,1205, ","","","","","","","","","","","","","","","","","    748.0"," ,a","","","","","",""
"ASN00055054","1901","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        83","a","        52","a","         3","a","","","","","","","","","","","","","  41.7"," ,a,0529, ","","","","","","","","","","","","","","","","","    627.3"," ,a","","","","","",""
"ASN00055054","1902","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        67","a","        38","a","         1","a","","","","","","","","","","","","","  29.7"," ,a,1013, ","","","","","","","","","","","","","","","","","    377.7"," ,a","","","","","",""
"ASN00055054","1903","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        79","a","        59","a","        10","a","","","","","","","","","","","","","  53.3"," ,a,1221, ","","","","","","","","","","","","","","","","","    789.9"," ,a","","","","","",""
"ASN00055054","1904","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        68","a","        48","a","         6","a","","","","","","","","","","","","","  61.0"," ,a,0229, ","","","","","","","","","","","","","","","","","    626.3"," ,a","","","","","",""
"ASN00055054","1905","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        80","a","        57","a","         3","a","","","","","","","","","","","","","  36.6"," ,a,0413, ","","","","","","","","","","","","","","","","","    586.2"," ,a","","","","","",""
"ASN00055054","1906","-31.0867","150.8467","404.0","TAMWORTH AIRPORT, AS","","","","","        71","a","        51","a","         4","a","","","","","","","","","","","","","  47.5"," ,a,0819, ","","","","","","","","","","","","","","","","","    616.7"," ,a","","","","","",""
