"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00024702","1962","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2283.9","","    2283.9","0","        18","0","        11","0","         1","0","        0","","         0","0","         0","0","         3","0","         0","0","       291","0","       163","0","","","","","   -3.3","0,0111, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.2"," ,0,0124, ","   45.0","0,0814, ","","","","","-0.6","0,0228","-3.3","0,0111","     737.2","2","     737.2","0","    107.0"," ,0","        0"," ,0","     22.92","0","     29.55","0","     16.28","0"
"USC00024702","1964","33.2742","-113.9653","541.0","KOFA MINE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00024702","1965","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   1743.1","","    1743.1","0","        29","0","        25","0","         2","0","        0","","         0","0","         0","0","         9","0","         0","0","       274","0","       150","0","","","","","   -2.2","0,1223, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,0403, ","   43.9","0,0704, ","-1.1","0,1215","-2.2","0,1223","","","","","","","","","    287.9"," ,0","        0"," ,0","     20.85","0","     28.02","0","     13.68","0"
"USC00024702","1966","33.2742","-113.9653","541.0","KOFA MINE, AZ US","","","","","        30","0","        15","0","         3","0","        0","","         0","0","         0"," ","        13","0","","","","","","","","","","","   -3.9","0,0123, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  44.5"," ,0,1003, ","","","-1.1","0,1223","","","-1.1","0,0129","-3.9","0,0123","     879.5","5","     879.5","0","    210.1"," ,0","        0"," ,0","","","","","     15.16","0"
"USC00024702","1967","33.2742","-113.9653","541.0","KOFA MINE, AZ US","","","","","        19","0","        14","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.4"," ,0,0902, ","","","","","","","","","","","","","","","    219.6"," ,0","        0"," ,0","","","","","",""
"USC00024702","1970","33.2742","-113.9653","541.0","KOFA MINE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00024702","1971","33.2742","-113.9653","541.0","KOFA MINE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00024702","1972","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2163.0","","    2163.0","0","        20","0","        10","0","         1","0","        0","","         0","0","         0","0","         2","0","         0","0","       303","0","       154","0","","","         2"," ","   -2.2","0,1212, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.3"," ,0,1006, ","   44.4","0,0802,+","-2.2","0,1212","-2.2","0,1212","-0.6","0,0104","","","     605.6","6","     605.6","0","    119.2"," ,0","        0"," ,0","     22.75","0","     29.34","0","     16.17","0"
"USC00024702","1973","33.2742","-113.9653","541.0","KOFA MINE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00024702","1974","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2208.2","","    2208.2","0","        14","0","         7","0","         0","0","        0","","         0","0","         0","0","         4","0","         0","0","       287","0","       160","0","","","         3"," ","   -1.1","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.3"," ,0,0108, ","   45.6","0,0627, ","0.0","0,1229","","","0.0","0,0104","","","     580.3","3","     580.3","0","     75.6"," ,0","        0"," ,0","     22.63","0","     29.26","0","     16.01","0"
"USC00024702","1975","33.2742","-113.9653","541.0","KOFA MINE, AZ US","","","","","        12","0","        12","0","         1","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.8"," ,0,0908, ","","","","","","","","","","","     755.1","1","     755.1","0","    139.0"," ,0","        0"," ,0","","","","","",""
"USC00024702","1976","33.2742","-113.9653","541.0","KOFA MINE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00024702","1977","33.2742","-113.9653","541.0","KOFA MINE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00024702","1980","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2239.9","","    2239.9","0","        22","0","        15","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       295","0","       154","0","","","","","    3.3","0,0211,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,0214, ","   47.8","0,0716, ","","","","","","","","","     643.6","6","     643.6","0","    186.8"," ,0","        0"," ,0","     23.03","0","     30.02","0","     16.04","0"
"USC00024702","1981","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2370.2","","    2370.2","0","         6","0","         5","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       310","0","       156","0","","","","","    1.1","0,1224, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.7"," ,0,0715, ","   46.7","0,0827,+","","","","","","","","","     399.6","6","     399.6","0","    129.4"," ,0","        0"," ,0","     23.61","0","     30.57","0","     16.66","0"
"USC00024702","1982","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   1909.3","","    1909.3","0","        33","0","        19","0","         0","0","","","         0","0","         0","0","         2","0","         0","0","       270","0","       134","0","","","        24"," ","    0.0","0,1224,+","","","     0"," ,0,1231,+","  24.4"," ,0,1209, ","   43.9","0,0902, ","0.0","0,1224","","","0.0","0,0103","","","     572.5","5","     572.5","0","    196.2"," ,0","        0"," ,0","     21.63","0","     27.84","0","     15.43","0"
"USC00024702","1983","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   1956.0","","    1956.0","0","        44","0","        23","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       275","0","       130","0","         2"," ","        27"," ","    1.7","0,0121, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.0"," ,0,0923, ","   44.4","0,0528, ","","","","","","","","","     702.1","1","     702.1","0","    402.4"," ,0","        0"," ,0","     21.87","0","     28.05","0","     15.69","0"
"USC00024702","1984","33.2742","-113.9653","541.0","KOFA MINE, AZ US","","","","","        42","0","        21","0","         1","0","","","         0","0","","","","","","","","","","","         7"," ","        39"," ","","","","","     0"," ,0,1231,+","  29.0"," ,0,1208, ","","","","","","","","","","","","","","","    229.2"," ,0","        0"," ,0","","","","","",""
"USC00024702","1985","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2147.4","","    2147.4","0","        27","0","        16","0","         1","0","        0","","         0","0","         0","0","         6","0","         0","0","       282","0","       151","0","         3"," ","        20"," ","   -1.7","0,0202,+","     0","T,0,0202, ","     0","T,0,0202, ","  40.9"," ,0,1125, ","   46.1","0,0824,+","0.0","0,1213","","","-0.6","0,0206","","","     732.7","7","     732.7","0","    170.6"," ,0","        0","T,0","     22.30","0","     28.88","0","     15.72","0"
"USC00024702","1986","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2231.8","","    2231.8","0","        34","0","        13","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       309","0","       150","0","","","        19"," ","    1.7","0,0207, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  14.0"," ,0,1231, ","   44.4","0,0801, ","","","","","","","","","     435.6","6","     435.6","0","    104.4"," ,0","        0"," ,0","     23.40","0","     29.57","0","     17.22","0"
"USC00024702","1987","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2224.2","","    2224.2","0","        36","0","        13","0","         0","0","","","         0","0","         0","0","         4","0","         0","0","       281","0","       162","0","         1"," ","        30"," ","   -1.7","0,1227, ","","","     0"," ,0,1231,+","  17.8"," ,0,1101, ","   43.9","0,0714, ","-1.1","0,1226","","","0.0","0,0117","","","     551.4","4","     551.4","0","    128.1"," ,0","        0"," ,0","     22.57","0","     28.64","0","     16.51","0"
"USC00024702","1988","33.2742","-113.9653","541.0","KOFA MINE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","        16"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00024702","1989","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2487.5","","    2487.5","0","        15","0","         6","0","         0","0","        0","","         0","0","         0","0","         1","0","         0","0","       295","0","       177","0","         2"," ","        13"," ","   -1.1","0,0206, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  15.7"," ,0,0104, ","   45.6","0,0704, ","","","","","-1.1","0,0206","","","     562.7","7","     562.7","0","     42.3"," ,0","        0"," ,0","     23.86","0","     30.07","0","     17.64","0"
"USC00024702","1990","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2251.1","","    2251.1","0","        30","0","        11","0","         1","0","        0","","         0","0","         0","0","         4","0","         0","0","       287","0","       150","0","         2"," ","        25"," ","   -2.2","0,1223,+","     0"," ,0,1231,+","     0","T,0,0214, ","  65.5"," ,0,0903, ","   46.7","0,0626, ","-2.2","0,1222","-2.2","0,1222","-1.1","0,0216","-2.2","0,0215","     530.3","3","     530.3","0","    168.8"," ,0","        0","T,0","     22.70","0","     28.66","0","     16.75","0"
"USC00024702","1991","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2138.5","","    2138.5","0","        25","0","        12","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       276","0","       154","0","         1"," ","        17"," ","    1.1","0,1202, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.9"," ,0,0811, ","   42.8","0,0808,+","","","","","","","","","     567.2","2","     567.2","0","    122.4"," ,0","        0"," ,0","     22.69","0","     28.49","0","     16.88","0"
"USC00024702","1992","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2270.7","","    2270.7","0","        44","0","        21","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       271","0","       161","0","         8"," ","        34"," ","    2.2","0,1217,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.7"," ,0,0207, ","   43.9","0,0718, ","","","","","","","","","     526.2","2","     526.2","0","    262.6"," ,0","        0"," ,0","     22.90","0","     28.49","0","     17.30","0"
"USC00024702","1993","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2171.8","","    2171.8","0","        35","0","        23","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       277","0","       148","0","        10"," ","        16"," ","    1.7","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.3"," ,0,0208, ","   45.6","0,0801, ","","","","","","","","","     654.8","8","     654.8","0","    265.4"," ,0","        0"," ,0","     22.66","0","     28.55","0","     16.76","0"
"USC00024702","1994","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2240.4","","    2240.4","0","        31","0","        17","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       283","0","       151","0","         9"," ","        24"," ","    1.7","0,1120, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.6"," ,0,0524, ","   47.2","0,0628, ","","","","","","","","","     496.3","3","     496.3","0","    205.1"," ,0","        0"," ,0","     22.83","0","     29.01","0","     16.66","0"
"USC00024702","1995","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2358.8","","    2358.8","0","        26","0","        13","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       296","0","       149","0","         2"," ","        30"," ","    3.3","0,0118, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.2"," ,0,0215, ","   48.3","0,0728, ","","","","","","","","","     612.7","7","     612.7","0","    143.8"," ,0","        0"," ,0","     23.61","0","     29.74","0","     17.48","0"
"USC00024702","1996","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2452.9","","    2452.9","0","        18","0","         4","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       304","0","       168","0","","","        29"," ","    1.7","0,0227, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.3"," ,0,0810, ","   45.6","0,0731, ","","","","","","","","","     318.1","1","     318.1","0","     49.5"," ,0","        0"," ,0","     23.95","0","     30.19","0","     17.71","0"
"USC00024702","1997","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2380.9","","    2380.9","0","        38","0","        17","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       282","0","       168","0","         2"," ","        30"," ","    1.7","0,1225, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.5"," ,0,0925, ","   44.4","0,0715, ","","","","","","","","","     480.0","0","     480.0","0","    224.9"," ,0","        0"," ,0","     23.31","0","     29.32","0","     17.31","0"
"USC00024702","1998","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2026.2","","    2026.2","0","        39","0","        19","0","         0","0","","","         0","0","         0","0","         0","0","         0","0","       265","0","       128","0","         4"," ","        37"," ","    2.2","0,1222,+","","","     0"," ,0,1231,+","  23.9"," ,0,0217, ","   46.1","0,0716,+","","","","","","","","","     753.7","7","     753.7","0","    198.0"," ,0","        0"," ,0","     21.91","0","     28.04","0","     15.78","0"
"USC00024702","1999","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2291.9","","    2291.9","0","        27","0","        16","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       306","0","       167","0","         1"," ","        34"," ","    3.9","0,0404,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  12.2"," ,0,0205, ","   43.3","0,0705,+","","","","","","","","","     501.1","1","     501.1","0","     97.0"," ,0","        0"," ,0","     23.37","0","     29.56","0","     17.20","0"
"USC00024702","2000","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2424.2","","    2424.2","0","        22","0","         9","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       294","0","       165","0","         1"," ","        22"," ","    2.8","0,0307, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.2"," ,0,1022, ","   45.0","0,0719, ","","","","","","","","","     358.6","6","     358.6","0","    107.6"," ,0","        0"," ,0","     23.73","0","     29.72","0","     17.74","0"
"USC00024702","2001","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2566.8","","    2566.8","0","        32","0","        16","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       271","0","       176","0","         2"," ","        32"," ","    2.2","0,1214,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.3"," ,0,0307, ","   46.1","0,0702, ","","","","","","","","","     659.4","4","     659.4","0","    132.7"," ,0","        0"," ,0","     23.51","0","     29.53","0","     17.48","0"
"USC00024702","2002","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2369.0","","    2369.0","0","        15","0","         3","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       298","0","       157","0","         1"," ","        17"," ","    3.3","0,1221,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.5"," ,0,0908, ","   43.9","0,0810, ","","","","","","","","","     500.7","7","     500.7","0","     82.5"," ,0","        0"," ,0","     23.59","0","     29.68","0","     17.50","0"
"USC00024702","2003","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2466.0","","    2466.0","0","        31","0","        11","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       290","0","       164","0","         4"," ","        31"," ","    1.7","0,1229,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.9"," ,0,0213, ","   46.1","0,0714, ","","","","","","","","","     400.6","6","     400.6","0","    153.6"," ,0","        0"," ,0","     23.86","0","     29.70","0","     18.03","0"
"USC00024702","2004","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2364.6","","    2364.6","0","        29","0","        16","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       267","0","       166","0","         7"," ","        23"," ","    2.2","0,1130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.2"," ,0,1021, ","   43.3","0,0810, ","","","","","","","","","     517.8","8","     517.8","0","    286.5"," ,0","        0"," ,0","     23.05","0","     28.79","0","     17.31","0"
"USC00024702","2005","33.2742","-113.9653","541.0","KOFA MINE, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","        15"," ","        31"," ","","","","","","","","","","","","","","","","","","","     666.8","8","     666.8","0","","","","","","","","","",""
"USC00024702","2006","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2361.8","","    2361.8","0","        28","0","        15","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       307","0","       152","0","         4"," ","        34"," ","    1.1","0,1130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.8"," ,0,0824, ","   46.1","0,0721, ","","","","","","","","","","","","","    109.5"," ,0","        0"," ,0","     23.56","0","     29.75","0","     17.36","0"
"USC00024702","2007","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2468.6","","    2468.6","0","        25","0","        15","0","         1","0","        0","","         0","0","         0","0","         1","0","         0","0","       294","0","       170","0","         2"," ","        27"," ","   -3.3","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.7"," ,0,0725, ","   46.1","0,0704, ","","","","","-3.3","0,0114","-3.3","0,0114","     487.0","0","     487.0","0","    156.3"," ,0","        0"," ,0","     23.57","0","     29.77","0","     17.37","0"
"USC00024702","2008","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2464.8","","    2464.8","0","        30","0","        16","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       290","0","       159","0","         4"," ","        28"," ","    2.2","0,1228,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.9"," ,0,1217, ","   45.0","0,0621,+","","","","","","","","","     572.6","6","     572.6","0","    189.8"," ,0","        0"," ,0","     23.61","0","     29.57","0","     17.65","0"
"USC00024702","2009","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2434.3","","    2434.3","0","        18","0","        10","0","         0","0","        0","","         0","0","         0","0","         0","0","         0","0","       302","0","       152","0","         2"," ","        19"," ","    2.2","0,0210, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.0"," ,0,0902, ","   45.0","0,0828, ","","","","","","","","","     440.2","2","     440.2","0","     67.4"," ,0","        0"," ,0","     23.70","0","     29.73","0","     17.67","0"
"USC00024702","2010","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2203.8","","    2203.8","0","        33","0","        19","0","         2","0","        0","","         0","0","         0","0","         1","0","         0","0","       285","0","       152","0","         5"," ","        18"," ","   -1.1","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,0121, ","   43.9","0,0701, ","-1.1","0,1231","","","","","","","     544.4","4","     544.4","0","    318.8"," ,0","        0"," ,0","     22.90","0","     28.86","0","     16.94","0"
"USC00024702","2011","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2380.1","","    2380.1","7","        24","7","        11","7","         0","7","","","","","         0","7","         4","7","         0","7","       286","7","       159","7","         5"," ","        19"," ","   -1.7","7,0101, ","","","","","  21.3"," ,7,1113, ","   45.6","7,0702, ","","","","","-0.6","K,0204","","","     515.6","6","     515.6","7","    116.6"," ,7","","","     23.17","7","     29.27","7","     17.07","7"
"USC00024702","2012","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2496.4","","    2496.4","7","        26","7","        15","7","         1","7","","","","","         0","7","         0","7","         0","7","       306","7","       175","7","         2"," ","        26"," ","    3.3","7,1231,+","","","","","  25.4"," ,7,0823, ","   44.4","7,0812,+","","","","","","","","","     490.9","9","     490.9","7","    156.6"," ,7","","","     24.03","7","     30.23","7","     17.82","7"
"USC00024702","2013","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2370.5","","    2370.5","7","        26","7","        14","7","         5","7","","","","","         0","7","         2","7","         0","7","       301","7","       156","7","         3"," ","        25"," ","   -1.7","7,0114, ","","","","","  79.5"," ,7,0906, ","   45.6","7,0629,+","","","","","-1.7","7,0114","","","     508.4","4","     508.4","7","    279.6"," ,7","","","     23.31","7","     29.36","7","     17.26","7"
"USC00024702","2014","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2460.2","","    2460.2","7","        33","7","        13","7","         1","7","","","","","         0","7","         0","7","         0","7","       327","7","       167","7","         5"," ","        23"," ","    2.8","7,1231,+","","","","","  36.3"," ,7,0708, ","   45.0","7,0723, ","","","","","","","","","     305.9","9","     305.9","7","    152.5"," ,7","","","     24.33","7","     30.50","7","     18.17","7"
"USC00024702","2015","33.2742","-113.9653","541.0","KOFA MINE, AZ US","   2444.6","","    2444.6","7","        39","7","        20","7","         0","7","","","","","         0","7","         1","7","         0","7","       310","7","       152","7","         2"," ","        28"," ","   -2.2","7,0101, ","","","","","  21.6"," ,7,1021, ","   45.6","7,0815, ","","","","","-2.2","7,0101","-2.2","7,0101","     301.7","7","     301.7","7","    174.8"," ,7","","","     23.96","7","     29.93","7","     17.99","7"
