"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IN019191200","1962","25.15","75.85","274.0","KOTA AERODROME, IN","        50","I","        36","I","        10","I","","","","","",""," 139.2"," ,I,0718, ","","","    874.9"," ,I","",""
"IN019191200","1963","25.15","75.85","274.0","KOTA AERODROME, IN","        58","I","        38","I","         9","I","","","","","",""," 112.3"," ,I,0829, ","","","    741.5"," ,I","",""
"IN019191200","1964","25.15","75.85","274.0","KOTA AERODROME, IN","        45","I","        35","I","         8","I","","","","","","","  64.0"," ,I,0822, ","","","    629.2"," ,I","",""
"IN019191200","1965","25.15","75.85","274.0","KOTA AERODROME, IN","        39","I","        26","I","         5","I","","","","","","","  65.4"," ,I,0731, ","","","    415.3"," ,I","",""
"IN019191200","1966","25.15","75.85","274.0","KOTA AERODROME, IN","        42","I","        26","I","         4","I","","","","","","","  81.2"," ,I,0620, ","","","    485.4"," ,I","",""
"IN019191200","1967","25.15","75.85","274.0","KOTA AERODROME, IN","        60","I","        43","I","        13","I","","","","","",""," 141.0"," ,I,0820, ","","","   1010.7"," ,I","",""
"IN019191200","1968","25.15","75.85","274.0","KOTA AERODROME, IN","        40","I","        31","I","         7","I","","","","","",""," 102.0"," ,I,0802, ","","","    590.9"," ,I","",""
"IN019191200","1969","25.15","75.85","274.0","KOTA AERODROME, IN","        46","I","        34","I","        14","I","","","","","",""," 149.2"," ,I,0718, ","","","    980.0"," ,I","",""
"IN019191200","1970","25.15","75.85","274.0","KOTA AERODROME, IN","        56","I","        42","I","        11","I","","","","","","","  82.2"," ,I,0703, ","","","    901.5"," ,I","",""
"IN019191200","2005","25.15","75.85","274.0","KOTA AERODROME, IN","","","","","","","         0","S","       359","S","       217","S","","","   45.6","S,0612,+","","","     33.30","S"
"IN019191200","2012","25.15","75.85","274.0","KOTA AERODROME, IN","","","","","","","         0","S","       351","S","       217","S","","","   46.3","S,0531, ","","","     33.49","S"
"IN019191200","2013","25.15","75.85","274.0","KOTA AERODROME, IN","","","","","","","         0","S","       343","S","       202","S","","","   46.2","S,0520,+","","","     32.77","S"
"IN019191200","2014","25.15","75.85","274.0","KOTA AERODROME, IN","","","","","","","         0","S","       327","S","       214","S","","","   46.9","S,0608,+","","","     33.37","S"
"IN019191200","2023","25.15","75.85","274.0","KOTA AERODROME, IN","","","","","","","         0","S","       342","S","       253","S","","","   45.4","S,0514,+","","","     33.49","S"
