"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094702","1958","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    335.4","","     335.4","0","       120","0","        82","0","        10","0","       39","","        10","0","         0","0","        98","0","        37","0","       115","0","         3","0","       141"," ","","","        20"," ","  -17.2","0,0218, ","   356"," ,0,0217, ","   330"," ,0,0216, ","  50.8"," ,0,0406, ","   32.8","0,0701, ","-0.6","0,1108","-2.2","0,1122","-8.3","0,1130","-8.3","0,1130","-10.6","0,1210","0.0","0,0411","-3.9","0,0309","-6.7","0,0223","-6.7","0,0223","-11.7","0,0219","    3078.4","4","    3078.4","0","   1121.3"," ,0","     1131"," ,0","      9.97","0","     14.26","0","      5.69","0","","","","","","","","","","","","","","","",""
"USW00094702","1959","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    543.0","","     543.0","0","       117","0","        72","0","         6","0","        8","","         4","0","         0","0","       105","0","        21","0","       131","0","        12","0","       160"," ","","","        22"," ","  -15.0","0,0202, ","   127"," ,0,0312, ","   150"," ,0,0312, ","  73.9"," ,0,0809, ","   34.4","0,0630, ","0.0","0,1029","-2.8","0,1117","-5.6","0,1118","-6.7","0,1220","-8.9","0,1222","-5.6","0,0329","-5.6","0,0329","-5.6","0,0329","-7.2","0,0323","-10.0","0,0225","    3270.0","0","    3270.0","0","    968.6"," ,0","      399"," ,0","     11.36","0","     15.92","0","      6.79","0","","","","","","","","","","","","","","","",""
"USW00094702","1960","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    386.1","","     386.1","0","        98","0","        54","0","         9","0","       33","","         6","0","         0","0","       113","0","        19","0","       133","0","         2","0","       156"," ","","","        22"," ","  -13.9","0,1228,+","   203"," ,0,0305,+","   191"," ,0,0303, "," 113.3"," ,0,0912, ","   32.8","0,0803, ","-1.1","0,1107","-2.8","0,1108","-6.1","0,1202","-10.6","0,1209","-10.6","0,1209","-2.8","0,0411","-2.8","0,0411","-9.4","0,0326","-9.4","0,0326","-9.4","0,0326","    3035.2","2","    3035.2","0","    987.3"," ,0","      680"," ,0","     10.79","0","     15.29","0","      6.27","0","","","","","","","","","","","","","","","",""
"USW00094702","1961","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    418.5","","     418.5","0","       113","0","        75","0","         5","0","       48","","        14","0","         4","0","       104","0","        28","0","       138","0","         3","0","       157"," ","","","        17"," ","  -19.4","0,0202, ","   483"," ,0,0205,+","   259"," ,0,0204, ","  52.1"," ,0,0715, ","   33.9","0,0613, ","-0.6","0,1028","-2.2","0,1111","-5.0","0,1214","-9.4","0,1215","-9.4","0,1215","0.0","0,0404","-2.2","0,0331","-10.0","0,0318","-10.0","0,0318","-10.0","0,0318","    3314.3","3","    3314.3","0","    890.1"," ,0","     1111"," ,0","     10.60","0","     14.86","0","      6.34","0","","","","","","","","","","","","","","","",""
"USW00094702","1962","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    282.9","","     282.9","0","       109","0","        67","0","         9","0","       38","","         8","0","         3","0","       112","0","        33","0","       124","0","         0","0","       156"," ","","","        17"," ","  -18.9","0,0211, ","   279"," ,0,0215, ","   239"," ,0,0214, ","  55.6"," ,0,0106, ","   31.1","0,0618,+","-0.6","0,1025","-3.9","0,1107","-4.4","0,1210","-7.8","0,1211","-11.7","0,1212","0.0","0,0418","-3.3","0,0404","-5.0","0,0309","-10.6","0,0304","-10.6","0,0304","    3113.9","9","    3113.9","0","    858.2"," ,0","      692"," ,0","      9.84","0","     14.31","0","      5.36","0","","","","","","","","","","","","","","","",""
"USW00094702","1963","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    314.2","","     314.2","0","        97","0","        58","0","         5","0","       44","","        11","0","         1","0","       110","0","        41","0","       133","0","        10","0","       173"," ","","","        18"," ","  -20.6","0,0208, ","   152"," ,0,1225,+","   155"," ,0,1223, ","  66.3"," ,0,0721, ","   36.1","0,0702, ","-0.6","0,1115","-3.3","0,1201","-6.1","0,1212","-7.2","0,1213","-8.9","0,1217","-0.6","0,0406","-2.2","0,0324","-4.4","0,0311","-7.8","0,0301","-14.4","0,0227","    3449.9","9","    3449.9","0","    782.4"," ,0","      987"," ,0","     10.12","0","     14.69","0","      5.56","0","","","","","","","","","","","","","","","",""
"USW00094702","1964","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    328.1","","     328.1","0","       106","0","        63","0","         2","0","       30","","         6","0","         0","0","       102","0","        14","0","       128","0","         3","0","       175"," ","","","        14"," ","  -13.9","0,0115, ","   254"," ,0,0114, ","   249"," ,0,0113, ","  32.8"," ,0,0709, ","   33.9","0,0630, ","-0.6","0,1012","-6.1","0,1122","-6.1","0,1122","-6.7","0,1201","-9.4","0,1207","-0.6","0,0406","-3.9","0,0405","-4.4","0,0402","-8.3","0,0228","-10.0","0,0225","    3147.3","3","    3147.3","0","    585.6"," ,0","      650"," ,0","     10.63","0","     15.25","0","      6.01","0","","","","","","","","","","","","","","","",""
"USW00094702","1965","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    406.7","","     406.7","0","       103","0","        57","0","         4","0","       37","","         8","0","         0","0","        97","0","        25","0","       133","0","         1","0","       172"," ","        22"," ","        21"," ","  -17.2","0,0115, ","   254"," ,0,0124,+","   193"," ,0,0116, ","  56.1"," ,0,0718, ","   32.2","0,0725, ","-1.1","0,1102","-2.8","0,1110","-4.4","0,1201","-7.2","0,1220","","","-1.1","0,0403","-4.4","0,0401","-4.4","0,0401","-6.7","0,0322","-8.9","0,0224","    3241.5","5","    3241.5","0","    682.3"," ,0","      981"," ,0","     10.79","0","     15.23","0","      6.36","0","       310","X","","","","","","","      22.4","X","","","","","",""
"USW00094702","1966","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    504.6","","     504.6","0","       113","0","        68","0","         6","0","       33","","         9","0","         0","0","       116","0","        25","0","       122","0","        13","0","       150"," ","        24"," ","        16"," ","  -16.7","0,0220, ","   203"," ,0,1225, ","   175"," ,0,1224, ","  76.2"," ,0,0921, ","   37.8","0,0702, ","-1.1","0,1030","-3.9","0,1120","-10.0","0,1203","-10.0","0,1203","-10.0","0,1203","0.0","0,0511","-2.2","0,0405","-7.2","0,0329","-7.2","0,0329","-11.7","0,0221","    3244.5","5","    3244.5","0","    856.0"," ,0","      880"," ,0","     10.62","0","     15.06","0","      6.18","0","       290","X","","","","","","","      27.3","X","","","","","",""
"USW00094702","1967","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    384.7","","     384.7","0","       124","0","        78","0","        11","0","       40","","        14","0","         1","0","       115","0","        20","0","       122","0","         2","0","       164"," ","        39"," ","        15"," ","  -18.9","0,0213, ","   356"," ,0,0208, ","   282"," ,0,0322, ","  53.8"," ,0,0825, ","   32.2","0,0712,+","-1.1","0,1030","-2.2","0,1106","-6.1","0,1115","-9.4","0,1201","-9.4","0,1201","-2.2","0,0413","-2.2","0,0413","-7.2","0,0320","-7.2","0,0320","-15.6","0,0319","    3316.9","9","    3316.9","0","   1060.9"," ,0","     1520"," ,0","     10.10","0","     14.36","0","      5.84","0","       270","X","","","","","","","      23.2","X","","","","","",""
"USW00094702","1968","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    442.8","","     442.8","0","       119","0","        61","0","        14","0","       20","","         6","0","         2","0","        92","0","        27","0","       132","0","         6","0","       148"," ","        33"," ","        22"," ","  -19.4","0,0109, ","   178"," ,0,0107, ","    41"," ,0,0107, ","  93.7"," ,0,1204, ","   33.9","0,0630, ","0.0","0,1126","-2.2","0,1130","-12.2","0,1209","-12.2","0,1209","-12.2","0,1209","0.0","0,0406","-2.8","0,0325","-4.4","0,0315","-8.9","0,0304","-8.9","0,0304","    3167.4","4","    3167.4","0","   1160.7"," ,0","      323"," ,0","     11.08","0","     15.32","0","      6.84","0","       240","X","","","","","","","      22.8","X","","","","","",""
"USW00094702","1969","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    389.3","","     389.3","0","       118","0","        71","0","        14","0","       30","","         8","0","         0","0","       117","0","        21","0","       131","0","         7","0","       132"," ","        24"," ","        20"," ","  -13.3","0,0128, ","   457"," ,0,0210, ","   404"," ,0,0209, ","  55.1"," ,0,0209, ","   33.9","0,0825, ","-0.6","0,1023","-3.3","0,1024","-5.6","0,1122","-7.2","0,1217","-9.4","0,1224","0.0","0,0407","-5.6","0,0401","-5.6","0,0401","-6.7","0,0312","-10.6","0,0216","    2992.4","4","    2992.4","0","   1060.0"," ,0","      910"," ,0","     10.82","0","     15.00","0","      6.64","0","       340","X","","","","","","","      29.1","X","","","","","",""
"USW00094702","1970","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    437.8","","     437.8","0","       118","0","        60","0","         6","0","       55","","        10","0","         0","0","       114","0","        28","0","       136","0","         4","0","       151"," ","        36"," ","        25"," ","  -15.6","0,0122, ","   152"," ,0,0330, ","   147"," ,0,0329, ","  64.0"," ,0,0402, ","   33.9","0,0728, ","-0.6","0,1028","-2.2","0,1123","-5.0","0,1124","-7.8","0,1207","-8.9","0,1208","-0.6","0,0411","-2.2","0,0406","-6.1","0,0401","-8.9","0,0330","-8.9","0,0330","    3221.7","7","    3221.7","0","    853.0"," ,0","      743"," ,0","     10.96","0","     15.38","0","      6.54","0","       280","X","","","","","","","      22.8","X","","","","","",""
"USW00094702","1971","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    447.6","","     447.6","0","       109","0","        70","0","        23","0","       24","","         7","0","         0","0","        94","0","        20","0","       138","0","         4","0","       146"," ","        28"," ","        21"," ","  -15.6","0,0119, ","   127"," ,0,0103,+","    97"," ,0,0101, "," 151.1"," ,0,0719, ","   32.8","0,0809, ","-0.6","0,1107","-5.6","0,1109","-5.6","0,1109","-6.7","0,1202","","","-0.6","0,0417","-2.8","0,0328","-4.4","0,0326","-6.7","0,0211","-8.9","0,0210","    3093.6","6","    3093.6","0","   1455.4"," ,0","      419"," ,0","     11.28","0","     15.55","0","      7.01","0","       120","X","","","","","","","      24.6","X","","","","","",""
"USW00094702","1972","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    389.0","","     389.0","0","       141","0","        96","0","        22","0","       25","","         7","0","         0","0","       102","0","        22","0","       125","0","         2","0","       161"," ","        36"," ","        22"," ","  -13.9","0,0223,+","   127"," ,0,0207, ","   122"," ,0,0206, "," 157.0"," ,0,0619, ","   34.4","0,0723, ","-3.3","0,1020","-3.3","0,1020","-4.4","0,1121","-8.9","0,1123","-8.9","0,1123","-1.1","0,0409","-3.3","0,0408","-7.2","0,0311","-7.2","0,0311","-13.9","0,0223","    2962.4","4","    2962.4","0","   1878.5"," ,0","      610"," ,0","     10.59","0","     14.85","0","      6.32","0","       260","X","","","","","","","      24.6","X","","","","","",""
"USW00094702","1973","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    540.2","","     540.2","0","       119","0","        81","0","        21","0","        7","","         2","0","         0","0","        89","0","        22","0","       138","0","        10","0","       128"," ","        39"," ","        24"," ","  -14.4","0,0212, ","   102"," ,0,0131,+","    97"," ,0,0129, ","  57.7"," ,0,0202, ","   33.9","0,0709, ","0.0","0,1108","-2.2","0,1110","-6.1","0,1217","-10.0","0,1218","-10.0","0,1218","-1.1","0,0415","-2.8","0,0321","-5.6","0,0301","-9.4","0,0228","-9.4","0,0228","    3155.2","2","    3155.2","0","   1394.8"," ,0","      174"," ,0","     11.90","0","     16.16","0","      7.63","0","        70","X","","","","","","","      22.4","X","","","","","",""
"USW00094702","1974","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    502.4","","     502.4","0","       125","0","        80","0","         8","0","       31","","        10","0","         0","0","        96","0","        17","0","       126","0","        11","0","       138"," ","        25"," ","        27"," ","  -15.6","0,0118, ","   356"," ,0,0111, ","   193"," ,0,0329, ","  67.3"," ,0,0321, ","   36.1","0,0709, ","0.0","0,1018","-3.3","0,1123","-4.4","0,1206","","","","","-1.1","0,0410","-6.1","0,0329","-6.1","0,0329","-7.2","0,0313","-12.2","0,0210","    2761.0","0","    2761.0","0","   1010.4"," ,0","      930"," ,0","     11.64","0","     15.96","0","      7.33","0","       340","X","","","","","","","      22.4","X","","","","","",""
"USW00094702","1975","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    432.1","","     432.1","0","       128","0","        85","0","        11","0","       15","","         7","0","         0","0","        94","0","        14","0","       136","0","         7","0","       159"," ","        33"," ","        15"," ","  -13.9","0,1224, ","   178"," ,0,1223,+","   178"," ,0,0212, ","  47.2"," ,0,1018, ","   35.6","0,0803,+","-0.6","0,1123","-2.2","0,1204","-5.6","0,1218","-7.2","0,1219","-13.9","0,1224","-1.7","0,0422","-2.2","0,0405","-5.0","0,0328","-9.4","0,0309","-9.4","0,0309","    2980.2","2","    2980.2","0","   1205.7"," ,0","      595"," ,0","     11.65","0","     15.67","0","      7.63","0","       340","X","","","","","","","      15.6","X","","","","","",""
"USW00094702","1976","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    418.5","","     418.5","0","       117","0","        75","0","        12","0","       23","","         7","0","         1","0","       106","0","        28","0","       130","0","         3","0","       157"," ","        29"," ","        24"," ","  -17.8","0,0123, ","   178"," ,0,1229, ","   140"," ,0,0121, ","  60.5"," ,0,1003, ","   32.8","0,0821, ","-1.1","0,1028","-2.2","0,1109","-4.4","0,1130","-6.7","0,1201","-10.0","0,1203","0.0","0,0413","-3.9","0,0412","-4.4","0,0323","-7.8","0,0318","-12.2","0,0207","    2843.7","7","    2843.7","0","    991.2"," ,0","      694"," ,0","     10.80","0","     15.31","0","      6.29","0","        40","X","","","","","        45","X","      25.9","X","","","","","      34.4","X"
"USW00094702","1977","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    420.5","","     420.5","0","       126","0","        78","0","        11","0","       45","","        10","0","         0","0","        91","0","        37","0","       139","0","         5","0","       147"," ","        20"," ","        22"," ","  -16.1","0,0118, ","   127"," ,0,0207,+","    84"," ,0,0205, "," 106.7"," ,0,0322, ","   33.9","0,0719, ","0.0","0,1114","-5.0","0,1207","-5.0","0,1207","-6.7","0,1208","-8.9","0,1210","-2.2","0,0410","-2.2","0,0410","-4.4","0,0409","-7.8","0,0222","-10.0","0,0218","    3254.4","4","    3254.4","0","   1203.7"," ,0","      644"," ,0","     11.20","0","     15.37","0","      7.04","0","        80","X","","","","","        90","X","      25.9","X","","","","","      31.9","X"
"USW00094702","1978","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    412.9","","     412.9","0","       112","0","        79","0","        14","0","       57","","        13","0","         0","0","       101","0","        45","0","       114","0","         4","0","       163"," ","        33"," ","        17"," ","  -15.0","0,0205, ","   432"," ,0,0122,+","   399"," ,0,0120, ","  50.8"," ,0,0327, ","   34.4","0,0722, ","0.0","0,1125","-5.6","0,1126","-5.6","0,1126","-6.7","0,1228","-9.4","0,1229","-2.2","0,0403","-2.2","0,0403","-5.6","0,0318","-6.7","0,0307","-8.9","0,0306","    3252.9","9","    3252.9","0","   1096.9"," ,0","     1311"," ,0","     10.34","0","     14.32","0","      6.37","0","        60","X","","","","","        45","X","      19.7","X","","","","","      29.3","X"
"USW00094702","1979","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    391.3","","     391.3","0","       121","0","        81","0","        12","0","       21","","         6","0","         2","0","        73","0","        26","0","       118","0","         1","0","       187"," ","        41"," ","        20"," ","  -17.8","0,0218,+","   127"," ,0,0208, ","   114"," ,0,0207, "," 109.2"," ,0,0121, ","   32.2","0,0808, ","0.0","0,1027","-2.8","0,1202","-4.4","0,1215","-6.7","0,1217","-10.0","0,1219","0.0","0,0408","-5.6","0,0316","-5.6","0,0316","-7.8","0,0220","-17.8","0,0218","    2959.0","0","    2959.0","0","   1220.3"," ,0","      373"," ,0","     11.17","0","     14.81","0","      7.53","0","        80","X","","","","","       180","X","      21.9","X","","","","","      30.8","X"
"USW00094702","1980","41.16424","-73.12664","1.8","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","","","    529.3","","     529.3","0","        97","0","        70","0","        10","0","       14","","         5","0","         2","0","       105","0","        28","0","       131","0","         6","0","       128"," ","        17"," ","        29"," ","  -20.0","0,1226,+","    76"," ,0,1227,+","   127"," ,0,0313, ","  99.8"," ,0,0729, ","   36.1","0,0721, ","0.0","0,1103","-2.2","0,1120","-4.4","0,1204","-7.8","0,1215","-9.4","0,1217","-0.6","0,0417","-4.4","0,0316","-4.4","0,0316","-9.4","0,0303","-9.4","0,0303","    3074.1","1","    3074.1","0","   1045.5"," ,0","      337"," ,0","     11.04","0","     15.12","0","      6.96","0","        90","X","","","","","        90","X","      25.9","X","","","","","      33.9","X"
