"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028207","1981","24.2333","-98.8167","208.8","LA CHONA, MX","   2145.6","","    2145.6","m","","","","","","","         0","m","         3","m","         0","m","       318","m","       161","m","    0.0","m,0330,+","","","   40.6","m,0609, ","","","","","","","0.0","m,0330","","","","","","","","","     23.53","m","     30.39","m","     16.67","m"
"MXN00028207","1982","24.2333","-98.8167","208.8","LA CHONA, MX","   2386.6","","    2386.6","m","        28","m","        28","m","         6","m","         0","m","         0","m","         0","m","       329","m","       178","m","    0.6","m,0114, ","  90.9"," ,m,1208, ","   43.9","m,0728, ","","","","","","","","","","","     139.6","6","     139.6","m","    586.7"," ,m","     24.49","m","     31.79","m","     17.19","m"
"MXN00028207","1983","24.2333","-98.8167","208.8","LA CHONA, MX","   2171.3","","    2171.3","m","        28","m","        28","m","        10","m","         0","m","         5","m","         0","m","       328","m","       175","m","   -6.1","m,1225, "," 114.8"," ,m,0527, ","   41.7","m,0627,+","-5.0","m,1224","-5.0","m,1224","-5.0","m,1224","","","","","     181.6","6","     181.6","m","    707.8"," ,m","     23.70","m","     30.96","m","     16.43","m"
"MXN00028207","1984","24.2333","-98.8167","208.8","LA CHONA, MX","   2144.5","","    2144.5","m","        40","m","        39","m","        10","m","         0","m","         0","m","         0","m","       320","m","       151","m","    2.8","m,1207,+","  54.9"," ,m,0903, ","   43.9","m,0507, ","","","","","","","","","","","     297.0","0","     297.0","m","    679.2"," ,m","     23.67","m","     30.47","m","     16.88","m"
"MXN00028207","1985","24.2333","-98.8167","208.8","LA CHONA, MX","   2398.4","","    2398.4","m","        31","m","        31","m","         7","m","         0","m","         4","m","         0","m","       322","m","       192","m","   -1.1","m,0105,+","  54.9"," ,m,0408, ","   40.0","m,1116,+","","","","","","","0.0","m,0202","","","     265.3","3","     265.3","m","    640.2"," ,m","     24.11","m","     31.28","m","     16.95","m"
"MXN00028207","1988","24.2333","-98.8167","208.8","LA CHONA, MX","   1919.5","","    1919.5","m","        36","m","        36","m","         5","m","         0","m","         1","m","         0","m","       329","m","       157","m","    0.0","m,1130, ","  74.9"," ,m,0815, ","   40.0","m,0814,+","0.0","m,1130","","","","","","","","","","","","","    725.6"," ,m","     22.91","m","     30.60","m","     15.21","m"
"MXN00028207","1989","24.2333","-98.8167","208.8","LA CHONA, MX","","","","","        29","m","        27","m","         4","m","","","","","","","","","","","","","  66.8"," ,m,1202, ","","","","","","","","","","","","","","","","","    533.4"," ,m","","","","","",""
"MXN00028207","1990","24.2333","-98.8167","208.8","LA CHONA, MX","   2032.4","","    2032.4","m","        32","m","        32","m","         9","m","         0","m","         1","m","         0","m","       347","m","       147","m","    0.0","m,1208, ","  79.8"," ,m,0704, ","   40.0","m,0626,+","0.0","m,1208","","","","","","","","","     284.9","9","     284.9","m","    740.6"," ,m","     23.60","m","     31.25","m","     15.94","m"
"MXN00028207","1992","24.2333","-98.8167","208.8","LA CHONA, MX","","","","","","","","","","","         0","m","         1","m","","","","","","","    0.0","m,1130, ","","","","","0.0","m,1130","","","","","","","","","","","","","","","","","","","     15.67","m"
"MXN00028207","1993","24.2333","-98.8167","208.8","LA CHONA, MX","   1759.7","","    1759.7","m","        44","m","        43","m","        10","m","         0","m","         1","m","         0","m","       341","m","       118","m","    0.0","m,1130, ","  84.8"," ,m,0517, ","   38.9","m,0910, ","0.0","m,1130","","","","","","","","","","","","","    988.9"," ,m","     22.84","m","     30.26","m","     15.41","m"
"MXN00028207","1994","24.2333","-98.8167","208.8","LA CHONA, MX","   2015.8","","    2015.8","m","        33","m","        32","m","         4","m","         0","m","         0","m","         0","m","       331","m","       153","m","    2.8","m,1226,+","  81.8"," ,m,1008, ","   40.0","m,0530, ","","","","","","","","","","","     228.5","5","     228.5","m","    651.8"," ,m","     23.38","m","     30.48","m","     16.28","m"
"MXN00028207","1995","24.2333","-98.8167","208.8","LA CHONA, MX","   1942.1","","    1942.1","m","        27","m","        27","m","         4","m","         0","m","         1","m","         0","m","       343","m","       156","m","    0.0","m,1130, ","  81.8"," ,m,0826, ","   40.0","m,0608, ","0.0","m,1130","","","","","","","","","     156.2","2","     156.2","m","    625.3"," ,m","     23.30","m","     31.06","m","     15.53","m"
"MXN00028207","1996","24.2333","-98.8167","208.8","LA CHONA, MX","   2011.1","","    2011.1","m","        24","m","        23","m","         4","m","         0","m","         2","m","         0","m","       328","m","       164","m","   -2.2","m,0107, "," 154.9"," ,m,0823, ","   40.6","m,0804, ","","","","","","","0.0","m,0109","-2.2","m,0107","     287.5","5","     287.5","m","    569.4"," ,m","     23.01","m","     30.67","m","     15.34","m"
