"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00015557","1888","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        36","a","        16","a","         3","a","","","","","","","","","","","","","  38.1"," ,a,0604, ","","","","","","","","","","","","","","","","","","","","","    219.9"," ,a","","","","","",""
"ASN00015557","1889","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        43","a","        35","a","         4","a","","","","","","","","","","","","","  38.1"," ,a,0529, ","","","","","","","","","","","","","","","","","","","","","    349.7"," ,a","","","","","",""
"ASN00015557","1890","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        35","a","        17","a","         2","a","","","","","","","","","","","","","  43.2"," ,a,1228,+","","","","","","","","","","","","","","","","","","","","","    211.5"," ,a","","","","","",""
"ASN00015557","1891","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        28","a","        18","a","         2","a","","","","","","","","","","","","","  52.3"," ,a,0106, ","","","","","","","","","","","","","","","","","","","","","    245.3"," ,a","","","","","",""
"ASN00015557","1892","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        21","a","        11","a","         3","a","","","","","","","","","","","","","  58.4"," ,a,0229, ","","","","","","","","","","","","","","","","","","","","","    201.9"," ,a","","","","","",""
"ASN00015557","1893","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        28","a","        21","a","         3","a","","","","","","","","","","","","","  45.2"," ,a,0527, ","","","","","","","","","","","","","","","","","","","","","    275.7"," ,a","","","","","",""
"ASN00015557","1895","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        30","a","        20","a","         5","a","","","","","","","","","","","","","  65.8"," ,a,0113, ","","","","","","","","","","","","","","","","","","","","","    390.0"," ,a","","","","","",""
"ASN00015557","1896","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        30","a","        19","a","         2","a","","","","","","","","","","","","","  57.2"," ,a,0218, ","","","","","","","","","","","","","","","","","","","","","    238.5"," ,a","","","","","",""
"ASN00015557","1897","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        11","a","         9","a","         1","a","","","","","","","","","","","","","  63.5"," ,a,0218, ","","","","","","","","","","","","","","","","","","","","","    126.2"," ,a","","","","","",""
"ASN00015557","1898","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        22","a","        17","a","         3","a","","","","","","","","","","","","","  66.0"," ,a,0315, ","","","","","","","","","","","","","","","","","","","","","    286.0"," ,a","","","","","",""
"ASN00015557","1899","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        36","a","        22","a","         2","a","","","","","","","","","","","","","  45.0"," ,a,0214, ","","","","","","","","","","","","","","","","","","","","","    244.5"," ,a","","","","","",""
"ASN00015557","1900","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        24","a","        13","a","         0","a","","","","","","","","","","","","","  23.6"," ,a,0306, ","","","","","","","","","","","","","","","","","","","","","    137.1"," ,a","","","","","",""
"ASN00015557","1901","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        20","a","        18","a","         2","a","","","","","","","","","","","","","  29.7"," ,a,0225, ","","","","","","","","","","","","","","","","","","","","","    196.5"," ,a","","","","","",""
"ASN00015557","1902","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        19","a","        16","a","         0","a","","","","","","","","","","","","","  20.6"," ,a,1107, ","","","","","","","","","","","","","","","","","","","","","    146.1"," ,a","","","","","",""
"ASN00015557","1903","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        36","a","        31","a","         3","a","","","","","","","","","","","","","  53.3"," ,a,0331, ","","","","","","","","","","","","","","","","","","","","","    370.3"," ,a","","","","","",""
"ASN00015557","1904","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        25","a","        21","a","         2","a","","","","","","","","","","","","","  39.9"," ,a,1015, ","","","","","","","","","","","","","","","","","","","","","    195.1"," ,a","","","","","",""
"ASN00015557","1905","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        17","a","        10","a","         1","a","","","","","","","","","","","","","  29.5"," ,a,0628, ","","","","","","","","","","","","","","","","","","","","","    114.9"," ,a","","","","","",""
"ASN00015557","1906","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        18","a","        11","a","         1","a","","","","","","","","","","","","","  35.6"," ,a,1218, ","","","","","","","","","","","","","","","","","","","","","    100.7"," ,a","","","","","",""
"ASN00015557","1908","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        34","a","        24","a","         2","a","","","","","","","","","","","","","  47.0"," ,a,0730, ","","","","","","","","","","","","","","","","","","","","","    308.8"," ,a","","","","","",""
"ASN00015557","1909","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        28","a","        20","a","         2","a","","","","","","","","","","","","","  34.0"," ,a,1021, ","","","","","","","","","","","","","","","","","","","","","    175.7"," ,a","","","","","",""
"ASN00015557","1910","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        40","a","        23","a","         3","a","","","","","","","","","","","","","  53.3"," ,a,0303, ","","","","","","","","","","","","","","","","","","","","","    328.9"," ,a","","","","","",""
"ASN00015557","1911","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        34","a","        14","a","         2","a","","","","","","","","","","","","","  54.9"," ,a,1214, ","","","","","","","","","","","","","","","","","","","","","    203.2"," ,a","","","","","",""
"ASN00015557","1912","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        24","a","        14","a","         2","a","","","","","","","","","","","","","  37.3"," ,a,0222, ","","","","","","","","","","","","","","","","","","","","","    168.0"," ,a","","","","","",""
"ASN00015557","1913","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        30","a","        14","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,1219, ","","","","","","","","","","","","","","","","","","","","","    179.6"," ,a","","","","","",""
"ASN00015557","1914","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        46","a","        21","a","         3","a","","","","","","","","","","","",""," 152.4"," ,a,0112, ","","","","","","","","","","","","","","","","","","","","","    418.9"," ,a","","","","","",""
"ASN00015557","1915","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        17","a","         6","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0127, ","","","","","","","","","","","","","","","","","","","","","     73.0"," ,a","","","","","",""
"ASN00015557","1916","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        37","a","        25","a","         3","a","","","","","","","","","","","","","  80.3"," ,a,1103, ","","","","","","","","","","","","","","","","","","","","","    306.4"," ,a","","","","","",""
"ASN00015557","1918","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        10","a","         6","a","         2","a","","","","","","","","","","","","","  33.0"," ,a,0212, ","","","","","","","","","","","","","","","","","","","","","    101.7"," ,a","","","","","",""
"ASN00015557","1920","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        57","a","        45","a","         5","a","","","","","","","","","","","","","  76.2"," ,a,1228, ","","","","","","","","","","","","","","","","","","","","","    646.7"," ,a","","","","","",""
"ASN00015557","1921","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        40","a","        31","a","        12","a","","","","","","","","","","","","","  84.6"," ,a,0315, ","","","","","","","","","","","","","","","","","","","","","    613.3"," ,a","","","","","",""
"ASN00015557","1922","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        38","a","        29","a","         1","a","","","","","","","","","","","","","  45.7"," ,a,0227, ","","","","","","","","","","","","","","","","","","","","","    336.8"," ,a","","","","","",""
"ASN00015557","1923","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        26","a","        17","a","         2","a","","","","","","","","","","","","","  50.8"," ,a,0602, ","","","","","","","","","","","","","","","","","","","","","    244.5"," ,a","","","","","",""
"ASN00015557","1924","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        19","a","        12","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,1030, ","","","","","","","","","","","","","","","","","","","","","    128.5"," ,a","","","","","",""
"ASN00015557","1925","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        18","a","         9","a","         1","a","","","","","","","","","","","","","  33.8"," ,a,0127, ","","","","","","","","","","","","","","","","","","","","","    146.9"," ,a","","","","","",""
"ASN00015557","1926","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        28","a","        18","a","         3","a","","","","","","","","","","","","","  36.1"," ,a,0429, ","","","","","","","","","","","","","","","","","","","","","    231.6"," ,a","","","","","",""
"ASN00015557","1927","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        33","a","        15","a","         1","a","","","","","","","","","","","","","  30.2"," ,a,0924, ","","","","","","","","","","","","","","","","","","","","","    176.3"," ,a","","","","","",""
"ASN00015557","1928","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        25","a","         4","a","         0","a","","","","","","","","","","","","","  13.5"," ,a,1011, ","","","","","","","","","","","","","","","","","","","","","     61.5"," ,a","","","","","",""
"ASN00015557","1929","-24.3996","132.4524","518.0","TEMPE DOWNS, AS","","","","","        18","a","         9","a","         0","a","","","","","","","","","","","","","  21.6"," ,a,1226, ","","","","","","","","","","","","","","","","","","","","","     88.6"," ,a","","","","","",""
