"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00027131","1943","34.65","-111.73333","1097.9","RIMROCK, AZ US","        20","6","        15","6","         2","6","","","","","","","","","","","","","  35.6"," ,6,0925, ","    235.5"," ,6","",""
"USC00027131","1945","34.65","-111.73333","1097.9","RIMROCK, AZ US","        25","6","        25","6","         0","6","","","","","","","","","","","","","  19.1"," ,6,0323, ","    189.0"," ,6","",""
"USC00027131","1946","34.65","-111.73333","1097.9","RIMROCK, AZ US","        44","6","        32","6","         3","6","","","","","","","","","","","","","  48.3"," ,6,0728, ","    367.0"," ,6","",""
"USC00027131","1947","34.65","-111.73333","1097.9","RIMROCK, AZ US","        27","6","        21","6","         1","6","","","","","","","","","","","","","  63.5"," ,6,0906, ","    251.0"," ,6","",""
"USC00027131","1948","34.65","-111.73333","1097.9","RIMROCK, AZ US","        16","0","        13","0","         0","0","","","","","","","         2"," ","","","","","  23.6"," ,0,0812, ","    236.0"," ,0","",""
"USC00027131","1949","34.65","-111.73333","1097.9","RIMROCK, AZ US","","","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00027131","1950","34.65","-111.73333","1097.9","RIMROCK, AZ US","","","","","","","        1","","         0","0","","","         2"," ","    51"," ,0,0113, ","     0","T,0,0918, ","","","    151.8"," ,0","        0","T,0"
"USC00027131","1951","34.65","-111.73333","1097.9","RIMROCK, AZ US","","","","","","","","","","","","","         2"," ","","","","","","","    402.4"," ,0","",""
"USC00027131","1952","34.65","-111.73333","1097.9","RIMROCK, AZ US","","","","","","","","","         1","0","","","        35"," ","","","    25"," ,0,0302, ","","","    440.0"," ,0","       38"," ,0"
"USC00027131","1953","34.65","-111.73333","1097.9","RIMROCK, AZ US","        32","0","        22","0","         1","0","        0","","         0","0","","","        35"," ","     0","T,0,0302,+","     0","T,0,1227,+","  26.7"," ,0,0428, ","    187.4"," ,0","        0","T,0"
"USC00027131","1954","34.65","-111.73333","1097.9","RIMROCK, AZ US","        44","0","        30","0","         1","0","        0","","         1","0","         1"," ","        56"," ","     0","T,0,0116,+","    38"," ,0,0113, ","  55.1"," ,0,0722, ","    349.4"," ,0","       38"," ,0"
"USC00027131","1955","34.65","-111.73333","1097.9","RIMROCK, AZ US","        51","0","        33","0","         2","0","        1","","         2","0","","","        45"," ","    51"," ,0,0119, ","    38"," ,0,0119,+","  48.0"," ,0,0613, ","    319.9"," ,0","       76"," ,0"
"USC00027131","1956","34.65","-111.73333","1097.9","RIMROCK, AZ US","        35","0","        16","0","         0","0","        1","","         0","0","","","        43"," ","    25"," ,0,0208, ","    13"," ,0,0208, ","  11.4"," ,0,0414, ","    119.7"," ,0","       13"," ,0"
"USC00027131","1957","34.65","-111.73333","1097.9","RIMROCK, AZ US","        78","0","        42","0","         2","0","","","         1","0","         1"," ","        54"," ","","","   102"," ,0,0301, ","  35.1"," ,0,0127, ","    419.1"," ,0","      102"," ,0"
"USC00027131","1958","34.65","-111.73333","1097.9","RIMROCK, AZ US","        60","0","        44","0","         3","0","","","","","","","         4"," ","","","","","  68.1"," ,0,0912, ","    448.1"," ,0","",""
"USC00027131","1959","34.65","-111.73333","1097.9","RIMROCK, AZ US","        57","0","        36","0","         2","0","","","         0","0","","","         1"," ","","","     0"," ,0,1231,+","  38.6"," ,0,0720, ","    410.3"," ,0","        0"," ,0"
"USC00027131","1960","34.65","-111.73333","1097.9","RIMROCK, AZ US","        48","0","        33","0","         0","0","","","         0","0","","","","","","","    13"," ,0,1208, ","  25.1"," ,0,0113, ","    264.1"," ,0","       13"," ,0"
"USC00027131","1961","34.65","-111.73333","1097.9","RIMROCK, AZ US","        50","0","        32","0","         3","0","","","         0","0","","","         5"," ","","","     0","T,0,1214,+","  45.7"," ,0,0917, ","    374.5"," ,0","        0","T,0"
"USC00027131","1962","34.65","-111.73333","1097.9","RIMROCK, AZ US","","","","","","","","","","","","","         1"," ","","","","","","","","","",""
