"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00006070","1985","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","   1549.5","","    1549.5","m","        57","m","        54","m","        10","m","         0","m","         0","m","         0","m","       365","m","       109","m","    6.7","m,0402,+","  69.9"," ,m,1018, ","   36.7","m,0602, ","","","","","       0.5","5","       0.5","m","    863.0"," ,m","     22.57","m","     31.64","m","     13.49","m"
"MXN00006070","1988","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","","","","","        53","m","        45","m","        14","m","","","","","         0","m","       366","m","       210","m","",""," 136.4"," ,m,0903, ","   35.6","m,0624,+","","","","","","","","","   1145.0"," ,m","","","     32.67","m","",""
"MXN00006070","1989","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","","","","","        54","m","        42","m","        12","m","","","","","         0","m","       365","m","       161","m","","","  81.3"," ,m,0725, ","   36.7","m,0407, ","","","","","","","","","    824.3"," ,m","","","     32.04","m","",""
"MXN00006070","1993","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","","","","","        69","m","        59","m","        14","m","","","","","         0","m","       364","m","       159","m","",""," 174.5"," ,m,0707, ","   36.7","m,0615,+","","","","","","","","","   1402.9"," ,m","","","     32.13","m","",""
"MXN00006070","1994","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","","","","","        73","m","        60","m","        14","m","","","","","","","","","","","","","  61.0"," ,m,0925, ","","","","","","","","","","","   1077.6"," ,m","","","","","",""
"MXN00006070","1995","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","   1967.8","","    1967.8","m","        66","m","        52","m","        13","m","         0","m","         0","m","         0","m","       365","m","       243","m","    2.8","m,0411, ","  72.9"," ,m,0921, ","   38.9","m,0612,+","","","","","","","","","    991.4"," ,m","     23.72","m","     33.44","m","     14.00","m"
"MXN00006070","1996","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","","","","","        69","m","        51","m","        14","m","         0","m","         2","m","","","","","","","    0.0","m,0203,+"," 190.8"," ,m,1002, ","","","","","0.0","m,0203","","","","","   1302.4"," ,m","","","","","     13.83","m"
"MXN00006070","1997","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","   2197.6","","    2197.6","m","        83","m","        63","m","        18","m","         0","m","         0","m","         0","m","       364","m","       238","m","    6.7","m,0302, "," 215.9"," ,m,1111, ","   40.0","m,0523,+","","","","","","","","","   1574.2"," ,m","     24.35","m","     33.26","m","     15.45","m"
"MXN00006070","1998","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","   1708.4","","    1708.4","m","        79","m","        66","m","        25","m","         0","m","         0","m","         0","m","       358","m","       135","m","    5.0","m,0222,+","  95.3"," ,m,0914,+","   37.8","m,0611,+","","","","","      24.3","3","      24.3","m","   1534.6"," ,m","     23.01","m","     31.47","m","     14.55","m"
"MXN00006070","1999","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","   1536.5","","    1536.5","m","        59","m","        51","m","         9","m","         0","m","         0","m","         0","m","       364","m","       121","m","    1.7","m,1223, "," 335.8"," ,m,0905, ","   37.8","m,0522,+","","","","","      19.1","1","      19.1","m","   1107.6"," ,m","     22.47","m","     31.59","m","     13.36","m"
"MXN00006070","2000","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","","","","","        56","m","        51","m","        10","m","","","","","","","","","","","","","  95.0"," ,m,0920, ","","","","","","","      10.6","6","      10.6","m","    877.9"," ,m","","","","","",""
"MXN00006070","2001","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","","","","","        51","m","        47","m","        10","m","","","","","","","","","","","","","  63.5"," ,m,0805, ","","","","","","","","","","","    755.3"," ,m","","","","","",""
"MXN00006070","2003","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","","","","","        51","m","        49","m","        12","m","         0"," ","        11","m","","","","","","","    0.0","m,1231,+"," 135.4"," ,m,1006, ","","","0.0","m,1210","0.0","m,0226","","","","","   1117.5"," ,m","","","","","      7.90","m"
"MXN00006070","2005","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","   1155.5","","    1155.5","m","        71","m","        57","m","         9","m","         0","m","         0","m","         0","m","       359","m","        91","m","    2.8","m,0301, ","  41.1"," ,m,0807, ","   38.9","m,0723, ","","","","","","","","","    770.5"," ,m","     21.49","m","     31.10","m","     11.89","m"
"MXN00006070","2006","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","   1036.8","","    1036.8","m","        81","m","        62","m","         9","m","         0","m","         0","m","         0","m","       359","m","        75","m","    2.8","m,0202,+"," 224.3"," ,m,0915, ","   35.6","m,0403, ","","","","","      25.4","4","      25.4","m","   1164.1"," ,m","     21.10","m","     30.58","m","     11.62","m"
"MXN00006070","2008","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","    877.5","","     877.5","m","        83","m","        56","m","        10","m","         0","m","         0","m","         0","m","       365","m","        65","m","    1.7","m,0316,+"," 184.9"," ,m,0706, ","   35.0","m,0605,+","","","","","","","","","   1096.2"," ,m","     20.58","m","     30.21","m","     10.95","m"
"MXN00006070","2009","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","   1096.7","","    1096.7","m","        62","m","        50","m","        10","m","         0","m","         0","m","         0","m","       365","m","       117","m","    3.9","m,1231,+","  91.2"," ,m,1020, ","   35.6","m,0701,+","","","","","      12.6","6","      12.6","m","    931.8"," ,m","     21.30","m","     31.44","m","     11.15","m"
"MXN00006070","2010","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","    866.7","","     866.7","m","        77","m","        56","m","        15","m","         0","m","         0","m","         0","m","       363","m","       115","m","    0.6","m,1231,+"," 144.3"," ,m,0830, ","   36.7","m,0702,+","","","","","      56.8","8","      56.8","m","   1243.9"," ,m","     20.40","m","     31.24","m","      9.57","m"
"MXN00006070","2011","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","   1026.6","","    1026.6","m","        69","m","        55","m","        13","m","         0","m","         0","m","         0","m","       365","m","       127","m","    0.6","m,0129,+"," 354.8"," ,m,1011, ","   36.7","m,0611,+","","","","","     100.6","6","     100.6","m","   1401.1"," ,m","     20.96","m","     31.94","m","      9.98","m"
"MXN00006070","2012","19.1833","-104.1167","556.9","SAN JOSE DE LUMBER, MX","","","","","        73","m","        58","m","        11","m","         0","m","         0","m","","","","","","","    1.7","m,0418,+","  65.8"," ,m,0722, ","","","","","","","","","","","   1015.7"," ,m","","","","","      8.37","m"
