"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TO000005380","1955","6.58","1.5","51.0","TABLIGBO, TO","   3034.9","","    3034.9","I","       111","I","        70","I","        19","I","         0","I","         0","I","         0","I","       364","I","       159","I","   13.8","I,1228, "," 102.1"," ,I,1026, ","   37.5","I,0221, ","","","","","   1174.5"," ,I","     26.69","I","     31.69","I","     21.68","I"
"TO000005380","1956","6.58","1.5","51.0","TABLIGBO, TO","   3016.8","","    3016.8","I","       101","I","        61","I","        12","I","         0","I","         0","I","         0","I","       366","I","       180","I","   15.9","I,0101, ","  45.6"," ,I,1014, ","   37.2","I,0216, ","       0.0","0","       0.0","I","    927.1"," ,I","     26.59","I","     31.69","I","     21.48","I"
"TO000005380","1957","6.58","1.5","51.0","TABLIGBO, TO","   3050.5","","    3050.5","I","       123","I","        79","I","        21","I","         0","I","         0","I","         0","I","       365","I","       145","I","   13.0","I,0112, ","  70.8"," ,I,0315, ","   37.1","I,0129, ","       0.0","0","       0.0","I","   1402.5"," ,I","     26.71","I","     31.57","I","     21.84","I"
"TO000005380","1958","6.58","1.5","51.0","TABLIGBO, TO","   3132.5","","    3132.5","I","        78","I","        47","I","        11","I","         0","I","         0","I","         0","I","       365","I","       191","I","   15.5","I,0728, ","  92.5"," ,I,0924, ","   37.8","I,0319, ","       0.0","0","       0.0","I","    846.7"," ,I","     26.92","I","     32.04","I","     21.81","I"
"TO000005380","1959","6.58","1.5","51.0","TABLIGBO, TO","   3096.7","","    3096.7","I","        95","I","        75","I","        19","I","         0","I","         0","I","         0","I","       365","I","       159","I","   15.9","I,1231, ","  78.9"," ,I,0901, ","   37.4","I,0218, ","       0.0","0","       0.0","I","   1435.9"," ,I","     26.83","I","     31.80","I","     21.86","I"
"TO000005380","1960","6.58","1.5","51.0","TABLIGBO, TO","   3191.5","","    3191.5","I","        93","I","        71","I","        15","I","         0","I","         0","I","         0","I","       366","I","       186","I","   15.6","I,1228, ","  70.2"," ,I,0928, ","   37.6","I,0324, ","       0.0","0","       0.0","I","   1200.2"," ,I","     27.06","I","     32.12","I","     22.00","I"
"TO000005380","1961","6.58","1.5","51.0","TABLIGBO, TO","   3118.7","","    3118.7","I","        91","I","        60","I","         6","I","         0","I","         0","I","         0","I","       365","I","       197","I","   15.1","I,1212, ","  88.1"," ,I,0402, ","   38.0","I,0321,+","       0.0","0","       0.0","I","    834.1"," ,I","     26.91","I","     32.10","I","     21.72","I"
"TO000005380","1962","6.58","1.5","51.0","TABLIGBO, TO","   3175.4","","    3175.4","I","       108","I","        76","I","        14","I","         0","I","         0","I","         0","I","       365","I","       204","I","   15.9","I,0208, ","  67.9"," ,I,0508, ","   38.5","I,0409, ","       0.0","0","       0.0","I","   1252.3"," ,I","     27.05","I","     32.20","I","     21.90","I"
"TO000005380","1963","6.58","1.5","51.0","TABLIGBO, TO","   3306.6","","    3306.6","I","       117","I","        75","I","        19","I","         0","I","         0","I","         0","I","       365","I","       232","I","   18.0","I,0311, ","  72.2"," ,I,0416, ","   37.4","I,0325, ","       0.0","0","       0.0","I","   1354.3"," ,I","     27.40","I","     32.50","I","     22.30","I"
"TO000005380","1964","6.58","1.5","51.0","TABLIGBO, TO","   3065.9","","    3065.9","I","        74","I","        56","I","        12","I","         0","I","         0","I","         0","I","       366","I","       185","I","   16.1","I,0115, ","  78.7"," ,I,1006, ","   37.6","I,0320, ","       0.0","0","       0.0","I","    940.5"," ,I","     26.72","I","     31.87","I","     21.58","I"
