"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SU000062880","1961","7.7","28.017","438.0","WAU, SU","   3226.2","","    3226.2","G","","","","","","","         0","G","         0","G","         0","G","       365","G","       263","G","   10.6","G,1228, ","","","   41.1","G,0308,+","","","","","","","     27.21","G","     33.95","G","     20.47","G"
"SU000062880","1962","7.7","28.017","438.0","WAU, SU","   3365.2","","    3365.2","G","        91","I","        66","I","        19","I","         0","G","         0","G","         0","G","       365","G","       286","G","    9.3","G,0105, ","  95.0"," ,I,0730, ","   41.0","G,0325, ","       0.0","0","       0.0","G","   1390.0"," ,I","     27.56","G","     34.36","G","     20.77","G"
"SU000062880","1963","7.7","28.017","438.0","WAU, SU","   3396.5","","    3396.5","G","","","","","","","         0","G","         0","G","         0","G","       365","G","       294","G","   13.6","G,1211, ","","","   41.4","G,0324, ","       0.0","0","       0.0","G","","","     27.67","G","     34.52","G","     20.82","G"
"SU000062880","1964","7.7","28.017","438.0","WAU, SU","   3213.3","","    3213.3","G","       110","I","        79","I","        18","I","         0","G","         0","G","         0","G","       366","G","       244","G","   12.7","G,1218, ","  76.0"," ,I,0717, ","   41.6","G,0330,+","       0.0","0","       0.0","G","   1369.0"," ,I","     27.12","G","     33.81","G","     20.43","G"
"SU000062880","1965","7.7","28.017","438.0","WAU, SU","   3409.6","","    3409.6","G","        79","I","        65","I","        10","I","         0","G","         0","G","         0","G","       363","G","       296","G","   10.1","G,0114, ","  78.0"," ,I,1004, ","   40.8","G,0307, ","       0.0","0","       0.0","G","   1007.0"," ,I","     27.72","G","     34.68","G","     20.76","G"
"SU000062880","1966","7.7","28.017","438.0","WAU, SU","   3462.3","","    3462.3","G","        94","I","        71","I","        17","I","         0","G","         0","G","         0","G","       365","G","       298","G","   14.0","G,1231, "," 119.0"," ,I,0808, ","   43.1","G,0101, ","       0.0","0","       0.0","G","   1429.0"," ,I","     27.83","G","     34.71","G","     20.94","G"
"SU000062880","1967","7.7","28.017","438.0","WAU, SU","   3249.7","","    3249.7","G","        79","I","        55","I","        11","I","         0","G","         0","G","         0","G","       364","G","       256","G","   14.4","G,0101, ","  99.0"," ,I,0907, ","   42.0","G,0417, ","       0.0","0","       0.0","G","    945.0"," ,I","     27.27","G","     34.09","G","     20.47","G"
"SU000062880","1968","7.7","28.017","438.0","WAU, SU","   3324.3","","    3324.3","G","        85","I","        66","I","        11","I","         0","G","         0","G","         0","G","       366","G","       284","G","   12.8","G,0117, ","  69.0"," ,I,0622, ","   40.2","G,0406, ","       0.0","0","       0.0","G","   1106.0"," ,I","     27.42","G","     34.30","G","     20.53","G"
"SU000062880","1969","7.7","28.017","438.0","WAU, SU","   3541.9","","    3541.9","G","        99","I","        68","I","        17","I","         0","G","         0","G","         0","G","       365","G","       291","G","   15.0","G,0202,+"," 105.0"," ,I,0817, ","   41.2","G,0505, ","       0.0","0","       0.0","G","   1280.0"," ,I","     28.05","G","     34.50","G","     21.59","G"
"SU000062880","1970","7.7","28.017","438.0","WAU, SU","","","","","        89","I","        59","I","        16","I","","","","","","","","","","","","","  55.0"," ,I,0525, ","","","       0.0","0","       0.0","G","    960.0"," ,I","","","","","",""
"SU000062880","1971","7.7","28.017","438.0","WAU, SU","   3406.2","","    3406.2","G","        72","I","        52","I","         5","I","         0","G","         0","G","         0","G","       365","G","       268","G","   12.6","G,1225, ","  61.0"," ,I,0624, ","   41.5","G,0429, ","","","","","    692.0"," ,I","     27.67","G","     34.54","G","     20.80","G"
"SU000062880","1972","7.7","28.017","438.0","WAU, SU","   3581.4","","    3581.4","G","        87","I","        65","I","         9","I","         0","G","         0","G","         0","G","       366","G","       309","G","   14.7","G,0118, ","  57.0"," ,I,0815, ","   41.4","G,0331,+","       0.0","0","       0.0","G","    897.0"," ,I","     28.12","G","     34.85","G","     21.38","G"
"SU000062880","1973","7.7","28.017","438.0","WAU, SU","   3395.7","","    3395.7","G","        89","I","        65","I","        13","I","         0","G","         0","G","         0","G","       365","G","       258","G","   15.2","G,0107, ","  85.0"," ,I,0508, ","   40.5","G,0413,+","       0.0","0","       0.0","G","   1054.0"," ,I","     27.64","G","     34.03","G","     21.25","G"
"SU000062880","1974","7.7","28.017","438.0","WAU, SU","   3293.8","","    3293.8","G","        93","I","        58","I","        11","I","         0","G","         0","G","         0","G","       365","G","       252","G","   15.0","G,1214, ","  73.0"," ,I,0523, ","   40.5","G,0313,+","       0.0","0","       0.0","G","   1044.0"," ,I","     27.37","G","     33.96","G","     20.78","G"
"SU000062880","1975","7.7","28.017","438.0","WAU, SU","   3428.9","","    3428.9","G","","","","","","","         0","G","         0","G","         0","G","       365","G","       256","G","   13.8","G,1231, ","","","   41.1","G,0403, ","       0.0","0","       0.0","G","","","     27.75","G","     34.39","G","     21.11","G"
"SU000062880","1976","7.7","28.017","438.0","WAU, SU","   3382.8","","    3382.8","G","        91","I","        67","I","        10","I","         0","G","         0","G","         0","G","       366","G","       285","G","   13.4","G,0109, ","  63.0"," ,I,0811, ","   40.5","G,0320, ","       0.0","0","       0.0","G","   1077.0"," ,I","     27.58","G","     34.61","G","     20.55","G"
"SU000062880","1977","7.7","28.017","438.0","WAU, SU","   3444.2","","    3444.2","G","        89","I","        67","I","         8","I","         0","G","         0","G","         0","G","       364","G","       277","G","   14.1","G,0104, ","  77.0"," ,I,0621, ","   41.3","G,0421, ","       0.0","0","       0.0","G","   1018.0"," ,I","     27.81","G","     34.53","G","     21.08","G"
"SU000062880","1978","7.7","28.017","438.0","WAU, SU","   3482.3","","    3482.3","G","        91","I","        67","I","        14","I","         0","G","         0","G","         0","G","       365","G","       278","G","   12.6","G,0118, ","  65.0"," ,I,0929,+","   41.7","G,0206, ","       0.0","0","       0.0","G","   1161.0"," ,I","     27.89","G","     34.59","G","     21.19","G"
"SU000062880","1979","7.7","28.017","438.0","WAU, SU","   3576.4","","    3576.4","G","        96","I","        65","I","        14","I","         0","G","         0","G","         0","G","       365","G","       302","G","   14.8","G,0202, ","  81.0"," ,I,0609, ","   41.5","G,0220, ","       0.0","0","       0.0","G","   1100.0"," ,I","     28.14","G","     34.77","G","     21.50","G"
"SU000062880","1980","7.7","28.017","438.0","WAU, SU","   3667.7","","    3667.7","G","        92","I","        71","I","         7","I","         0","G","         0","G","         0","G","       365","G","       303","G","   15.7","G,1213, ","  80.0"," ,I,1019, ","   42.1","G,0324, ","       0.0","0","       0.0","G","    980.0"," ,I","     28.44","G","     35.11","G","     21.77","G"
"SU000062880","1981","7.7","28.017","438.0","WAU, SU","   3559.8","","    3559.8","G","","","","","","","         0","G","         0","G","         0","G","       365","G","       307","G","   15.7","G,1124,+","","","   41.7","G,0318, ","       0.0","0","       0.0","G","","","     28.09","G","     35.10","G","     21.08","G"
"SU000062880","1982","7.7","28.017","438.0","WAU, SU","   3489.4","","    3489.4","G","        81","I","        62","I","         9","I","         0","G","         0","G","         0","G","       365","G","       312","G","   12.5","G,1203,+","  72.0"," ,I,0918, ","   43.5","G,0324, ","       0.0","0","       0.0","G","    926.0"," ,I","     27.89","G","     34.97","G","     20.82","G"
"SU000062880","1983","7.7","28.017","438.0","WAU, SU","   3512.9","","    3512.9","G","        79","I","        52","I","        10","I","         0","G","         0","G","         0","G","       365","G","       291","G","   10.3","G,0106, ","  48.0"," ,I,1007, ","   41.4","G,0428, ","       0.0","0","       0.0","G","    815.0"," ,I","     27.97","G","     35.00","G","     20.94","G"
"SU000062880","1984","7.7","28.017","438.0","WAU, SU","   3459.2","","    3459.2","G","        88","I","        55","I","        12","I","         0","G","         0","G","         0","G","       366","G","       308","G","   11.4","G,1126, ","  65.0"," ,I,0803, ","   42.0","G,0310, ","       0.0","0","       0.0","G","    953.0"," ,I","     27.79","G","     35.24","G","     20.35","G"
"SU000062880","1985","7.7","28.017","438.0","WAU, SU","   3515.6","","    3515.6","G","        73","I","        57","I","        16","I","         0","G","         0","G","         0","G","       365","G","       286","G","   15.6","G,1228, "," 127.0"," ,I,0622, ","   42.6","G,0317, ","       0.0","0","       0.0","G","   1216.0"," ,I","     27.96","G","     34.52","G","     21.40","G"
"SU000062880","1986","7.7","28.017","438.0","WAU, SU","   3544.1","","    3544.1","G","        76","I","        56","I","        12","I","         0","G","         0","G","         0","G","       365","G","       293","G","   13.2","G,1207, ","  46.0"," ,I,0613, ","   41.5","G,0314, ","       0.0","0","       0.0","G","    832.0"," ,I","     28.06","G","     35.16","G","     20.96","G"
"SU000062880","1987","7.7","28.017","438.0","WAU, SU","   3572.4","","    3572.4","G","        69","I","        56","I","        20","I","         0","G","         0","G","         0","G","       361","G","       326","G","   13.0","G,0104, ","  95.0"," ,I,0913, ","   43.0","G,0321, ","       0.0","0","       0.0","G","   1266.0"," ,I","     28.23","G","     35.78","G","     20.68","G"
