"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040343","1978","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1028.0","","    1028.0","0","        83","0","        54","0","        15","0","        0","","         1","0","         0","0","        22","0","         0","0","       212","0","        89","0","","","         2"," ","   -3.9","0,1208,+","     0","T,0,0211, ","    25"," ,0,0211, ","  73.2"," ,0,0209, ","   41.7","0,0808,+","0.0","0,1114","-3.9","0,1207","","","","","0.0","0,0212","","","","","","","    1300.8","8","    1300.8","0","   1021.9"," ,0","       25"," ,0","     16.97","0","     23.75","0","     10.18","0"
"USC00040343","1979","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1152.3","","    1152.3","0","        74","0","        47","0","         7","0","        4","","         4","0","         0","0","        22","0","         0","0","       217","0","        98","0","","","","","   -2.8","0,0130,+","   102"," ,0,0128, ","    89"," ,0,0128, ","  37.8"," ,0,0316, ","   42.2","0,0801, ","0.0","0,1121","","","","","","","-0.6","0,0302","-2.8","0,0130","","","","","    1627.1","1","    1627.1","0","    613.7"," ,0","      177"," ,0","     17.56","0","     24.60","0","     10.52","0"
"USC00040343","1980","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1036.3","","    1036.3","0","        59","0","        42","0","        13","0","        0","","         0","0","         0","0","         7","0","         0","0","       217","0","        88","0","","","         1"," ","   -1.1","0,1209,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.9"," ,0,0113, ","   42.8","0,0729, ","-1.1","0,1208","","","","","","","0.0","0,0131","","","","","","","    1310.8","8","    1310.8","0","    850.5"," ,0","        0"," ,0","     17.69","0","     24.84","0","     10.53","0"
"USC00040343","1981","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1263.0","","    1263.0","0","        60","0","        41","0","         7","0","        1","","         1","0","         0","0","         5","0","         0","0","       231","0","       112","0","","","","","   -1.1","0,0131,+","    25"," ,0,0130, ","    25"," ,0,0130, ","  60.2"," ,0,0320, ","   42.2","0,0829, ","","","","","","","","","0.0","0,0201","","","","","","","    1143.6","6","    1143.6","0","    631.6"," ,0","       25"," ,0","     18.40","0","     25.53","0","     11.26","0"
"USC00040343","1982","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","    919.3","","     919.3","0","        83","0","        56","0","        19","0","        2","","         2","0","         0","0","        29","0","         0","0","       199","0","        80","0","","","","","   -3.3","0,0122,+","    51"," ,0,0102, ","    38"," ,0,0102, ","  80.0"," ,0,0411, ","   40.0","0,0724, ","-0.6","0,1114","","","","","","","-1.1","0,0407","-2.8","0,0123","","","","","    1458.5","5","    1458.5","0","   1296.8"," ,0","      102"," ,0","     16.34","0","     22.94","0","      9.73","0"
"USC00040343","1983","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1006.3","","    1006.3","0","       100","0","        68","0","        16","0","        0","","         0","0","         0","0","        13","0","         0","0","       203","0","        86","0","","","         5"," ","   -1.7","0,0105,+","     0"," ,0,1231,+","     0","T,0,0325, ","  70.6"," ,0,0123, ","   41.1","0,0714, ","0.0","0,1121","","","","","","","0.0","0,0121","","","","","","","    1619.3","3","    1619.3","0","   1222.3"," ,0","        0","T,0","     16.98","0","     23.62","0","     10.34","0"
"USC00040343","1984","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1237.7","","    1237.7","0","        53","0","        31","0","         7","0","        0","","         0","0","         0","0","        18","0","         0","0","       218","0","       108","0","","","         3"," ","   -3.3","0,1224, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.5"," ,0,1128, ","   42.8","0,0707, ","0.0","0,1125","-3.3","0,1224","","","","","0.0","0,0218","","","","","","","    1311.2","2","    1311.2","0","    493.2"," ,0","        0"," ,0","     17.69","0","     24.80","0","     10.58","0"
"USC00040343","1985","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1089.4","","    1089.4","0","        63","0","        40","0","         7","0","        2","","         1","0","         0","0","        30","0","         0","0","       222","0","        91","0","","","         1"," ","   -3.3","0,1212, ","   152"," ,0,1112, ","   152"," ,0,1112, ","  62.2"," ,0,1111, ","   40.6","0,0617, ","0.0","0,1111","-3.3","0,1212","","","","","-0.6","0,0329","-2.2","0,0102","","","","","    1555.6","6","    1555.6","0","    572.6"," ,0","      152"," ,0","     17.25","0","     24.28","0","     10.21","0"
"USC00040343","1986","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1090.2","","    1090.2","0","        53","0","        39","0","         8","0","        0","","         0","0","         0","0","        10","0","         0","0","       244","0","       102","0","         1"," ","         5"," ","   -4.4","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.1"," ,0,0213, ","   41.1","0,0805, ","0.0","0,1211","-4.4","0,1228","-4.4","0,1228","","","0.0","0,0208","","","","","","","    1246.8","8","    1246.8","0","    722.1"," ,0","        0"," ,0","     18.13","0","     25.21","0","     11.06","0"
"USC00040343","1987","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1121.0","","    1121.0","0","        71","0","        36","0","         5","0","","","         1","0","         0","0","        26","0","         0","0","       219","0","        95","0","","","         3"," ","   -4.4","0,1225,+","","","    51"," ,0,1230, ","  45.0"," ,0,0213, ","   40.6","0,0830,+","-1.7","0,1213","-2.2","0,1214","-4.4","0,1225","","","0.0","0,0226","-2.2","0,0119","-4.4","0,0117","","","    1375.6","6","    1375.6","0","    513.6"," ,0","       64"," ,0","     17.27","0","     24.08","0","     10.48","0"
"USC00040343","1988","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1190.4","","    1190.4","0","        50","0","        34","0","         5","0","        0","","         0","0","         0","0","        16","0","         0","0","       230","0","       101","0","","","","","   -3.9","0,1229, ","     0"," ,0,1231,+","     0","T,0,1227, ","  57.2"," ,0,0105, ","   42.8","0,0905, ","-0.6","0,1124","-2.2","0,1224","","","","","0.0","0,0120","-2.2","0,0101","","","","","    1453.3","3","    1453.3","0","    510.7"," ,0","        0","T,0","     17.81","0","     24.85","0","     10.76","0"
"USC00040343","1989","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1000.9","","    1000.9","0","        40","0","        24","0","         6","0","        1","","         1","0","         0","0","        28","0","         0","0","       243","0","        92","0","","","","","   -5.6","0,0207,+","    51"," ,0,0204, ","    51"," ,0,0204, ","  36.1"," ,0,0302, ","   41.7","0,0708, ","-0.6","0,1211","","","","","","","0.0","0,0214","-4.4","0,0208","-4.4","0,0208","","","    1381.8","8","    1381.8","0","    344.7"," ,0","       51"," ,0","     17.47","0","     24.87","0","     10.07","0"
"USC00040343","1990","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1135.0","","    1135.0","0","        51","0","        33","0","         3","0","        0","","         0","0","         0","0","        31","0","         0","0","       248","0","        98","0","","","         1"," ","   -8.3","0,1223,+","     0","T,0,1221,+","     0","T,0,1221,+","  43.4"," ,0,0528, ","   42.8","0,0714, ","0.0","0,1127","-2.2","0,1220","-5.0","0,1221","-8.3","0,1222","-2.8","0,0219","-2.8","0,0219","-4.4","0,0215","","","    1216.3","3","    1216.3","0","    412.4"," ,0","        0","T,0","     17.68","0","     25.05","0","     10.31","0"
"USC00040343","1991","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1244.9","","    1244.9","0","        46","0","        31","0","         8","0","        1","","         1","0","         0","0","         9","0","         0","0","       225","0","       124","0","","","","","   -6.7","0,0316, ","    25"," ,0,0315, ","    25"," ,0,0315, ","  57.9"," ,0,0305, ","   44.4","0,0706, ","-2.2","0,1130","-2.2","0,1130","","","","","-6.7","0,0316","-6.7","0,0316","-6.7","0,0316","-6.7","0,0316","    1421.1","1","    1421.1","0","    565.4"," ,0","       25"," ,0","     18.00","0","     25.30","0","     10.71","0"
"USC00040343","1992","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1285.1","","    1285.1","0","        52","0","        35","0","         6","0","        0","","         0","0","         0","0","        25","0","         0","0","       233","0","       124","0","","","","","   -3.9","0,0124, ","     0"," ,0,1231,+","     0","T,0,0216,+","  76.2"," ,0,1030, ","   42.2","0,0814, ","0.0","0,1213","","","","","","","0.0","0,0128","-3.3","0,0125","","","","","    1155.1","1","    1155.1","0","    570.8"," ,0","        0","T,0","     18.57","0","     25.71","0","     11.44","0"
"USC00040343","1993","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","    990.3","","     990.3","0","        68","0","        45","0","        12","0","        0","","         0","0","         0","0","        14","0","         0","0","       220","0","        89","0","","","         1"," ","   -5.6","0,1223, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.3"," ,0,0107, ","   42.2","0,0626, ","0.0","0,1124","-2.8","0,1220","-4.4","0,1222","","","-0.6","0,0113","-2.8","0,0106","","","","","    1265.1","1","    1265.1","0","    747.7"," ,0","        0"," ,0","     17.55","0","     24.85","0","     10.24","0"
"USC00040343","1994","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1131.9","","    1131.9","0","        65","0","        42","0","         4","0","        0","","         0","0","         0","0","        25","0","         0","0","       219","0","       104","0","","","         1"," ","   -3.9","0,1119, ","     0","T,0,1119,+","    13"," ,0,1118, ","  38.6"," ,0,0208, ","   42.8","0,0628, ","0.0","0,1111","-3.9","0,1119","","","","","0.0","0,0219","","","","","","","    1159.6","6","    1159.6","0","    538.1"," ,0","       13"," ,0","     17.53","0","     24.91","0","     10.15","0"
"USC00040343","1995","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1048.3","","    1048.3","0","","","","","","","","","","","         0","0","        11","0","         0","0","       219","0","       100","0","","","         1"," ","   -1.1","0,0117, ","","","","","","","   41.1","0,0804,+","0.0","0,1222","","","","","","","0.0","0,0421","","","","","","","    1646.5","5","    1646.5","0","","","","","     17.70","0","     24.83","0","     10.57","0"
"USC00040343","1996","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1217.0","","    1217.0","0","        62","0","        52","0","        14","0","        0","","         0","0","         0","0","         6","0","         0","0","       221","0","       116","0","","","","","   -2.2","0,0123, ","     0","T,0,0229,+","     0","T,0,0229,+","  73.9"," ,0,1211, ","   45.6","0,0814, ","","","","","","","","","-1.1","0,0228","-2.2","0,0123","","","","","    1026.6","6","    1026.6","0","    961.5"," ,0","        0","T,0","     18.19","0","     25.57","0","     10.81","0"
"USC00040343","1997","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1174.5","","    1174.5","0","        45","0","        33","0","         9","0","        0","","         0","0","         0","0","        20","0","         0","0","       236","0","       115","0","","","","","   -5.6","0,1225, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.2"," ,0,0103, ","   43.9","0,0808, ","-1.1","0,1209","-5.6","0,1225","-5.6","0,1225","","","0.0","0,0402","","","","","","","    1230.6","6","    1230.6","0","    603.1"," ,0","        0"," ,0","     18.14","0","     25.65","0","     10.63","0"
"USC00040343","1998","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","    883.4","","     883.4","0","       104","0","        76","0","        13","0","","","         0","0","         0","0","        21","0","         0","0","       192","0","        75","0","","","","","   -6.7","0,1223, ","","","     0","T,0,1221,+","  54.6"," ,0,0611, ","   44.4","0,0805, ","-2.2","0,1207","-2.2","0,1207","-5.6","0,1221","-6.7","0,1223","0.0","0,0415","-2.2","0,0402","","","","","    1621.5","5","    1621.5","0","   1134.5"," ,0","        0","T,0","     16.04","0","     23.14","0","      8.94","0"
"USC00040343","1999","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1094.9","","    1094.9","0","        60","0","        29","0","         3","0","        0","","         0","0","         0","0","        23","0","         0","0","       213","0","       114","0","","","","","   -3.3","0,0109, ","     0","T,0,0409,+","    13"," ,0,0125, ","  34.5"," ,0,0121, ","   42.8","0,0714, ","-0.6","0,1123","","","","","","","-0.6","0,0410","-2.2","0,0211","","","","","    1642.7","7","    1642.7","0","    396.3"," ,0","       13"," ,0","     17.31","0","     25.17","0","      9.45","0"
"USC00040343","2000","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1023.5","","    1023.5","0","        69","0","        45","0","         9","0","        0","","         0","0","         0","0","        22","0","         0","0","       215","0","       105","0","","","","","   -2.2","0,0307,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.3"," ,0,0214, ","   42.2","0,0803,+","-0.6","0,1112","","","","","","","-1.1","0,0317","-2.2","0,0307","","","","","    1258.6","6","    1258.6","0","    739.9"," ,0","        0"," ,0","     17.30","0","     25.17","0","      9.44","0"
"USC00040343","2001","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1378.1","","    1378.1","0","        68","0","        47","0","         9","0","        0","","         0","0","         0","0","        29","0","         0","0","       230","0","       135","0","","","","","   -1.7","0,1216,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1229, ","   44.4","0,0704, ","-0.6","0,1126","","","","","","","0.0","0,0410","","","","","","","    1453.6","6","    1453.6","0","    737.1"," ,0","        0"," ,0","     18.17","0","     25.93","0","     10.40","0"
"USC00040343","2002","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1142.4","","    1142.4","0","        48","0","        28","0","         4","0","        0","","         1","0","         0","0","        33","0","         0","0","       237","0","       120","0","","","","","   -5.0","0,0130, ","     0","T,0,0130, ","    25"," ,0,0129, ","  97.8"," ,0,1109, ","   44.4","0,0713, ","0.0","0,1218","","","","","","","0.0","0,0318","-2.2","0,0317","-4.4","0,0131","","","    1403.1","1","    1403.1","0","    517.2"," ,0","       25"," ,0","     17.87","0","     26.25","0","      9.49","0"
"USC00040343","2003","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1386.8","","    1386.8","0","        71","0","        46","0","         4","0","        0","","         0","0","         0","0","         8","0","         0","0","       222","0","       129","0","","","","","   -2.2","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,1225, ","   43.3","0,0718, ","-1.7","0,1122","-2.2","0,1228","","","","","-1.1","0,0222","","","","","","","    1218.1","1","    1218.1","0","    632.9"," ,0","        0"," ,0","     18.40","0","     25.93","0","     10.86","0"
"USC00040343","2005","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","    713.4"," ,0","        0"," ,0","","","","","",""
"USC00040343","2007","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","","","","","        47","0","        29","0","         6","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.3"," ,0,1207, ","","","","","","","","","","","","","","","","","","","","","","","    455.1"," ,0","        0"," ,0","","","","","",""
"USC00040343","2008","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","","","","","        51","0","        35","0","         5","0","        1","","         1","0","","","","","","","","","","","","","","","","","    25"," ,0,0125, ","    25"," ,0,0125, ","  76.2"," ,0,0105, ","","","","","","","","","","","","","","","","","","","","","","","    547.5"," ,0","       25"," ,0","","","","","",""
"USC00040343","2009","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1131.2","","    1131.2","0","        52","0","        33","0","         9","0","        0","","         0","0","         0","0","        24","0","         0","0","       222","0","       106","0","","","","","   -6.1","0,1209,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.0"," ,0,1014, ","   46.7","0,0720, ","-0.6","0,1029","-6.1","0,1208","-6.1","0,1208","","","-1.1","0,0428","-3.9","0,0316","","","","","","","","","    614.7"," ,0","        0"," ,0","     17.54","0","     25.56","0","      9.52","0"
"USC00040343","2010","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","    825.1","","     825.1","0","","","","","","","        0","","         0","0","         0","0","        41","0","         0","0","       196","0","       107","0","","","","","   -5.6","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   44.4","0,0826, ","-0.6","0,1109","-2.2","0,1123","-4.4","0,1129","","","-0.6","0,0430","-2.2","0,0124","","","","","    1677.1","1","    1677.1","0","   1051.4"," ,0","        0"," ,0","     15.77","0","     24.41","0","      7.12","0"
"USC00040343","2011","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1764.1","1","    1764.1","7","","","","","","","","","",""
"USC00040343","2013","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1224.3","3","    1224.3","7","","","","","","","","","",""
"USC00040343","2018","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1213.1","","    1213.1","7","        66","7","        34","7","         7","7","","","","","         0","7","        11","7","         0","7","       241","7","       102","7","","","","","   -3.9","7,0417, ","","","","","  59.2"," ,7,0322, ","   40.6","7,0802,+","-0.6","7,1229","","","","","","","-3.9","7,0417","-3.9","7,0417","","","","","    1159.9","9","    1159.9","7","    523.1"," ,7","","","     18.38","7","     25.22","7","     11.54","7"
"USC00040343","2019","36.4914","-118.8253","520.6","ASH MOUNTAIN, CA US","   1049.4","","    1049.4","7","","","","","","","","","","","         0","7","        20","7","         0","7","       205","7","        91","7","","","","","   -2.8","7,0211, ","","","","","","","   39.4","7,0817,+","0.0","7,1128","","","","","","","-0.6","7,0422","-2.2","7,0222","","","","","    1407.8","8","    1407.8","7","","","","","     17.13","7","     23.82","7","     10.44","7"
