"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00303864","1964","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","        94","0","        66","0","         6","0","        24","0","","","         9"," ","   508"," ,0,0114, ","  48.5"," ,0,0515, ","    827.6"," ,0","     2221"," ,0"
"USC00303864","1965","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","       105","0","        72","0","         5","0","","","","","         9"," ","","","  42.9"," ,0,0926, ","    810.1"," ,0","",""
"USC00303864","1966","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","       117","0","        78","0","         6","0","","","","","        10"," ","","","  46.2"," ,0,0922, ","    910.3"," ,0","",""
"USC00303864","1967","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","       126","0","        88","0","         9","0","","","","","        14"," ","","","  39.9"," ,0,1104, ","    979.3"," ,0","",""
"USC00303864","1968","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","       116","0","        86","0","         8","0","","","","","        14"," ","","","  73.7"," ,0,0425, ","   1075.0"," ,0","",""
"USC00303864","1969","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","       126","0","        90","0","        12","0","        27","0","","","        15"," ","   305"," ,0,1223, ","  83.6"," ,0,1106, ","   1128.6"," ,0","     2880"," ,0"
"USC00303864","1970","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","       120","0","        84","0","         7","0","        25","0","","","        15"," ","   279"," ,0,1216, ","  58.9"," ,0,1023, ","    946.1"," ,0","     1988"," ,0"
"USC00303864","1971","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","       107","0","        82","0","         9","0","        32","0","","","        19"," ","   343"," ,0,1125, ","  91.4"," ,0,0828, ","   1010.3"," ,0","     2843"," ,0"
"USC00303864","1972","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","","","","","","","","","","","        15"," ","","","","","","","",""
"USC00303864","1973","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","       119","0","        90","0","        15","0","","","","","        11"," ","","","  90.7"," ,0,0629, ","   1481.2"," ,0","",""
"USC00303864","1974","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","       110","0","        86","0","        14","0","        23","0","","","        11"," ","   229"," ,0,1202,+","  63.0"," ,0,0617, ","   1185.2"," ,0","     1931"," ,0"
"USC00303864","1975","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","       120","0","        87","0","        10","0","        20","0","","","        17"," ","   229"," ,0,1221, ","  51.8"," ,0,1018, ","   1102.2"," ,0","     1756"," ,0"
"USC00303864","1976","42.13333","-74.48333","561.1","HIGHMOUNT, NY US","       104","0","        81","0","        15","0","        24","0","","","         7"," ","   178"," ,0,0317,+","  60.2"," ,0,1009, ","   1106.4"," ,0","     1761"," ,0"
