"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00005072","1973","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        66","a","        44","a","         7","a","","","","","","","","","","","",""," 113.5"," ,a,0123, ","","","","","","","","","    745.9"," ,a","","","","","",""
"ASN00005072","1974","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        39","a","        28","a","         2","a","","","","","","","","","","","","","  60.8"," ,a,0116, ","","","","","","","","","    335.1"," ,a","","","","","",""
"ASN00005072","1979","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        28","a","        18","a","         1","a","","","","","","","","","","","","","  25.6"," ,a,0501, ","","","","","","","","","    264.4"," ,a","","","","","",""
"ASN00005072","1980","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        59","a","        40","a","         7","a","","","","","","","","","","","","","  90.0"," ,a,0112, ","","","","","","","","","    671.0"," ,a","","","","","",""
"ASN00005072","1981","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        50","a","        27","a","         2","a","","","","","","","","","","","","","  39.8"," ,a,0118, ","","","","","","","","","    273.8"," ,a","","","","","",""
"ASN00005072","1982","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        58","a","        31","a","         4","a","","","","","","","","","","","","","  80.2"," ,a,0218, ","","","","","","","","","    532.2"," ,a","","","","","",""
"ASN00005072","1983","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        47","a","        26","a","         0","a","","","","","","","","","","","","","  22.2"," ,a,0331, ","","","","","","","","","    236.3"," ,a","","","","","",""
"ASN00005072","1984","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        52","a","        27","a","         5","a","","","","","","","","","","","",""," 102.0"," ,a,1221, ","","","","","","","","","    594.3"," ,a","","","","","",""
"ASN00005072","1985","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        33","a","        19","a","         2","a","","","","","","","","","","","","","  90.0"," ,a,0201, ","","","","","","","","","    282.5"," ,a","","","","","",""
"ASN00005072","1986","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        43","a","        23","a","         2","a","","","","","","","","","","","","","  56.4"," ,a,0106, ","","","","","","","","","    289.2"," ,a","","","","","",""
"ASN00005072","1987","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        39","a","        19","a","         3","a","","","","","","","","","","","",""," 100.0"," ,a,0121, ","","","","","","","","","    395.0"," ,a","","","","","",""
"ASN00005072","1988","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        37","a","        30","a","         4","a","","","","","","","","","","","","","  41.2"," ,a,0523, ","","","","","","","","","    305.7"," ,a","","","","","",""
"ASN00005072","1989","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        40","a","        23","a","         3","a","","","","","","","","","","","","","  46.8"," ,a,0613, ","","","","","","","","","    282.1"," ,a","","","","","",""
"ASN00005072","1990","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        31","a","        18","a","         3","a","","","","","","","","","","","","","  35.0"," ,a,0309, ","","","","","","","","","    246.1"," ,a","","","","","",""
"ASN00005072","1991","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        40","a","        26","a","         3","a","","","","","","","","","","","","","  36.2"," ,a,0613, ","","","","","","","","","    260.9"," ,a","","","","","",""
"ASN00005072","1992","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        43","a","        32","a","         3","a","","","","","","","","","","","","","  38.4"," ,a,0430, ","","","","","","","","","    363.1"," ,a","","","","","",""
"ASN00005072","1993","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        26","a","        21","a","         3","a","","","","","","","","","","","","","  56.4"," ,a,0608, ","","","","","","","","","    290.0"," ,a","","","","","",""
"ASN00005072","1994","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        25","a","        17","a","         1","a","","","","","","","","","","","","","  74.0"," ,a,0214, ","","","","","","","","","    345.4"," ,a","","","","","",""
"ASN00005072","1998","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        60","a","        30","a","         6","a","         0","a","         0","a","         0","a","       315","a","       178","a","    2.0","a,0722, ","  43.5"," ,a,0610, ","   44.6","a,0115, ","","","     249.2","2","     249.2","a","    483.6"," ,a","     24.37","a","     31.45","a","     17.30","a"
"ASN00005072","1999","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        60","a","        42","a","         9","a","","","","","","","","","","","","","  65.8"," ,a,0323, ","","","","","","","","","    847.7"," ,a","","","","","",""
"ASN00005072","2000","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        66","a","        53","a","         6","a","","","","","         0","a","       324","a","       130","a","","","  60.6"," ,a,0307, ","   40.0","a,1231,+","","","","","","","    648.1"," ,a","","","     29.91","a","",""
"ASN00005072","2001","-22.6967","117.7703","746.0","TOM PRICE, AS","","","","","        57","a","        26","a","         1","a","         0","a","         0","a","         0","a","       340","a","       142","a","    1.0","a,0901, ","  35.2"," ,a,0210, ","   41.0","a,1221,+","","","","","","","    313.3"," ,a","     22.55","a","     30.36","a","     14.75","a"
