"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00104910","1912","44.433333","-111.733333","1950.7","KILGORE, ID US","         4"," "
"USC00104910","1913","44.433333","-111.733333","1950.7","KILGORE, ID US","         1"," "
