"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00010311","1997","-31.8997","116.765","179.0","YORK, AS","","","","","        87","a","        41","a","         1","a","         0","a","        30","a","         0","a","       226","a","        74","a","   -5.2","a,0722, ","  48.8"," ,a,0330, ","   45.7","a,0103, ","-3.2","a,0630","-3.2","a,0630","-4.6","a,0712","0.0","a,1031","","","    1206.8","8","    1206.8","a","    413.4"," ,a","     17.31","a","     25.21","a","      9.43","a"
"ASN00010311","1998","-31.8997","116.765","179.0","YORK, AS","    839.5","","     839.5","a","        86","a","        43","a","         1","a","         0","a","        12","a","         0","a","       227","a","        87","a","   -3.2","a,0730, ","  36.4"," ,a,0829, ","   43.0","a,0111, ","-0.8","a,0621","-2.5","a,0625","","","-0.8","a,0923","","","    1137.2","2","    1137.2","a","    381.6"," ,a","     17.64","a","     25.42","a","      9.86","a"
"ASN00010311","1999","-31.8997","116.765","179.0","YORK, AS","    875.7","","     875.7","a","        98","a","        50","a","         2","a","         0","a","        11","a","         0","a","       231","a","        81","a","   -1.1","a,0807, ","  40.2"," ,a,1008, ","   42.2","a,0120, ","-0.1","a,0630","","","","","0.0","a,0812","","","","","","","    546.2"," ,a","     17.79","a","     25.46","a","     10.12","a"
"ASN00010311","2000","-31.8997","116.765","179.0","YORK, AS","","","","","        77","a","        35","a","         2","a","         0","a","        10","a","","","","","","","   -1.1","a,0804, ","  63.8"," ,a,0122, ","","","-0.3","a,0526","","","","","0.0","a,0827","","","","","","","    423.5"," ,a","","","","","      9.68","a"
"ASN00010311","2001","-31.8997","116.765","179.0","YORK, AS","","","","","        65","a","        32","a","         1","a","         0","a","        27","a","         0","a","       234","a","        56","a","   -6.1","a,0705, ","  41.3"," ,a,0730, ","   41.4","a,0116, ","-0.3","a,0613","-2.4","a,0623","-6.1","a,0705","0.0","a,0911","","","    1186.7","7","    1186.7","a","    293.0"," ,a","     17.08","a","     24.86","a","      9.29","a"
"ASN00010311","2002","-31.8997","116.765","179.0","YORK, AS","    673.7","","     673.7","a","        76","a","        33","a","         0","a","         0","a","        13","a","         0","a","       243","a","        74","a","   -2.3","a,0814, ","  15.2"," ,a,0712, ","   44.4","a,1220, ","-0.3","a,0706","","","","","0.0","a,1002","-2.3","a,0814","    1017.2","2","    1017.2","a","    285.9"," ,a","     17.65","a","     25.57","a","      9.73","a"
"ASN00010311","2003","-31.8997","116.765","179.0","YORK, AS","    902.3","","     902.3","a","        84","a","        45","a","         0","a","         0","a","        15","a","         0","a","       228","a","        83","a","   -4.0","a,0620, ","  24.8"," ,a,0803, ","   45.7","a,0122, ","-0.5","a,0608","-2.5","a,0612","","","0.0","a,0831","","","    1115.7","7","    1115.7","a","    436.4"," ,a","     17.74","a","     25.53","a","      9.94","a"
"ASN00010311","2004","-31.8997","116.765","179.0","YORK, AS","    840.1","","     840.1","a","        72","a","        38","a","         2","a","         0","a","        22","a","         0","a","       228","a","        80","a","   -2.8","a,0726, ","  27.6"," ,a,0516, ","   43.6","a,0212, ","0.0","a,0515","-2.8","a,0726","","","-1.5","a,0913","-2.2","a,0911","    1207.5","5","    1207.5","a","    389.2"," ,a","     17.36","a","     25.42","a","      9.29","a"
"ASN00010311","2005","-31.8997","116.765","179.0","YORK, AS","    841.0","","     841.0","a","        82","a","        40","a","         1","a","         0","a","        18","a","         0","a","       222","a","        70","a","   -3.0","a,0712, ","  26.2"," ,a,0604, ","   42.7","a,0204, ","-1.6","a,0706","-2.2","a,0707","","","0.0","a,1011","","","    1232.1","1","    1232.1","a","    445.9"," ,a","     16.91","a","     24.81","a","      9.00","a"
"ASN00010311","2006","-31.8997","116.765","179.0","YORK, AS","    543.8","","     543.8","a","        66","a","        36","a","         2","a","         0","a","        34","a","         0","a","       255","a","        72","a","   -4.0","a,0616, ","  73.6"," ,a,0113, ","   42.0","a,1216, ","0.0","a,0526","-2.6","a,0608","","","0.0","a,0903","","","    1126.9","9","    1126.9","a","    443.9"," ,a","     17.33","a","     25.70","a","      8.97","a"
"ASN00010311","2007","-31.8997","116.765","179.0","YORK, AS","    855.4","","     855.4","a","        80","a","        43","a","         0","a","         0","a","         8","a","","","","","","","   -1.0","a,0522, ","  19.8"," ,a,0728, ","","","-1.0","a,0522","","","","","-0.2","a,0831","","","","","","","    399.5"," ,a","","","","","      9.30","a"
"ASN00010311","2008","-31.8997","116.765","179.0","YORK, AS","","","","","        93","a","        43","a","         0","a","         0","a","        27","a","","","","","","","   -2.5","a,0708, ","  22.2"," ,a,0208, ","","","0.0","a,0619","-2.2","a,0706","","","-0.2","a,0923","-2.4","a,0818","","","","","    415.9"," ,a","","","","","      9.46","a"
"ASN00010311","2009","-31.8997","116.765","179.0","YORK, AS","","","","","        80","a","        43","a","         2","a","","","","","         0","a","       240","a","        88","a","","","  45.6"," ,a,0128, ","   45.5","a,1229, ","","","","","","","","","","","","","","","    424.9"," ,a","","","     25.93","a","",""
