"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CRED","1987","38.8272","-106.2111","2682.2","RED DEER COLORADO, CO US","     20.7","","      20.7","U","        11","U","       177","U","        46","U","        76","U","         0","U","  -21.8","U,0120, ","   28.8","U,0726, ","-3.3","U,1010","-3.3","U,1010","-6.9","U,1020","-6.9","U,1020","-10.0","U,1115","-0.6","U,0528","-2.2","U,0527","-6.9","U,0421","-6.9","U,0421","-11.2","U,0413","    4780.0","0","    4780.0","U","      5.37","U","     11.87","U","     -1.14","U"
"USR0000CRED","1989","38.8272","-106.2111","2682.2","RED DEER COLORADO, CO US","     17.9","","      17.9","U","        13","U","       183","U","        36","U","        87","U","         0","U","  -28.9","U,0205, ","   31.1","U,0707,+","0.0","U,0912","-2.2","U,1006","-6.1","U,1016","-8.3","U,1017","-8.9","U,1019","0.0","U,0622","-6.7","U,0501","-6.7","U,0501","-6.7","U,0501","-15.0","U,0410","    4466.8","8","    4466.8","U","      5.80","U","     12.46","U","     -0.86","U"
"USR0000CRED","1990","38.8272","-106.2111","2682.2","RED DEER COLORADO, CO US","     22.8","","      22.8","U","         7","U","       197","U","        46","U","        84","U","         1","U","  -26.1","U,1223, ","   32.2","U,0629, ","-6.1","U,1008","-6.1","U,1008","-6.1","U,1008","-7.2","U,1009","-10.6","U,1021","-2.2","U,0602","-2.2","U,0602","-5.6","U,0509","-7.8","U,0430","-11.1","U,0316","    4452.5","5","    4452.5","U","      5.70","U","     12.37","U","     -0.96","U"
"USR0000CRED","1991","38.8272","-106.2111","2682.2","RED DEER COLORADO, CO US","      3.6","","       3.6","U","         3","U","       196","U","        31","U","        83","U","         0","U","  -18.9","U,1103, ","   27.8","U,0715,+","0.0","U,0915","-4.4","U,1004","-4.4","U,1004","-10.0","U,1028","-10.0","U,1028","0.0","U,0517","-3.3","U,0505","-5.0","U,0501","-7.8","U,0414","-8.9","U,0413","    4630.3","3","    4630.3","U","      5.68","U","     12.46","U","     -1.10","U"
"USR0000CRED","1992","38.8272","-106.2111","2682.2","RED DEER COLORADO, CO US","      6.3","","       6.3","U","         3","U","       188","U","        30","U","        79","U","         0","U","  -20.0","U,0115, ","   28.3","U,0706, ","0.0","U,0827","-5.6","U,1007","-5.6","U,1007","-9.4","U,1102","-9.4","U,1102","0.0","U,0602","-2.2","U,0425","-6.1","U,0401","-7.8","U,0322","-10.0","U,0311","    4434.4","4","    4434.4","U","      5.91","U","     12.72","U","     -0.90","U"
"USR0000CRED","1994","38.8272","-106.2111","2682.2","RED DEER COLORADO, CO US","     48.1","","      48.1","U","         3","U","       189","U","        30","U","       101","U","         0","U","  -18.9","U,0131, ","   30.0","U,0626,+","-2.2","U,0922","-2.2","U,0922","-5.0","U,1030","-6.7","U,1104","-12.2","U,1114","0.0","U,0521","-2.2","U,0503","-10.0","U,0430","-10.0","U,0430","-10.0","U,0430","    4426.7","7","    4426.7","U","      6.52","U","     13.08","U","     -0.05","U"
"USR0000CRED","1996","38.8272","-106.2111","2682.2","RED DEER COLORADO, CO US","     22.9","","      22.9","U","         9","U","       188","U","        38","U","       106","U","         0","U","  -25.0","U,1218,+","   30.0","U,0722,+","0.0","U,0917","-3.3","U,0919","-6.7","U,0927","-6.7","U,0927","-9.4","U,1020","0.0","U,0529","-2.2","U,0501","-8.9","U,0429","-8.9","U,0429","-8.9","U,0429","    4173.8","8","    4173.8","U","      6.50","U","     13.26","U","     -0.26","U"
"USR0000CRED","1998","38.8272","-106.2111","2682.2","RED DEER COLORADO, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4602.2","2","    4602.2"," ","","","","","",""
"USR0000CRED","1999","38.8272","-106.2111","2682.2","RED DEER COLORADO, CO US","      6.2","","       6.2","U","         0","U","       191","U","        21","U","        90","U","         0","U","  -17.2","U,0211, ","   29.4","U,0705, ","-1.1","U,0921","-3.9","U,0928","-6.1","U,0929","-7.8","U,1016","-11.7","U,1017","-1.1","U,0518","-2.2","U,0517","-5.0","U,0512","-8.3","U,0506","-10.6","U,0417","","","","","      6.72","U","     13.62","U","     -0.18","U"
"USR0000CRED","2000","38.8272","-106.2111","2682.2","RED DEER COLORADO, CO US","     24.1","","      24.1","U","         1","U","       193","U","        23","U","       122","U","         0","U","  -18.3","U,1118, ","   30.0","U,0808, ","0.0","U,0921","-2.8","U,0924","-4.4","U,0925","-7.2","U,1105","-12.2","U,1106","0.0","U,0517","-4.4","U,0513","-4.4","U,0513","-10.6","U,0403","-10.6","U,0403","    3953.3","3","    3953.3","U","      7.04","U","     13.88","U","      0.19","U"
