"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00297588","1907","33.816667","-107.4","2401.8","ROSEDALE, NM US","    147.8","","     147.8","6","       102","6","        50","6","         1","6","        8","","         6","6","         0","6","       107","6","         1","6","       126","6","         0","6","  -11.7","6,0103, ","    51"," ,6,0420,+","   124"," ,6,0421, ","  27.4"," ,6,0831, ","   31.7","6,0701,+","0.0","6,1102","-2.8","6,1111","-4.4","6,1112","-7.2","6,1113","","","-0.6","6,0514","-4.4","6,0422","-4.4","6,0422","-6.7","6,0421","-11.7","6,0103","    2767.2","2","    2767.2","6","    531.6"," ,6","      404"," ,6","     10.93","6","     17.26","6","      4.60","6"
"USC00297588","1908","33.816667","-107.4","2401.8","ROSEDALE, NM US","    102.2","","     102.2","6","        75","6","        35","6","         2","6","       10","","         9","6","         0","6","       126","6","         5","6","       150","6","         0","6","  -13.3","6,1220, ","   229"," ,6,1129, ","   150"," ,6,1128, ","  47.2"," ,6,0715, ","   31.1","6,0628, ","-2.2","6,0927","-2.2","6,0927","-5.6","6,1022","-7.8","6,1023","-8.9","6,1126","-2.2","6,0504","-2.2","6,0504","-7.8","6,0310","-7.8","6,0310","-8.9","6,0219","    2910.9","9","    2910.9","6","    413.0"," ,6","      646"," ,6","     10.50","6","     17.05","6","      3.97","6"
"USC00297588","1909","33.816667","-107.4","2401.8","ROSEDALE, NM US","    203.0","","     203.0","6","        81","6","        28","6","         1","6","       25","","        10","6","         2","6","       117","6","         9","6","       153","6","         3","6","  -20.0","6,1220, ","   584"," ,6,0310, ","   640"," ,6,0310, ","  46.2"," ,6,0310, ","   33.9","6,0712, ","-2.2","6,1009","-2.2","6,1009","-5.0","6,1113","-8.3","6,1116","-11.1","6,1205","-2.8","6,0501","-2.8","6,0501","-5.0","6,0409","-8.9","6,0315","-8.9","6,0315","    2966.4","4","    2966.4","6","    319.8"," ,6","     1543"," ,6","     10.92","6","     17.70","6","      4.13","6"
"USC00297588","1910","33.816667","-107.4","2401.8","ROSEDALE, NM US","    312.7","","     312.7","6","        86","6","        34","6","         2","6","        5","","         5","6","         0","6","       109","6","         2","6","       170","6","         7","6","  -16.7","6,0217,+","    76"," ,6,1114, ","   102"," ,6,1114,+","  31.2"," ,6,0628, ","   33.3","6,0608, ","-1.7","6,1017","-2.8","6,1020","-5.6","6,1021","-7.2","6,1223","-10.6","6,1230","-5.6","6,0416","-5.6","6,0416","-5.6","6,0416","-11.7","6,0218","-11.7","6,0218","    2714.9","9","    2714.9","6","    345.3"," ,6","      406"," ,6","     12.10","6","     19.13","6","      5.07","6"
"USC00297588","1911","33.816667","-107.4","2401.8","ROSEDALE, NM US","    143.2","","     143.2","6","        96","6","        63","6","         5","6","       16","","        12","6","         2","6","       120","6","        15","6","       147","6","         0","6","  -17.8","6,1128,+","   203"," ,6,0221,+","   178"," ,6,0218, ","  46.7"," ,6,0709, ","   31.1","6,0807,+","-0.6","6,1020","-6.1","6,1021","-6.1","6,1021","-8.9","6,1112","-8.9","6,1112","-1.1","6,0416","-2.2","6,0403","-5.0","6,0227","-7.8","6,0225","-13.3","6,0223","    2657.8","8","    2657.8","6","    701.0"," ,6","      798"," ,6","     10.51","6","     17.03","6","      3.99","6"
"USC00297588","1912","33.816667","-107.4","2401.8","ROSEDALE, NM US","    101.6","","     101.6","6","        70","6","        58","6","         4","6","","","         7","6","         0","6","       165","6","         6","6","       137","6","         1","6","  -13.3","6,0204,+","","","   432"," ,6,1206, ","  27.9"," ,6,0310, ","   32.2","6,0710, ","-2.2","6,1012","-2.2","6,1012","-5.6","6,1102","-9.4","6,1127","-9.4","6,1127","0.0","6,0514","-3.3","6,0422","-4.4","6,0414","-6.7","6,0315","-11.7","6,0222","    3247.0","0","    3247.0","6","    546.9"," ,6","      929"," ,6","      9.67","6","     16.74","6","      2.60","6"
"USC00297588","1913","33.816667","-107.4","2401.8","ROSEDALE, NM US","    110.4","","     110.4","6","        62","6","        48","6","         1","6","       11","","         8","6","         4","6","       153","6","         4","6","       157","6","         3","6","  -23.3","6,0107, ","   152"," ,6,1215, ","   152"," ,6,1215, ","  29.2"," ,6,1215, ","   33.3","6,0712, ","-1.1","6,0926","-2.2","6,0927","-5.0","6,1029","-7.2","6,1202","-17.8","6,1222","0.0","6,0503","-6.1","6,0424","-6.1","6,0424","-9.4","6,0327","-9.4","6,0327","    3276.8","8","    3276.8","6","    385.1"," ,6","      675"," ,6","      9.67","6","     17.03","6","      2.31","6"
"USC00297588","1914","33.816667","-107.4","2401.8","ROSEDALE, NM US","     61.9","","      61.9","6","        76","6","        53","6","         2","6","        8","","         6","6","         0","6","       137","6","         4","6","       155","6","         0","6","  -15.0","6,1215, ","   127"," ,6,1212, ","   178"," ,6,1202, ","  34.3"," ,6,0718, ","   30.0","6,0627,+","0.0","6,1004","-3.3","6,1117","-5.0","6,1119","-10.6","6,1203","-10.6","6,1203","-3.3","6,0502","-3.3","6,0502","-5.0","6,0408","-9.4","6,0322","-9.4","6,0322","    2981.7","7","    2981.7","6","    543.2"," ,6","      521"," ,6","     10.27","6","     17.48","6","      3.06","6"
"USC00297588","1915","33.816667","-107.4","2401.8","ROSEDALE, NM US","    121.4","","     121.4","6","        68","6","        49","6","         4","6","","","        12","6","         1","6","       149","6","         3","6","       137","6","         1","6","  -18.9","6,1228, ","","","   152"," ,6,1227,+","  54.4"," ,6,0721, ","   32.2","6,0629, ","-0.6","6,1012","-7.2","6,1111","-7.2","6,1111","-7.2","6,1111","-8.9","6,1112","-0.6","6,0521","-2.2","6,0507","-5.6","6,0322","-8.9","6,0321","-8.9","6,0321","    3332.4","4","    3332.4","6","    554.9"," ,6","     1065"," ,6","      9.72","6","     17.05","6","      2.40","6"
"USC00297588","1916","33.816667","-107.4","2401.8","ROSEDALE, NM US","    177.7","","     177.7","6","        69","6","        43","6","         3","6","        4","","         8","6","         1","6","       119","6","         2","6","       160","6","         4","6","  -17.8","6,1208, ","   127"," ,6,0501, ","   254"," ,6,0501, ","  50.8"," ,6,1013, ","   32.2","6,0723,+","-1.1","6,1020","-3.9","6,1108","-5.0","6,1109","-13.9","6,1114","-13.9","6,1114","-0.6","6,0503","-6.1","6,0502","-6.1","6,0502","-7.2","6,0325","-11.1","6,0203","    2667.5","5","    2667.5","6","    454.9"," ,6","      914"," ,6","     11.20","6","     18.21","6","      4.19","6"
