"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028154","1976","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   1687.9","","    1687.9","m","       102","m","        72","m","        22","m","         0","m","         0","m","         0","m","       312","m","        68","m","    1.1","m,1129, "," 143.3"," ,m,0710, ","   39.4","m,0927, ","","","","","","","","","","","","","","","   1594.0"," ,m","     22.12","m","     27.19","m","     17.05","m"
"MXN00028154","1977","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   1933.7","","    1933.7","m","        73","m","        42","m","        11","m","         0","m","         0","m","         0","m","       329","m","       112","m","    0.6","m,1222, "," 158.0"," ,m,0622, ","   37.2","m,0327, ","","","","","","","","","","","     347.7","7","     347.7","m","   1107.0"," ,m","     23.00","m","     28.33","m","     17.67","m"
"MXN00028154","1978","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   1872.4","","    1872.4","m","        75","m","        50","m","         9","m","         0","m","         0","m","         0","m","       325","m","       105","m","    4.4","m,0222, ","  98.6"," ,m,0922, ","   37.2","m,0501, ","","","","","","","","","","","     257.9","9","     257.9","m","    816.5"," ,m","     22.72","m","     27.98","m","     17.46","m"
"MXN00028154","1979","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   1679.6","","    1679.6","m","        78","m","        43","m","        12","m","         0","m","         0","m","         0","m","       298","m","        47","m","    5.0","m,0218,+","  94.0"," ,m,1203, ","   37.8","m,0602, ","","","","","","","","","","","     202.3","3","     202.3","m","    869.4"," ,m","     22.30","m","     26.36","m","     18.23","m"
"MXN00028154","1980","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2023.2","","    2023.2","m","        58","m","        35","m","         7","m","         0","m","         0","m","         0","m","       317","m","        79","m","    3.9","m,1124,+","  69.9"," ,m,0927, ","   40.0","m,0412, ","","","","","","","","","","","     138.2","2","     138.2","m","    604.2"," ,m","     23.31","m","     28.57","m","     18.05","m"
"MXN00028154","1981","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2079.9","","    2079.9","m","        96","m","        63","m","         9","m","         0","m","         0","m","         0","m","       333","m","       100","m","    3.3","m,0212, ","  96.3"," ,m,0828, ","   37.8","m,0517, ","","","","","","","","","","","     204.9","9","     204.9","m","    972.1"," ,m","     23.64","m","     28.75","m","     18.53","m"
"MXN00028154","1982","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2226.4","","    2226.4","m","        72","m","        38","m","         7","m","         0","m","         0","m","         0","m","       328","m","       136","m","    3.9","m,0207,+","  58.2"," ,m,0521, ","   37.8","m,0904,+","","","","","","","","","","","     110.4","4","     110.4","m","    559.8"," ,m","     23.98","m","     29.64","m","     18.32","m"
"MXN00028154","1983","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","","","","","        83","m","        57","m","        18","m","         0","m","         1","m","         0","m","       336","m","       122","m","   -2.2","m,1226, "," 110.0"," ,m,0527, ","   41.1","m,0404, ","-2.2","m,1226","-2.2","m,1226","","","","","","","     149.3","3","     149.3","m","   1201.1"," ,m","     23.43","m","     29.19","m","     17.68","m"
"MXN00028154","1984","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   1917.7","","    1917.7","m","       101","m","        65","m","        20","m","         0","m","         0","m","         0","m","       330","m","        78","m","    0.6","m,0121, ","  98.6"," ,m,0903, ","   44.4","m,0426, ","","","","","","","","","","","","","","","   1478.0"," ,m","     23.03","m","     28.30","m","     17.77","m"
"MXN00028154","1985","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","","","","","        95","m","        54","m","        10","m","         0","m","         0","m","         0","m","       327","m","       102","m","    0.6","m,0202, "," 111.3"," ,m,0408, ","   36.7","m,0818, ","","","","","","","","","","","","","","","   1038.5"," ,m","     23.16","m","     28.55","m","     17.76","m"
"MXN00028154","1986","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2115.0","","    2115.0","m","        87","m","        50","m","        14","m","         0","m","         0","m","         0","m","       326","m","       123","m","    2.8","m,0113, "," 197.9"," ,m,0903, ","   38.3","m,0820,+","","","","","","","","","","","     164.5","5","     164.5","m","   1083.0"," ,m","     23.51","m","     28.98","m","     18.04","m"
"MXN00028154","1987","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   1998.8","","    1998.8","m","        70","m","        38","m","         6","m","         0","m","         0","m","         0","m","       332","m","       125","m","    0.6","m,0123, ","  40.1"," ,m,0529, ","   38.3","m,0503, ","","","","","","","","","","","     288.9","9","     288.9","m","    490.3"," ,m","     23.19","m","     29.01","m","     17.37","m"
"MXN00028154","1989","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2138.7","","    2138.7","m","        81","m","        42","m","         7","m","         0","m","         3","m","         0","m","       324","m","       122","m","   -7.2","m,1224, "," 160.3"," ,m,1017, ","   37.8","m,0801,+","-5.0","m,1223","-5.0","m,1223","-5.0","m,1223","-7.2","m,1224","","","     188.9","9","     188.9","m","    867.4"," ,m","     23.22","m","     28.67","m","     17.76","m"
"MXN00028154","1990","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2087.4","","    2087.4","m","        88","m","        54","m","        18","m","         0","m","         0","m","         0","m","       348","m","        83","m","    3.9","m,1208, "," 300.0"," ,m,0701, ","   38.3","m,0215, ","","","","","","","","","","","     245.4","4","     245.4","m","   1559.0"," ,m","     23.71","m","     28.78","m","     18.64","m"
"MXN00028154","1991","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2143.4","","    2143.4","m","        87","m","        54","m","        13","m","         0","m","         0","m","         0","m","       323","m","       108","m","    5.0","m,0122, "," 140.0"," ,m,0629, ","   42.8","m,0427, ","","","","","","","","","","","     171.6","6","     171.6","m","   1323.1"," ,m","     23.63","m","     28.58","m","     18.69","m"
"MXN00028154","1993","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   1956.1","","    1956.1","m","       104","m","        60","m","        12","m","         0","m","         0","m","         0","m","       329","m","        67","m","    3.3","m,0314,+"," 170.2"," ,m,0920, ","   35.6","m,0730,+","","","","","","","","","","","     155.5","5","     155.5","m","   1155.8"," ,m","     23.14","m","     28.10","m","     18.18","m"
"MXN00028154","1994","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2116.0","","    2116.0","m","        85","m","        45","m","        17","m","         0","m","         0","m","         0","m","       341","m","        91","m","    5.0","m,0202,+"," 182.9"," ,m,0831, ","   36.7","m,0607,+","","","","","","","","","","","     204.4","4","     204.4","m","   1506.2"," ,m","     23.75","m","     28.57","m","     18.93","m"
"MXN00028154","1998","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2360.7","","    2360.7","m","        84","m","        59","m","        13","m","         0","m","         0","m","         0","m","       347","m","       136","m","    4.4","m,1225, ","  98.3"," ,m,1018, ","   40.0","m,0614, ","","","","","","","","","","","","","","","   1073.4"," ,m","     24.49","m","     29.51","m","     19.48","m"
"MXN00028154","2000","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2195.3","","    2195.3","m","        79","m","        46","m","         8","m","         0","m","         0","m","         0","m","       338","m","       127","m","    4.4","m,1220, ","  99.8"," ,m,0613, ","   37.8","m,0907,+","","","","","","","","","","","","","","","    890.7"," ,m","     24.02","m","     29.60","m","     18.44","m"
"MXN00028154","2001","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2209.7","","    2209.7","m","        84","m","        38","m","         6","m","         0","m","         0","m","         0","m","       342","m","       126","m","    0.6","m,0204, ","  76.2"," ,m,0827, ","   38.3","m,0611,+","","","","","","","","","","","     199.0","0","     199.0","m","    635.7"," ,m","     23.97","m","     29.32","m","     18.62","m"
"MXN00028154","2002","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2210.2","","    2210.2","m","        91","m","        47","m","        11","m","         0","m","         0","m","         0","m","       332","m","       132","m","    5.6","m,0223,+"," 101.3"," ,m,0629, ","   37.8","m,0904,+","","","","","","","","","","","     174.5","5","     174.5","m","   1051.3"," ,m","     23.78","m","     29.17","m","     18.40","m"
"MXN00028154","2003","23.7","-98.2","50.0","REPUBLICA ESPAOLA, MX","   2236.2","","    2236.2","m","        83","m","        56","m","        13","m","         0","m","         0","m","         0","m","       337","m","       143","m","    3.9","m,1218, "," 140.0"," ,m,0814, ","   39.4","m,0318, ","","","","","","","","","","","     188.1","1","     188.1","m","   1077.5"," ,m","     23.95","m","     29.58","m","     18.31","m"
