"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00121282","2002","54.1667","7.45","0.0","UFS DEUTSCHE BUCHT, GM","     58.6","","      58.6","E","         0","E","        15","E","         0","E","        18","E","         0","E","   -2.6","E,1214, ","   24.0","E,0618, ","-0.6","E,1207","-2.6","E,1214","-0.2","E,0111","    2578.1","1","    2578.1","E","     10.62","E","     11.98","E","      9.27","E"
"GME00121282","2004","54.1667","7.45","0.0","UFS DEUTSCHE BUCHT, GM","","","","","","","","","","","","","","","","","","","","","","","","","    2694.4","4","    2694.4","E","","","","","",""
