"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CCRR","2001","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    459.0","","     459.0","U","         0","U","        96","U","        16","U","       159","U","        18","U","   -7.8","U,0223, ","   35.0","U,0703, ","0.0","U,1122","-2.8","U,1124","-4.4","U,1126","-6.7","U,1215","","","-0.6","U,0421","-4.4","U,0409","-4.4","U,0409","-7.8","U,0223","","","    2851.7","7","    2851.7","U","     12.00","U","     16.98","U","      7.02","U"
"USR0000CCRR","2002","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    450.7","","     450.7","U","         0","U","        74","U","         3","U","       142","U","        18","U","  -10.0","U,0129, ","   38.3","U,0710, ","-1.1","U,1101","-2.8","U,1217","-4.4","U,1223","","","","","-0.6","U,0521","-5.6","U,0418","-5.6","U,0418","-7.8","U,0318","-8.9","U,0308","    2717.7","7","    2717.7","U","     12.21","U","     17.53","U","      6.88","U"
"USR0000CCRR","2003","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    491.0","","     491.0","U","         0","U","        90","U","         3","U","       147","U","        13","U","   -6.7","U,1227,+","   35.6","U,0729, ","-1.7","U,1030","-3.3","U,1103","-5.0","U,1122","-6.7","U,1226","","","-0.6","U,0509","-2.2","U,0425","-4.4","U,0405","","","","","    2761.7","7","    2761.7","U","     11.80","U","     16.44","U","      7.16","U"
"USR0000CCRR","2004","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    359.2","","     359.2","U","         0","U","        79","U","         3","U","       138","U","         4","U","  -10.6","U,0103, ","   34.4","U,0812, ","0.0","U,1017","-3.3","U,1027","-5.6","U,1128","","","","","0.0","U,0510","-3.3","U,0228","-4.4","U,0227","-7.2","U,0104","-10.6","U,0103","    2624.9","9","    2624.9","U","     11.78","U","     16.58","U","      6.98","U"
"USR0000CCRR","2005","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    354.1","","     354.1","U","         0","U","        60","U","         4","U","       115","U","        10","U","   -5.6","U,0112, ","   35.0","U,0717, ","0.0","U,1103","-2.8","U,1126","-4.4","U,1203","","","","","0.0","U,0510","-3.3","U,0414","-5.6","U,0112","","","","","    2947.4","4","    2947.4","U","     11.50","U","     16.05","U","      6.96","U"
"USR0000CCRR","2006","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    447.6","","     447.6","U","         0","U","        98","U","         6","U","       140","U","        16","U","   -9.4","U,0311, ","   36.7","U,0625, ","-1.7","U,1109","-3.9","U,1123","-5.6","U,1127","-7.8","U,1128","","","-0.6","U,0527","-3.9","U,0417","-4.4","U,0321","-9.4","U,0311","-9.4","U,0311","    2843.0","0","    2843.0","U","     11.52","U","     16.32","U","      6.72","U"
"USR0000CCRR","2007","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    347.2","","     347.2","U","         0","U","        74","U","        14","U","       145","U","         7","U","  -10.6","U,0112, ","   36.1","U,0705, ","-0.6","U,1119","-3.9","U,1130","-4.4","U,1201","-6.7","U,1227","","","0.0","U,0606","-2.2","U,0503","-5.6","U,0418","-6.7","U,0228","-10.6","U,0112","    2545.1","1","    2545.1","U","     11.94","U","     16.93","U","      6.95","U"
"USR0000CCRR","2009","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    494.3","","     494.3","U","         0","U","        83","U","        10","U","       128","U","        17","U","   -9.4","U,1208, ","   33.9","U,0819,+","-0.6","U,1027","-3.3","U,1121","-5.6","U,1205","-7.2","U,1206","-8.9","U,1207","0.0","U,0613","-4.4","U,0415","-4.4","U,0415","-6.7","U,0323","","","    2595.1","1","    2595.1","U","     11.94","U","     16.71","U","      7.17","U"
"USR0000CCRR","2010","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    354.2","","     354.2","U","         0","U","       106","U","         8","U","       117","U","         6","U","   -8.9","U,1124,+","   34.4","U,0825, ","0.0","U,1025","-2.8","U,1119","-8.9","U,1123","-8.9","U,1123","-8.9","U,1123","0.0","U,0528","-4.4","U,0522","-4.4","U,0522","","","","","    3017.4","4","    3017.4","U","     10.74","U","     15.39","U","      6.08","U"
"USR0000CCRR","2011","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3194.1","1","    3194.1","U","","","","","",""
"USR0000CCRR","2012","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    486.6","","     486.6","U","         0","U","        81","U","         8","U","       140","U","        12","U","   -7.2","U,0116, ","   35.6","U,0812, ","0.0","U,1022","-2.8","U,1108","-5.0","U,1212","","","","","0.0","U,0605","-3.9","U,0406","-5.6","U,0405","-6.7","U,0319","","","","","","","     12.00","U","     16.80","U","      7.21","U"
"USR0000CCRR","2013","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    431.0","","     431.0","U","         0","U","        50","U","         8","U","       130","U","        11","U","  -10.6","U,1208, ","   35.6","U,0702, ","-0.6","U,1028","-5.0","U,1203","-5.0","U,1203","-7.8","U,1204","-10.0","U,1207","-0.6","U,0522","-2.2","U,0408","-4.4","U,0307","-9.4","U,0114","-9.4","U,0114","    2546.9","9","    2546.9","U","     12.71","U","     17.72","U","      7.71","U"
"USR0000CCRR","2014","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    491.3","","     491.3","U","         0","U","        45","U","         1","U","       142","U","        11","U","   -6.1","U,1230, ","   35.6","U,0714, ","-0.6","U,1116","-2.2","U,1225","-6.1","U,1230","","","","","0.0","U,0427","-2.2","U,0402","","","","","","","    2351.0","0","    2351.0","U","     13.13","U","     17.53","U","      8.72","U"
"USR0000CCRR","2015","40.0686","-121.5825","1466.7","CARPENTER RIDGE CALIFORNIA, CA US","    486.4","","     486.4","U","         0","U","        48","U","         5","U","       143","U","        11","U","   -7.8","U,1231, ","   35.0","U,0630, ","-0.6","U,1104","-2.2","U,1110","-4.4","U,1124","-6.7","U,1225","","","-2.8","U,0414","-2.8","U,0414","","","","","","","    2193.8","8","    2193.8","U","     13.23","U","     17.88","U","      8.58","U"
