"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00513369","1993","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","1994","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","1995","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","1996","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","1997","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","1998","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","","","         0","0","","","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","1999","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","2000","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","2001","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","2002","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","2003","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","2004","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","2005","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","2006","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","2007","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","2008","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","2009","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00513369","2010","19.5038","-154.8634","88.4","KAPOHO LANDING 93.5, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
