"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010150","1981","24.55","-103.95","1919.9","LUIS MOYA, MX","","","","","        80","m","        41","m","         2","m","","","","","","","","","","","","","  32.8"," ,m,0820, ","","","","","","","","","","","","","","","","","","","","","","","    447.1"," ,m","","","","","",""
"MXN00010150","1982","24.55","-103.95","1919.9","LUIS MOYA, MX","    756.9","","     756.9","m","        46","m","        27","m","         1","m","         0","m","        21","m","         0","m","       318","m","        68","m","   -3.3","m,0201, ","  53.8"," ,m,1125, ","   39.4","m,0604, ","-2.2","m,1104","-2.2","m,1104","","","","","0.0","m,0204","-2.2","m,0202","","","","","","","","","    251.1"," ,m","     18.15","m","     27.12","m","      9.18","m"
"MXN00010150","1983","24.55","-103.95","1919.9","LUIS MOYA, MX","    426.5","","     426.5","m","        61","m","        32","m","         3","m","         0","m","        42","m","         0","m","       293","m","        30","m","   -6.1","m,1231, ","  57.9"," ,m,0527, ","   36.7","m,0502, ","0.0","m,1124","-2.2","m,1217","-5.0","m,1230","","","0.0","m,0409","-2.8","m,0217","-4.4","m,0216","","","    1170.6","6","    1170.6","m","    443.3"," ,m","     16.49","m","     25.43","m","      7.54","m"
"MXN00010150","1984","24.55","-103.95","1919.9","LUIS MOYA, MX","     79.4","","      79.4","m","        70","m","        52","m","         2","m","         0","m","        26","m","         0","m","       244","m","         0","m","   -3.3","m,1204,+","  31.0"," ,m,0612, ","   31.1","m,0405, ","-2.2","m,1129","-2.2","m,1129","","","","","0.0","m,0308","-3.3","m,0228","","","","","    1039.8","8","    1039.8","m","    514.5"," ,m","     15.18","m","     22.91","m","      7.45","m"
"MXN00010150","1985","24.55","-103.95","1919.9","LUIS MOYA, MX","    352.2","","     352.2","m","        46","m","        41","m","         3","m","         0","m","        36","m","         0","m","       321","m","        33","m","   -8.3","m,0106, ","  89.9"," ,m,0921, ","   36.7","m,0530, ","-1.1","m,1103","-4.4","m,1214","-4.4","m,1214","","","-1.1","m,0212","-2.2","m,0211","-4.4","m,0120","-8.3","m,0106","    1065.0","0","    1065.0","m","    490.8"," ,m","     16.81","m","     26.04","m","      7.58","m"
"MXN00010150","1987","24.55","-103.95","1919.9","LUIS MOYA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1629.0","0","    1629.0"," ","","","","","","","",""
"MXN00010150","1993","24.55","-103.95","1919.9","LUIS MOYA, MX","","","","","        66","m","        51","m","         2","m","         0","m","        12","m","","","","","","","   -0.6","m,0128,+","  31.8"," ,m,1005, ","","","0.0","m,1128","","","","","","","0.0","m,0409","","","","","","","","","","","    487.3"," ,m","","","","","      7.30","m"
"MXN00010150","1995","24.55","-103.95","1919.9","LUIS MOYA, MX","    238.3","","     238.3","m","        27","m","        24","m","         1","m","         0","m","        12","m","         0","m","       344","m","         0","m","   -5.0","m,0301,+","  69.9"," ,m,0919, ","   31.7","m,0618,+","-1.7","m,1119","-3.3","m,1126","","","","","-5.0","m,0301","-5.0","m,0301","-5.0","m,0301","","","","","","","    258.5"," ,m","     16.43","m","     24.90","m","      7.95","m"
"MXN00010150","1996","24.55","-103.95","1919.9","LUIS MOYA, MX","    436.3","","     436.3","m","        62","m","        48","m","         3","m","         0","m","        30","m","         0","m","       290","m","        31","m","   -7.2","m,1219, ","  32.8"," ,m,1003, ","   36.7","m,0521, ","-4.4","m,1107","-4.4","m,1107","-4.4","m,1107","-7.2","m,1219","-2.2","m,0409","-2.2","m,0409","","","","","    1086.1","1","    1086.1","m","    532.6"," ,m","     16.32","m","     25.03","m","      7.61","m"
"MXN00010150","1997","24.55","-103.95","1919.9","LUIS MOYA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1141.5","5","    1141.5"," ","","","","","","","",""
"MXN00010150","2000","24.55","-103.95","1919.9","LUIS MOYA, MX","   1215.0","","    1215.0","m","        42","m","        29","m","         3","m","         0","m","        37","m","         0","m","       358","m","       204","m","   -7.2","m,1213, ","  63.0"," ,m,0802, ","   42.8","m,0519,+","-5.0","m,1124","-5.0","m,1124","-5.0","m,1124","-7.2","m,1213","-1.1","m,0318","","","","","","","","","","","    378.6"," ,m","     20.66","m","     33.09","m","      8.23","m"
"MXN00010150","2001","24.55","-103.95","1919.9","LUIS MOYA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     579.6","6","     579.6","m","","","","","","","",""
