"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120386","1951","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","       109","E","        53","E","         2","E","","","","","","","","","","","","","  37.7"," ,E,1104, ","","","","","","","","","","","","","","","","","","","","","","","","","    545.8"," ,E","","","","","",""
"SPE00120386","1952","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","        99","E","        46","E","         0","E","","","","","","","","","","","","","  22.2"," ,E,0703, ","","","","","","","","","","","","","","","","","","","","","","","","","    342.7"," ,E","","","","","",""
"SPE00120386","1953","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","        70","E","        29","E","         0","E","","","","","","","","","","","","","  21.2"," ,E,1013, ","","","","","","","","","","","","","","","","","","","","","","","","","    251.5"," ,E","","","","","",""
"SPE00120386","1954","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","        83","E","        33","E","         0","E","","","","","","","","","","","","","  22.3"," ,E,0513, ","","","","","","","","","","","","","","","","","","","","","","","","","    265.0"," ,E","","","","","",""
"SPE00120386","1955","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","       111","E","        59","E","         3","E","","","","","","","","","","","","","  44.2"," ,E,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","    543.3"," ,E","","","","","",""
"SPE00120386","1956","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","        83","E","        44","E","         1","E","","","","","","","","","","","","","  35.6"," ,E,0613, ","","","","","","","","","","","","","","","","","","","","","","","","","    342.8"," ,E","","","","","",""
"SPE00120386","1957","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","        78","E","        32","E","         0","E","","","","","","","","","","","","","  12.0"," ,E,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","    236.9"," ,E","","","","","",""
"SPE00120386","1958","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","       110","E","        41","E","         1","E","","","","","","","","","","","","","  35.2"," ,E,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","    371.5"," ,E","","","","","",""
"SPE00120386","1959","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","       119","E","        55","E","         1","E","","","","","","","","","","","","","  33.6"," ,E,0614, ","","","","","","","","","","","","","","","","","","","","","","","","","    464.0"," ,E","","","","","",""
"SPE00120386","1960","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","       118","E","        74","E","         2","E","","","","","","","","","","","","","  35.4"," ,E,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","    615.8"," ,E","","","","","",""
"SPE00120386","1961","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","    202.3","","     202.3","E","       117","E","        52","E","         2","E","         0","E","        24","E","         2","E","       123","E","         6","E","   -5.6","E,1221, ","  31.5"," ,E,0918, ","   33.2","E,0828, ","-0.6","E,1201","-3.0","E,1219","-4.4","E,1220","","","-0.2","E,0210","-2.2","E,0124","","","","","","","","","","","    481.2"," ,E","     12.54","E","     17.46","E","      7.62","E"
"SPE00120386","1962","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","    198.9","","     198.9","E","        75","E","        36","E","         0","E","         0","E","        60","E","         4","E","       119","E","         3","E","   -7.8","E,1225, ","  18.9"," ,E,0331,+","   32.8","E,0829, ","-0.6","E,1115","-5.4","E,1130","-5.4","E,1130","-7.4","E,1207","0.0","E,0416","-2.2","E,0213","","","","","","","    2560.2","2","    2560.2","E","    272.4"," ,E","     11.30","E","     16.11","E","      6.49","E"
"SPE00120386","1963","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","    147.1","","     147.1","E","       113","E","        49","E","         0","E","         0","E","        45","E","         6","E","       111","E","         1","E","   -7.6","E,0204, ","  22.7"," ,E,0921, ","   33.4","E,0723, ","-0.4","E,1130","-2.2","E,1215","-5.4","E,1217","","","-0.6","E,0407","-3.8","E,0406","-7.4","E,0205","-7.4","E,0205","","","    2892.8","8","    2892.8","E","    410.5"," ,E","     11.05","E","     15.52","E","      6.58","E"
"SPE00120386","1964","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","    242.9","","     242.9","E","        79","E","        35","E","         0","E","         0","E","        70","E","         7","E","       130","E","         6","E","   -4.6","E,0212,+","  21.7"," ,E,0223, ","   33.4","E,0717, ","-1.2","E,1117","-2.2","E,1207","-4.4","E,1216","","","-1.6","E,0310","-3.0","E,0309","-4.6","E,0212","","","","","    2499.9","9","    2499.9","E","    255.7"," ,E","     11.69","E","     16.68","E","      6.70","E"
"SPE00120386","1966","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","    191.8","","     191.8","E","       107","E","        44","E","         3","E","         0","E","        23","E","         2","E","       112","E","        11","E","   -3.2","E,1225,+","  37.6"," ,E,1003, ","   34.8","E,0910, ","0.0","E,1103","-2.2","E,1210","","","","","-0.6","E,0308","","","","","","","","","    2382.8","8","    2382.8","E","    474.5"," ,E","     11.93","E","     16.30","E","      7.55","E"
"SPE00120386","1967","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","    193.9","","     193.9","E","        83","E","        41","E","         0","E","         0","E","        38","E","         5","E","        97","E","         2","E","   -4.6","E,0116, ","  18.5"," ,E,1107, ","   33.8","E,0711, ","-1.0","E,1203","-2.6","E,1207","","","","","-0.2","E,0503","-3.2","E,0117","-4.6","E,0116","","","","","    2734.5","5","    2734.5","E","    301.0"," ,E","     11.68","E","     16.29","E","      7.07","E"
"SPE00120386","1968","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","        92","E","        42","E","         0","E","","","","","","","","","","","","","  13.8"," ,E,1107, ","","","","","","","","","","","","","","","","","","","","","    2556.4","4","    2556.4","E","    306.5"," ,E","","","","","",""
"SPE00120386","1969","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","       107","E","        52","E","         2","E","","","","","","","","","","","","","  30.4"," ,E,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","    419.3"," ,E","","","","","",""
"SPE00120386","1970","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","        80","E","        41","E","         1","E","         0","E","        54","E","         7","E","       144","E","        10","E","   -6.8","E,1229,+","  25.7"," ,E,0714, ","   35.0","E,0706, ","-1.8","E,1215","-5.0","E,1217","-5.0","E,1217","-6.8","E,1227","-2.6","E,0429","-2.6","E,0429","-4.6","E,0302","","","","","","","","","    331.2"," ,E","     12.00","E","     17.05","E","      6.95","E"
"SPE00120386","1971","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","       103","E","        48","E","         0","E","         0","E","        52","E","         4","E","       113","E","         5","E","  -14.8","E,0104, ","  25.2"," ,E,0613, ","   34.6","E,0903, ","0.0","E,1114","-2.4","E,1215","","","","","-0.6","E,0329","-2.2","E,0309","-5.8","E,0308","-14.8","E,0104","-14.8","E,0104","","","","","    333.6"," ,E","     11.33","E","     15.92","E","      6.75","E"
"SPE00120386","1972","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","    127.9","","     127.9","E","       112","E","        55","E","         0","E","         0","E","        29","E","         5","E","        89","E","         1","E","   -8.4","E,0104, ","  25.0"," ,E,0921, ","   33.2","E,0715, ","-1.0","E,1126","-3.2","E,1221","","","","","-1.6","E,0421","-2.6","E,0302","-7.2","E,0105","-7.2","E,0105","","","    2661.2","2","    2661.2","E","    488.1"," ,E","     11.00","E","     15.15","E","      6.84","E"
"SPE00120386","1973","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","","","","","        73","E","        35","E","         0","E","","","","","","","","","","","","","  17.8"," ,E,0327, ","","","","","","","","","","","","","","","","","","","","","","","","","    289.4"," ,E","","","","","",""
"SPE00120386","1974","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","    190.4","","     190.4","E","","","","","","","         0","E","        51","E","         1","E","       101","E","         9","E","   -5.8","E,0227, ","","","   35.0","E,0816,+","0.0","E,1018","-2.2","E,1107","","","","","0.0","E,0320","-2.8","E,0306","-4.8","E,0305","","","","","    2660.2","2","    2660.2","E","","","     11.03","E","     15.88","E","      6.18","E"
"SPE00120386","1975","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","    202.4","","     202.4","E","","","","","","","         0","E","        60","E","         7","E","       112","E","         7","E","   -7.4","E,1223, ","","","   34.8","E,0807,+","-0.8","E,1109","-3.8","E,1123","-5.8","E,1222","-7.4","E,1223","-2.6","E,0411","-2.6","E,0411","-4.6","E,0111","","","","","    2889.2","2","    2889.2","E","","","     11.17","E","     16.04","E","      6.29","E"
"SPE00120386","1976","42.0081","-4.5353","750.0","PALENCIA OBSERVATORIO, SP","    256.6","","     256.6","E","       103","E","        56","E","         0","E","         0","E","        51","E","         3","E","       125","E","         6","E","   -7.0","E,0103, ","  17.3"," ,E,0912, ","   36.6","E,0805, ","-1.0","E,1122","-3.2","E,1126","","","","","0.0","E,0425","-2.4","E,0310","-6.0","E,0126","-7.0","E,0103","","","    2669.6","6","    2669.6","E","    375.5"," ,E","     11.80","E","     16.57","E","      7.03","E"
