"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006102J13","1985","45.0333","-76.25","145.0","DRUMMOND CENTRE, ON CA","    102.2","","     102.2","C","       148","C","        75","C","         2","C","","","        25","C","        40","C","       169","C","        88","C","       105","C","         1","C","  -31.0","C,1226,+","","","   260"," ,C,0304, ","  28.6"," ,C,0223, ","   33.4","C,0814, ","0.0","C,0926","-4.5","C,1012","-4.5","C,1012","-9.5","C,1111","-9.5","C,1111","-2.5","C,0509","-2.5","C,0509","-7.2","C,0417","-7.2","C,0417","-9.1","C,0412","    4628.3","3","    4628.3","C","    728.3"," ,C","     1928"," ,C","      5.22","C","     11.16","C","     -0.71","C"
"CA006102J13","1986","45.0333","-76.25","145.0","DRUMMOND CENTRE, ON CA","","","","","       149","C","        80","C","         9","C","","","        16","C","","","","","","","","","","","","","","","   190"," ,C,1120, ","  43.9"," ,C,0911, ","","","","","","","","","","","","","","","","","","","","","","","    4630.1","1","    4630.1","C","    981.3"," ,C","     1301"," ,C","","","","","",""
"CA006102J13","1987","45.0333","-76.25","145.0","DRUMMOND CENTRE, ON CA","    173.1","","     173.1","C","       131","C","        75","C","         6","C","","","        16","C","        32","C","       179","C","        72","C","       106","C","         9","C","  -31.0","C,0214, ","","","   306"," ,C,1125, ","  41.6"," ,C,0404, ","   35.0","C,0712, ","-0.5","C,0826","-3.0","C,0927","-5.0","C,1009","-8.0","C,1026","-9.0","C,1106","0.0","C,0519","-2.5","C,0513","-7.0","C,0402","-7.0","C,0402","-10.0","C,0316","","","","","    867.9"," ,C","     1656"," ,C","      5.92","C","     12.35","C","     -0.50","C"
"CA006102J13","1988","45.0333","-76.25","145.0","DRUMMOND CENTRE, ON CA","    282.9","","     282.9","C","       150","C","        77","C","         1","C","","","        18","C","        33","C","       171","C","        64","C","       101","C","        21","C","  -33.0","C,0206, ","","","   188"," ,C,1102, ","  39.3"," ,C,0824, ","   37.5","C,0803, ","-1.0","C,0916","-2.5","C,1007","-7.0","C,1020","-7.0","C,1020","-9.5","C,1123","-1.5","C,0609","-2.5","C,0427","-4.5","C,0420","-14.5","C,0323","-14.5","C,0323","    4629.8","8","    4629.8","C","    688.3"," ,C","     1630"," ,C","      6.01","C","     12.04","C","     -0.03","C"
"CA006102J13","1989","45.0333","-76.25","145.0","DRUMMOND CENTRE, ON CA","    183.7","","     183.7","C","       133","C","        78","C","         3","C","","","        21","C","        50","C","       173","C","        82","C","       118","C","         3","C","  -32.5","C,1227, ","","","   222"," ,C,0317, ","  52.8"," ,C,0709, ","   33.5","C,0724, ","-2.0","C,0925","-2.5","C,1005","-5.5","C,1010","-9.0","C,1104","-9.0","C,1104","-1.0","C,0504","-3.0","C,0426","-6.0","C,0422","-7.0","C,0410","-10.0","C,0324","    4594.2","2","    4594.2","C","    778.5"," ,C","     1630"," ,C","      4.94","C","     11.11","C","     -1.23","C"
"CA006102J13","1990","45.0333","-76.25","145.0","DRUMMOND CENTRE, ON CA","    176.7","","     176.7","C","       150","C","        85","C","         7","C","","","        22","C","        20","C","       162","C","        45","C","       107","C","         1","C","  -30.5","C,0226, ","","","   166"," ,C,0129, ","  31.3"," ,C,0929, ","   32.5","C,0427, ","0.0","C,0908","-4.5","C,1020","-4.5","C,1020","-7.5","C,1027","-9.5","C,1109","0.0","C,0522","-3.0","C,0503","-4.5","C,0419","-7.0","C,0412","-9.0","C,0407","    4734.8","8","    4734.8","C","    889.9"," ,C","     1642"," ,C","      6.83","C","     12.53","C","      1.14","C"
"CA006102J13","1991","45.0333","-76.25","145.0","DRUMMOND CENTRE, ON CA","    209.4","","     209.4","C","       138","C","        83","C","         4","C","","","        22","C","        35","C","       161","C","        66","C","       116","C","         7","C","  -34.5","C,0125, ","","","   182"," ,C,0214, ","  35.3"," ,C,0821, ","   34.5","C,0720,+","-1.0","C,0920","-5.0","C,0930","-5.0","C,0930","-9.0","C,1105","-9.0","C,1105","-1.0","C,0519","-4.5","C,0414","-4.5","C,0414","-7.5","C,0403","-11.0","C,0331","    4231.4","4","    4231.4","C","    808.6"," ,C","     1790"," ,C","      6.73","C","     12.64","C","      0.82","C"
"CA006102J13","1992","45.0333","-76.25","145.0","DRUMMOND CENTRE, ON CA","     65.1","","      65.1","C","       146","C","        82","C","         4","C","","","        21","C","        41","C","       186","C","        81","C","        93","C","         0","C","  -35.5","C,0210, ","","","   281"," ,C,1210, ","  86.8"," ,C,0828, ","   30.5","C,0826,+","0.0","C,0912","-2.5","C,0924","-4.5","C,1006","-9.0","C,1031","-9.0","C,1031","-1.5","C,0525","-2.5","C,0504","-5.5","C,0416","-8.0","C,0415","-9.0","C,0413","    4899.0","0","    4899.0","C","    924.5"," ,C","     2087"," ,C","      4.55","C","     10.36","C","     -1.26","C"
"CA006102J13","1993","45.0333","-76.25","145.0","DRUMMOND CENTRE, ON CA","    184.6","","     184.6","C","       152","C","        95","C","         3","C","      111","","        25","C","        40","C","       179","C","        76","C","        98","C","         0","C","  -35.0","C,0207, ","   570"," ,C,0321, ","   220"," ,C,0113, ","  39.8"," ,C,1127, ","   32.0","C,0827,+","-2.0","C,0920","-4.5","C,1001","-4.5","C,1001","-9.0","C,1102","-9.0","C,1102","-1.5","C,0518","-3.5","C,0428","-5.5","C,0427","-7.5","C,0405","-15.5","C,0323","    4934.0","0","    4934.0","C","    970.8"," ,C","     2238"," ,C","      5.12","C","     10.87","C","     -0.64","C"
"CA006102J13","1994","45.0333","-76.25","145.0","DRUMMOND CENTRE, ON CA","","","","","       148","C","        88","C","         4","C","","","        25","C","        50","C","       167","C","        77","C","       108","C","         3","C","  -36.0","C,0127, ","","","   188"," ,C,0224, ","  39.6"," ,C,1101, ","   35.0","C,0618, ","-0.5","C,1001","-4.0","C,1011","-4.5","C,1016","-8.5","C,1117","-11.0","C,1124","-1.5","C,0514","-3.0","C,0503","-5.0","C,0423","-8.5","C,0408","-9.0","C,0402","    5112.6","6","    5112.6","C","    859.2"," ,C","     1914"," ,C","      5.26","C","     11.29","C","     -0.77","C"
