"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"VQC00670820","1972","18.33333","-64.73333","338.3","BORDEAUX MOUNTAIN, VI US","","","","","","","","","","","        11"," ","","","","","","","","","",""
"VQC00670820","1973","18.33333","-64.73333","338.3","BORDEAUX MOUNTAIN, VI US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"VQC00670820","1974","18.33333","-64.73333","338.3","BORDEAUX MOUNTAIN, VI US","       181","0","       113","0","        18","0","        0","","         0","0","        11"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.8"," ,0,1023, ","   1565.1"," ,0","        0"," ,0"
"VQC00670820","1975","18.33333","-64.73333","338.3","BORDEAUX MOUNTAIN, VI US","       165","0","       106","0","        11","0","        0","","         0","0","        12"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,0916, ","   1189.0"," ,0","        0"," ,0"
"VQC00670820","1979","18.33333","-64.73333","338.3","BORDEAUX MOUNTAIN, VI US","       216","0","       104","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 175.8"," ,0,1124, ","   1696.7"," ,0","        0"," ,0"
"VQC00670820","1980","18.33333","-64.73333","338.3","BORDEAUX MOUNTAIN, VI US","       204","0","        90","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.2"," ,0,0413, ","   1013.1"," ,0","        0"," ,0"
