"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMLN0013","2014","33.492556","-105.690349","2201.3","NOGAL 4.6 SSE, NM US","       104","N","        42","N","         6","N","","","","","","","","","  49.0"," ,N,0729, ","    535.0"," ,N","",""
"US1NMLN0013","2015","33.492556","-105.690349","2201.3","NOGAL 4.6 SSE, NM US","       131","N","        75","N","         1","N","","","","","","","","","  30.0"," ,N,0703, ","    782.8"," ,N","",""
"US1NMLN0013","2016","33.492556","-105.690349","2201.3","NOGAL 4.6 SSE, NM US","       111","N","        56","N","         5","N","","","","","","","","","  80.5"," ,N,0627, ","    572.2"," ,N","",""
"US1NMLN0013","2018","33.492556","-105.690349","2201.3","NOGAL 4.6 SSE, NM US","       106","N","        51","N","         5","N","","","","","","","","","  43.9"," ,N,1024, ","    606.8"," ,N","",""
"US1NMLN0013","2019","33.492556","-105.690349","2201.3","NOGAL 4.6 SSE, NM US","       107","N","        49","N","         3","N","","","","","","","","","  44.5"," ,N,0605, ","    489.8"," ,N","",""
"US1NMLN0013","2020","33.492556","-105.690349","2201.3","NOGAL 4.6 SSE, NM US","        80","N","        40","N","         1","N","","","","","","","","","  41.9"," ,N,0725, ","    368.0"," ,N","",""
"US1NMLN0013","2021","33.492556","-105.690349","2201.3","NOGAL 4.6 SSE, NM US","       101","N","        48","N","         5","N","       15","","        11","N","   229"," ,N,0214, ","   231"," ,N,0214, ","  52.8"," ,N,0701, ","    530.5"," ,N","      907"," ,N"
"US1NMLN0013","2022","33.492556","-105.690349","2201.3","NOGAL 4.6 SSE, NM US","","","","","","","","","","","","","","","","","    712.9"," ,N","",""
"US1NMLN0013","2023","33.492556","-105.690349","2201.3","NOGAL 4.6 SSE, NM US","        93","N","        43","N","         3","N","","","","","","","","","  37.3"," ,N,0829, ","    407.0"," ,N","",""
"US1NMLN0013","2024","33.492556","-105.690349","2201.3","NOGAL 4.6 SSE, NM US","        88","N","        54","N","         3","N","","","","","","","","","  36.8"," ,N,0719, ","    541.9"," ,N","",""
