"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00133494","1977","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","       18","","   100"," ,E,0129, ","","","",""
"NOE00133494","1978","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","       65","","   300"," ,E,0113, ","","","",""
"NOE00133494","1979","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","       93","","   550"," ,E,0209,+","","","",""
"NOE00133494","1980","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","       45","","   390"," ,E,0203, ","","","",""
"NOE00133494","1981","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","       86","","   420"," ,E,0214, ","","","",""
"NOE00133494","1982","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","       43","","   220"," ,E,0113,+","","","",""
"NOE00133494","1983","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","       65","","   420"," ,E,0117, ","","","",""
"NOE00133494","1984","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","       51","","   280"," ,E,0208, ","","","",""
"NOE00133494","1985","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","       86","","   300"," ,E,0121, ","","","",""
"NOE00133494","1986","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","       88","","   400"," ,E,0302, ","","","",""
"NOE00133494","1987","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","       94","","   580"," ,E,0305, ","","","",""
"NOE00133494","1988","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","       36","","   230"," ,E,0315,+","","","",""
"NOE00133494","1989","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","        6","","    80"," ,E,0217, ","","","",""
"NOE00133494","1990","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","        6","","   240"," ,E,1221,+","","","",""
"NOE00133494","1991","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","        8","","   140"," ,E,0116,+","","","",""
"NOE00133494","1992","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","        9","","   190"," ,E,0316, ","","","",""
"NOE00133494","2012","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","       228","E","       166","E","        21","E","","","","","  61.1"," ,E,0227, ","   2371.4"," ,E"
"NOE00133494","2013","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","       198","E","       159","E","        19","E","","","","","  73.4"," ,E,0204, ","   2149.3"," ,E"
"NOE00133494","2014","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","       193","E","       145","E","        16","E","","","","","  82.6"," ,E,0319, ","   2141.9"," ,E"
"NOE00133494","2015","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","       226","E","       183","E","        34","E","","","","","  74.7"," ,E,1126, ","   2887.5"," ,E"
"NOE00133494","2016","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","       189","E","       139","E","        24","E","","","",""," 141.2"," ,E,1230, ","   2213.9"," ,E"
"NOE00133494","2017","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","       237","E","       187","E","        29","E","","","",""," 112.2"," ,E,1205, ","   3013.5"," ,E"
