"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00003099","1975","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   1826.8","","    1826.8","m","         5","m","         2","m","         0","m","         0","m","         0","m","         0","m","       350","m","       156","m","    2.8","m,0107, ","   5.8"," ,m,0130, ","   42.8","m,0921, ","","","","","","","","","     13.0"," ,m","     22.80","m","     31.57","m","     14.02","m"
"MXN00003099","1976","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   1969.4","","    1969.4","m","        17","m","        14","m","         2","m","         0","m","         0","m","         0","m","       363","m","       174","m","    1.7","m,0106, ","  37.8"," ,m,0922, ","   44.4","m,0701, ","","","","","     183.6","6","     183.6","m","    170.8"," ,m","     23.25","m","     32.18","m","     14.32","m"
"MXN00003099","1983","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     211.5","5","     211.5","m","","","","","","","",""
"MXN00003099","1984","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   1949.6","","    1949.6","m","        24","m","        21","m","         4","m","         0","m","         0","m","         0","m","       345","m","       193","m","    1.7","m,0225, ","  48.8"," ,m,0713, ","   41.7","m,0803,+","","","","","","","","","    383.3"," ,m","     22.89","m","     31.53","m","     14.24","m"
"MXN00003099","1985","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","","","","","         8","m","         4","m","         1","m","","","","","","","","","","","","","  25.9"," ,m,0126, ","","","","","","","     350.3","3","     350.3","m","     44.6"," ,m","","","","","",""
"MXN00003099","1986","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   2209.2","","    2209.2","m","         6","m","         2","m","         1","m","         0","m","         1","m","         0","m","       363","m","       247","m","    0.0","m,0211, ","  32.8"," ,m,1216, ","   45.0","m,0623,+","","","0.0","m,0211","","","","","     44.3"," ,m","     23.98","m","     34.10","m","     13.86","m"
"MXN00003099","1987","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   2032.7","","    2032.7","m","         6","m","         6","m","         0","m","         0","m","         1","m","         0","m","       357","m","       222","m","    0.0","m,0220, ","   9.9"," ,m,0801, ","   45.0","m,0723,+","","","0.0","m,0220","     259.6","6","     259.6","m","     34.5"," ,m","     23.13","m","     33.53","m","     12.74","m"
"MXN00003099","1988","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     185.7","7","     185.7","m","","","","","","","",""
"MXN00003099","1990","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   1985.6","","    1985.6","m","        17","m","        13","m","         4","m","         0","m","         1","m","         0","m","       337","m","       193","m","    0.0","m,0216, ","  79.8"," ,m,1215, ","   41.1","m,0619, ","","","0.0","m,0216","","","","","    287.5"," ,m","     22.79","m","     31.06","m","     14.52","m"
"MXN00003099","1991","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   1827.2","","    1827.2","m","        14","m","        12","m","         3","m","         0","m","         0","m","         0","m","       356","m","       186","m","    0.6","m,0203,+","  53.8"," ,m,1112, ","   41.7","m,0904, ","","","","","     250.9","9","     250.9","m","    180.3"," ,m","     22.60","m","     31.48","m","     13.72","m"
"MXN00003099","1992","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   1939.6","","    1939.6","m","        20","m","        18","m","         1","m","         0","m","         0","m","         0","m","       342","m","       186","m","    0.6","m,1215,+","  34.8"," ,m,0202, ","   43.9","m,0625, ","","","","","     271.9","9","     271.9","m","    172.1"," ,m","     22.82","m","     31.13","m","     14.50","m"
"MXN00003099","1993","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   1950.8","","    1950.8","m","        16","m","        15","m","         3","m","         0","m","         0","m","         0","m","       352","m","       189","m","    2.8","m,0204, ","  55.9"," ,m,0105, ","   44.4","m,0811, ","","","","","     249.1","1","     249.1","m","    243.9"," ,m","     23.10","m","     31.47","m","     14.72","m"
"MXN00003099","1994","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   1966.3","","    1966.3","m","         8","m","         5","m","         3","m","         0","m","         0","m","         0","m","       357","m","       192","m","    0.6","m,0110, ","  63.0"," ,m,1205, ","   43.9","m,0622, ","","","","","     193.6","6","     193.6","m","    178.4"," ,m","     23.09","m","     31.95","m","     14.22","m"
"MXN00003099","1995","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   1850.5","","    1850.5","m","         6","m","         6","m","         0","m","         0","m","         0","m","         0","m","       358","m","       206","m","    1.1","m,1223, ","   9.9"," ,m,0813, ","   42.2","m,0626, ","","","","","     222.6","6","     222.6","m","     36.1"," ,m","     22.79","m","     32.30","m","     13.28","m"
"MXN00003099","1996","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   1941.8","","    1941.8","m","         8","m","         6","m","         2","m","         0","m","         0","m","         0","m","       365","m","       195","m","    0.6","m,1221,+","  55.9"," ,m,0826, ","   43.9","m,0730, ","","","","","     203.2","2","     203.2","m","    137.8"," ,m","     23.06","m","     32.24","m","     13.88","m"
"MXN00003099","1997","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   2084.5","","    2084.5","m","        14","m","        14","m","         5","m","         0","m","         2","m","         0","m","       350","m","       196","m","    0.0","m,0209,+"," 110.0"," ,m,0923, ","   44.4","m,0918, ","","","0.0","m,0209","     267.6","6","     267.6","m","    354.4"," ,m","     23.24","m","     31.74","m","     14.74","m"
"MXN00003099","1998","26.2167","-111.4667","39.9","SAN JUAN LONDO, MX","   1975.0","","    1975.0","m","         7","m","         5","m","         1","m","         0","m","         0","m","         0","m","       357","m","       183","m","    1.1","m,1231, ","  31.8"," ,m,0807, ","   45.0","m,0709, ","","","","","     254.3","3","     254.3","m","     73.7"," ,m","     22.96","m","     31.90","m","     14.03","m"
