"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MG000044272","1961","47.75","96.85","1759.0","ULIASTAI, MG","      3.3","","       3.3","G","        55","I","        30","I","         0","I","       123","G","       239","G","       144","G","        34","G","         0","G","  -40.1","G,0105, ","  18.0"," ,I,0724, ","   30.3","G,0608, ","-1.7","G,0830","-4.4","G,0910","-4.4","G,0910","-6.7","G,0927","-13.6","G,1004","-1.8","G,0619","-4.8","G,0602","-4.8","G,0602","-7.9","G,0510","-9.4","G,0506","","","","","    272.0"," ,I","     -2.55","G","      4.66","G","     -9.76","G"
"MG000044272","1962","47.75","96.85","1759.0","ULIASTAI, MG","     13.1","","      13.1","G","        32","I","        15","I","         0","I","       130","G","       236","G","       150","G","        78","G","         0","G","  -37.2","G,0124, ","  23.0"," ,I,0823, ","   30.4","G,0808,+","-0.7","G,0916","-4.2","G,0919","-5.9","G,0927","-9.5","G,1002","-9.5","G,1002","-1.7","G,0603","-2.2","G,0531","-5.3","G,0508","-9.8","G,0507","-9.8","G,0507","    7635.4","4","    7635.4","G","    147.0"," ,I","     -2.11","G","      5.51","G","     -9.72","G"
"MG000044272","1963","47.75","96.85","1759.0","ULIASTAI, MG","     11.5","","      11.5","G","        39","I","        21","I","         0","I","       101","G","       242","G","       119","G","        58","G","         0","G","  -33.8","G,1224, ","  13.0"," ,I,0912, ","   28.5","G,0728, ","-1.0","G,0831","-2.8","G,0919","-5.2","G,0923","-9.8","G,1003","-9.8","G,1003","0.0","G,0608","-2.2","G,0606","-4.6","G,0521","-7.1","G,0430","-9.1","G,0429","    7055.4","4","    7055.4","G","    165.0"," ,I","     -0.84","G","      6.37","G","     -8.04","G"
"MG000044272","1964","47.75","96.85","1759.0","ULIASTAI, MG","     34.7","","      34.7","G","        51","I","        32","I","         1","I","       134","G","       235","G","       146","G","        56","G","         0","G","  -41.7","G,0216,+","  27.0"," ,I,0818, ","   32.1","G,0802, ","-0.2","G,0910","-2.6","G,0913","-4.8","G,0918","-7.1","G,1002","-9.0","G,1014","-2.3","G,0609","-2.3","G,0609","-4.5","G,0507","-9.5","G,0410","-9.5","G,0410","    7354.4","4","    7354.4","G","    279.0"," ,I","     -2.50","G","      4.68","G","     -9.66","G"
"MG000044272","1965","47.75","96.85","1759.0","ULIASTAI, MG","     13.5","","      13.5","G","        34","I","        19","I","         1","I","       126","G","       247","G","       138","G","        69","G","         0","G","  -39.5","G,1223, ","  29.0"," ,I,0717, ","   30.6","G,0624,+","0.0","G,0827","-3.5","G,0901","-4.5","G,0912","-6.9","G,0924","-13.4","G,1011","-1.6","G,0601","-3.8","G,0513","-5.6","G,0512","-8.4","G,0425","-9.3","G,0418","    7429.9","9","    7429.9","G","    156.0"," ,I","     -2.18","G","      5.33","G","     -9.69","G"
"MG000044272","1966","47.75","96.85","1759.0","ULIASTAI, MG","      0.7","","       0.7","G","        43","I","        21","I","         0","I","       123","G","       233","G","       140","G","        54","G","         0","G","  -41.8","G,0126, ","  13.0"," ,I,0824,+","   26.7","G,0714, ","-2.4","G,0905","-2.4","G,0905","-5.4","G,1005","-7.4","G,1006","-13.6","G,1012","-4.0","G,0601","-4.0","G,0601","-5.6","G,0519","-9.5","G,0422","-9.5","G,0422","    7587.4","4","    7587.4","G","    154.0"," ,I","     -2.20","G","      5.02","G","     -9.43","G"
"MG000044272","1967","47.75","96.85","1759.0","ULIASTAI, MG","      0.4","","       0.4","G","        50","I","        28","I","         0","I","       129","G","       229","G","       140","G","        57","G","         0","G","  -38.1","G,0106,+","  17.0"," ,I,0703, ","   28.4","G,0816, ","-0.7","G,0902","-6.4","G,0908","-6.4","G,0908","-9.8","G,0927","-9.8","G,0927","-0.6","G,0508","-5.1","G,0506","-5.1","G,0506","-8.2","G,0418","-11.1","G,0417","    7410.0","0","    7410.0","G","    236.0"," ,I","     -2.75","G","      4.48","G","     -9.98","G"
"MG000044272","1968","47.75","96.85","1759.0","ULIASTAI, MG","     19.4","","      19.4","G","        35","I","        18","I","         0","I","       116","G","       242","G","       139","G","        66","G","         0","G","  -40.7","G,0204, ","  18.0"," ,I,0728, ","   29.6","G,0708, ","-10.0","G,0901","-10.0","G,0901","-10.0","G,0901","-10.0","G,0901","-10.0","G,0901","-0.1","G,0524","-3.6","G,0523","-6.5","G,0508","-6.7","G,0505","-10.4","G,0504","    7804.7","7","    7804.7","G","    149.0"," ,I","     -2.34","G","      4.65","G","     -9.33","G"
"MG000044272","1969","47.75","96.85","1759.0","ULIASTAI, MG","     17.9","","      17.9","G","        45","I","        24","I","         0","I","       120","G","       230","G","       134","G","        66","G","         1","G","  -39.6","G,0130, ","  15.0"," ,I,0801, ","   32.3","G,0620, ","-0.6","G,0825","-3.7","G,0919","-8.2","G,0920","-8.2","G,0920","-9.0","G,0928","-4.9","G,0516","-4.9","G,0516","-4.9","G,0516","-8.6","G,0514","-9.8","G,0422","    7524.8","8","    7524.8","G","    176.0"," ,I","     -2.35","G","      4.42","G","     -9.13","G"
"MG000044272","1970","47.75","96.85","1759.0","ULIASTAI, MG","     26.0","","      26.0","G","        31","I","        16","I","         1","I","       135","G","       245","G","       148","G","        54","G","         0","G","  -39.0","G,1225, ","  32.0"," ,I,0626, ","   29.6","G,0714, ","-0.1","G,0902","-2.3","G,0911","-7.0","G,0927","-7.0","G,0927","-14.3","G,1007","-1.6","G,0616","-3.9","G,0518","-6.3","G,0509","-7.9","G,0504","-11.2","G,0503","    7476.6","6","    7476.6","G","    156.0"," ,I","     -2.46","G","      4.56","G","     -9.48","G"
