"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00511960","1962","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   3087.1"," ,0","        0"," ,0","","","","","",""
"USC00511960","1963","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","       283","0","       213","0","        58","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 182.6"," ,0,0418, ","","","","","","","   5648.1"," ,0","        0"," ,0","","","","","",""
"USC00511960","1964","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","       320","0","       271","0","        81","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 225.3"," ,0,0525, ","","","","","","","   7082.3"," ,0","        0"," ,0","","","","","",""
"USC00511960","1965","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","       299","0","       206","0","        56","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 161.8"," ,0,0406, ","","","","","","","   5012.9"," ,0","        0"," ,0","","","","","",""
"USC00511960","1966","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","       309","0","       244","0","        67","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 235.7"," ,0,1123, ","","","","","","","   5784.7"," ,0","        0"," ,0","","","","","",""
"USC00511960","1967","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","       279","0","       213","0","        69","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 257.6"," ,0,1202, ","","","","","","","   6325.3"," ,0","        0"," ,0","","","","","",""
"USC00511960","1968","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","       251","0","       201","0","        57","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 211.8"," ,0,1214, ","","","","","","","   4967.4"," ,0","        0"," ,0","","","","","",""
"USC00511960","1969","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","       286","0","       224","0","        81","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 304.8"," ,0,0201, ","","","","","","","   7708.1"," ,0","        0"," ,0","","","","","",""
"USC00511960","1970","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","       307","0","       259","0","        74","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 469.9"," ,0,0826, ","","","","","","","   6752.8"," ,0","        0"," ,0","","","","","",""
"USC00511960","1971","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","       285","0","       219","0","        56","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 217.4"," ,0,1214, ","","","","","","","   5135.0"," ,0","        0"," ,0","","","","","",""
"USC00511960","1972","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","       293","0","       212","0","        52","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 209.6"," ,0,0417, ","","","","","","","   4880.4"," ,0","        0"," ,0","","","","","",""
"USC00511960","1973","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","       308","0","       234","0","        44","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 337.6"," ,0,1113, ","","","","","","","   4906.5"," ,0","        0"," ,0","","","","","",""
"USC00511960","1974","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","       274","0","       193","0","        46","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 182.9"," ,0,1221, ","","","","","","","   4530.8"," ,0","        0"," ,0","","","","","",""
"USC00511960","1975","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   5099.2"," ,0","        0"," ,0","","","","","",""
"USC00511960","1976","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   5863.2"," ,0","        0"," ,0","","","","","",""
"USC00511960","1977","19.85","-155.15","335.3","HONOMU MAUKA 138, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   4915.1"," ,0","        0"," ,0","","","","","",""
