"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049632","1967","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","","","","","        51","0","        38","0","         5","0","      200","","        28","0","        29","0","       271","0","","","","","","","","","  -26.1","0,1220, ","  1321"," ,0,0425,+","   279"," ,0,0402, ","  61.0"," ,0,0714, ","","","-1.1","0,0828","-5.0","0,0914","-5.0","0,0914","-9.4","0,1006","-9.4","0,1006","-0.6","0,0709","-3.3","0,0609","-6.1","0,0524","-7.2","0,0520","-10.6","0,0519","    6522.2","2","    6522.2","0","    528.4"," ,0","     2708"," ,0","","","","","     -6.31","0"
"USC00049632","1968","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","      0.0","","       0.0","0","        30","0","        25","0","         1","0","      116","","        18","0","        33","0","       285","0","        76","0","        10","0","         0","0","","","  -27.8","0,1220, ","   356"," ,0,0212,+","   152"," ,0,1226, ","  35.6"," ,0,0809, ","   22.8","0,0627, ","-1.1","0,0814","-4.4","0,0821","-4.4","0,0821","-8.3","0,0822","-9.4","0,1008","-0.6","0,0718","-2.8","0,0630","-5.0","0,0611","-9.4","0,0609","-9.4","0,0609","","","","","    195.8"," ,0","     1094"," ,0","      0.80","0","      8.01","0","     -6.41","0"
"USC00049632","1969","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","      0.0","","       0.0","0","        52","0","        38","0","         5","0","      143","","        40","0","        31","0","       300","0","        65","0","        28","0","         0","0","","","  -27.2","0,0131, ","  2388"," ,0,0314,+","   864"," ,0,0125, ","  38.1"," ,0,0114, ","   22.8","0,0811,+","0.0","0,0819","-2.8","0,0829","-4.4","0,0922","-9.4","0,1003","-9.4","0,1003","-1.1","0,0713","-2.8","0,0611","-5.0","0,0610","-6.7","0,0519","-8.9","0,0506","    6543.5","5","    6543.5","0","    563.9"," ,0","     4784"," ,0","      0.77","0","      8.61","0","     -7.07","0"
"USC00049632","1970","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","","","","","        40","0","        30","0","         1","0","","","        27","0","","","","","","","","","","","","","","","","","   305"," ,0,1126,+","  34.3"," ,0,1126, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    273.4"," ,0","     2509"," ,0","","","","","",""
"USC00049632","1971","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","      0.0","","       0.0","0","        55","0","        42","0","         1","0","      128","","        40","0","        41","0","       294","0","        77","0","        22","0","         0","0","","","  -28.3","0,1229, ","   737"," ,0,1231,+","   381"," ,0,0506, ","  27.9"," ,0,0506, ","   22.8","0,0730,+","0.0","0,0823","-4.4","0,0903","-4.4","0,0903","-10.0","0,0918","-10.0","0,0918","-1.1","0,0712","-2.8","0,0630","-4.4","0,0629","-9.4","0,0603","-9.4","0,0603","    6365.4","4","    6365.4","0","    388.4"," ,0","     3443"," ,0","      0.04","0","      7.67","0","     -7.60","0"
"USC00049632","1972","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","      0.0","","       0.0","0","        41","0","        21","0","         1","0","      132","","        13","0","        46","0","       290","0","        55","0","        25","0","         0","0","","","  -30.6","0,1214, ","   737"," ,0,0101, ","   165"," ,0,1020, ","  32.5"," ,0,1002, ","   25.0","0,0716, ","-2.8","0,0815","-2.8","0,0815","-4.4","0,0911","-7.2","0,0925","-9.4","0,1016","0.0","0,0726","-3.9","0,0721","-4.4","0,0524","-12.8","0,0521","-12.8","0,0521","    6465.0","0","    6465.0","0","    210.5"," ,0","     1135"," ,0","      0.62","0","      8.21","0","     -6.98","0"
"USC00049632","1973","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","","","","","        63","0","        38","0","         1","0","      177","","        37","0","","","","","","","","","","","","","","","   914"," ,0,0323,+","   254"," ,0,1118, ","  25.4"," ,0,1118, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    300.0"," ,0","     2923"," ,0","","","","","",""
"USC00049632","1974","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","      0.0","","       0.0","0","        49","0","        36","0","         3","0","      195","","        35","0","        26","0","       280","0","        72","0","         9","0","         0","0","         2"," ","  -27.8","0,0102, ","   813"," ,0,0303, ","   330"," ,0,0302, ","  40.6"," ,0,0731, ","   22.8","0,0701, ","-1.1","0,0814","-3.9","0,0820","-4.4","0,1001","-6.7","0,1006","-14.4","0,1029","-0.6","0,0713","-5.6","0,0711","-5.6","0,0711","-7.8","0,0521","-17.8","0,0520","    6252.1","1","    6252.1","0","    343.0"," ,0","     2754"," ,0","      1.03","0","      8.03","0","     -5.97","0"
"USC00049632","1975","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","      0.0","","       0.0","0","","","","","","","      146","","        31","0","        38","0","       290","0","        81","0","        15","0","         0","0","         1"," ","  -28.3","0,0328, ","   635"," ,0,0427,+","   140"," ,0,0314, ","","","   23.9","0,0727, ","-1.1","0,0801","-2.2","0,0819","-7.2","0,1007","-7.2","0,1007","-9.4","0,1008","-3.9","0,0731","-3.9","0,0731","-6.1","0,0620","-6.7","0,0619","-14.4","0,0521","    6521.9","9","    6521.9","0","","","     2316"," ,0","      0.65","0","      7.73","0","     -6.43","0"
"USC00049632","1976","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","      0.0","","       0.0","0","        45","0","        22","0","         2","0","       97","","        19","0","        18","0","       289","0","        51","0","        13","0","         0","0","","","  -26.1","0,0101, ","   711"," ,0,0304, ","   660"," ,0,0206, ","  31.8"," ,0,0911, ","   23.3","0,0710,+","-2.2","0,0801","-2.2","0,0801","-5.0","0,0807","-7.2","0,1012","-8.9","0,1023","-1.1","0,0731","-2.2","0,0702","-4.4","0,0529","-7.2","0,0508","-11.1","0,0427","    6108.2","2","    6108.2","0","    258.3"," ,0","     2569"," ,0","      1.41","0","      8.77","0","     -5.94","0"
"USC00049632","1977","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6285.9","9","    6285.9","0","","","","","","","","","",""
