"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0008T01S","1982","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","","","","","        94","T","        94","T","         3","T","","","","","","","","","","","","","","","","","  40.6"," ,T,0102, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    781.7"," ,T","","","","","",""
"USS0008T01S","1983","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","","","","","       107","T","       107","T","        11","T","","","","","","","","","","","","","","","","","  48.3"," ,T,1002, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1030.7"," ,T","","","","","",""
"USS0008T01S","1984","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","","","","","        96","T","        96","T","         5","T","","","","","","","","","","","","","","","","","  53.3"," ,T,1227, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    733.3"," ,T","","","","","",""
"USS0008T01S","1985","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","","","","","        85","T","        85","T","        11","T","","","","","","","","","","","","","","","","","  48.3"," ,T,1007, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    858.0"," ,T","","","","","",""
"USS0008T01S","1986","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","","","","","        80","T","        80","T","        12","T","","","","","","","","","","","","","","","","","  58.4"," ,T,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1053.5"," ,T","","","","","",""
"USS0008T01S","1987","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","","","","","        80","T","        80","T","         5","T","","","","","","","","","","","","","","","","","  50.8"," ,T,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    743.3"," ,T","","","","","",""
"USS0008T01S","1988","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","","","","","        87","T","        87","T","        10","T","","","","","","","        12","T","       104","T","         0","T","","","","","  35.6"," ,T,0816, ","   27.2","T,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","    855.4"," ,T","","","     15.47","T","",""
"USS0008T01S","1989","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","","","","","        65","T","        65","T","         2","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    468.9"," ,T","","","","","",""
"USS0008T01S","1990","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","","","","","        94","T","        94","T","         6","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    839.6"," ,T","","","","","",""
"USS0008T01S","1991","32.92","-108.15","2548.1","SIGNAL PEAK, NM US","","","","","       102","T","       102","T","        11","T","","","","","","","","","","","","","","","","","  45.7"," ,T,1218, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    972.5"," ,T","","","","","",""
